N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, RunType, C173_MFC_Cost_mu, C173_MFC_Cost_sigma, C173_MFC_Completion_Cost_mu, C173_MFC_Completion_Cost_sigma, C173_MFC_Runtime_mu, C173_MFC_Runtime_sigma, C173_Gamma_mu, C173_Gamma_sigma, C173_Cluster_Size_Mu_mu, C173_Cluster_Size_Mu_sigma, C173_Cluster_Size_Sigma_mu, C173_Cluster_Size_Sigma_sigma, C173_Sub_Clustering_Runtime_mu, C173_Sub_Clustering_Runtime_sigma, C173_Completion_Edges_Runtime_mu, C173_Completion_Edges_Runtime_sigma, C173_Completion_Runtime_mu, C173_Completion_Runtime_sigma, C173_Clustering_Runtime_mu, C173_Clustering_Runtime_sigma, C173_Find_Reps_Runtime_mu, C173_Find_Reps_Runtime_sigma, C173_Pick_Reps_Runtime_mu, C173_Pick_Reps_Runtime_sigma, C173_Rep_Count_mu, C173_Rep_Count_sigma, C173_Reps_Cost_mu, C173_Reps_Cost_sigma, C173_Clustering_Dist_Calls_mu, C173_Clustering_Dist_Calls_sigma, C173_Sub_Clustering_Dist_Calls_mu, C173_Sub_Clustering_Dist_Calls_sigma, C173_MFC_Dist_Calls_mu, C173_MFC_Dist_Calls_sigma, C173_Dist_Calls_mu, C173_Dist_Calls_sigma, C86_MFC_Cost_mu, C86_MFC_Cost_sigma, C86_MFC_Completion_Cost_mu, C86_MFC_Completion_Cost_sigma, C86_MFC_Runtime_mu, C86_MFC_Runtime_sigma, C86_Gamma_mu, C86_Gamma_sigma, C86_Cluster_Size_Mu_mu, C86_Cluster_Size_Mu_sigma, C86_Cluster_Size_Sigma_mu, C86_Cluster_Size_Sigma_sigma, C86_Sub_Clustering_Runtime_mu, C86_Sub_Clustering_Runtime_sigma, C86_Completion_Edges_Runtime_mu, C86_Completion_Edges_Runtime_sigma, C86_Completion_Runtime_mu, C86_Completion_Runtime_sigma, C86_Clustering_Runtime_mu, C86_Clustering_Runtime_sigma, C86_Find_Reps_Runtime_mu, C86_Find_Reps_Runtime_sigma, C86_Pick_Reps_Runtime_mu, C86_Pick_Reps_Runtime_sigma, C86_Rep_Count_mu, C86_Rep_Count_sigma, C86_Reps_Cost_mu, C86_Reps_Cost_sigma, C86_Clustering_Dist_Calls_mu, C86_Clustering_Dist_Calls_sigma, C86_Sub_Clustering_Dist_Calls_mu, C86_Sub_Clustering_Dist_Calls_sigma, C86_MFC_Dist_Calls_mu, C86_MFC_Dist_Calls_sigma, C86_Dist_Calls_mu, C86_Dist_Calls_sigma, C43_MFC_Cost_mu, C43_MFC_Cost_sigma, C43_MFC_Completion_Cost_mu, C43_MFC_Completion_Cost_sigma, C43_MFC_Runtime_mu, C43_MFC_Runtime_sigma, C43_Gamma_mu, C43_Gamma_sigma, C43_Cluster_Size_Mu_mu, C43_Cluster_Size_Mu_sigma, C43_Cluster_Size_Sigma_mu, C43_Cluster_Size_Sigma_sigma, C43_Sub_Clustering_Runtime_mu, C43_Sub_Clustering_Runtime_sigma, C43_Completion_Edges_Runtime_mu, C43_Completion_Edges_Runtime_sigma, C43_Completion_Runtime_mu, C43_Completion_Runtime_sigma, C43_Clustering_Runtime_mu, C43_Clustering_Runtime_sigma, C43_Find_Reps_Runtime_mu, C43_Find_Reps_Runtime_sigma, C43_Pick_Reps_Runtime_mu, C43_Pick_Reps_Runtime_sigma, C43_Rep_Count_mu, C43_Rep_Count_sigma, C43_Reps_Cost_mu, C43_Reps_Cost_sigma, C43_Clustering_Dist_Calls_mu, C43_Clustering_Dist_Calls_sigma, C43_Sub_Clustering_Dist_Calls_mu, C43_Sub_Clustering_Dist_Calls_sigma, C43_MFC_Dist_Calls_mu, C43_MFC_Dist_Calls_sigma, C43_Dist_Calls_mu, C43_Dist_Calls_sigma
30000, 0, 30000, 0, 0, 0, 0, greedy_25.000000, 30063599.240172625, 47863.518200682636, 185945.52506256104, 4519.334994008589, 367477.5467179999, 6481.51645987022, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 157492.8009856875, 6990.655941648379, 2.177081875, 0.07075329424563481, 12526.819126562503, 31.391238133562453, 160838.8374505625, 813.1014177297365, 1.040256625, 0.05064240761564732, 4325, 0, 111644.20947265625, 10792.246962590098, 10350001, 0, 25440444.875, 7295630.255612797, 365071333.25, 10667092.933843581, 400861779.125, 5820403.947335107, 29883133.65341735, 62804.82420834962, 87572.71660423279, 3405.9094687278434, 217422.743108875, 15218.647700939007, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 75845.9512958125, 4120.451136002814, 0.47109912499999995, 0.007504646459652519, 6157.2390323125, 5.711400424532704, 80410.885271125, 552.7831462176051, 0.3173690625, 0.012286741662605011, 2150, 0, 88849.89111328125, 8067.048838512134, 5130001, 0, 38683158.5, 12600130.655585077, 177698168, 6310772.196803524, 221511327.5, 7373837.684821122, 29702099.66340995, 63035.38645883404, 42015.00998878479, 1816.5402997930905, 168861.51739981252, 27217.050190964776, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 35923.823826875, 2611.7381291571323, 0.10217100000000001, 0.009132156173379865, 3064.3771008749995, 3.199420932106746, 40568.681830875, 385.0057394183964, 0.10386781249999999, 0.015596382818696897, 1075, 0, 62999.377197265625, 6422.265730300617, 2550001, 0, 62181636.0625, 19684344.530189715, 85846789.25, 4026093.139892033, 150578426.3125, 16392316.39505241
30000, 0, 30000, 0, 0, 0, 0, greedy_27.000000, 30062900.039271593, 47797.257450277204, 185246.32416152954, 4435.897164161995, 393524.58681049995, 6384.6464494895035, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 170133.853420125, 7533.186596773781, 2.1900395625, 0.06974761371811292, 12526.819126562503, 31.391238133562453, 174244.763433, 922.1995346289752, 1.0889745625, 0.021057028541465544, 4671, 0, 104998.6748046875, 11018.513273085084, 10350001, 0, 25440444.875, 7295630.255612797, 394783253.5625, 11510243.006784402, 430573699.4375, 6519759.820202718, 29882626.726274252, 62761.70583897779, 87065.78946113586, 3412.8907643803295, 230118.33877968747, 14905.367646730369, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 81949.58654781252, 4456.338684551697, 0.47046718750000005, 0.007510807173822512, 6157.2390323125, 5.711400424532704, 87002.8225643125, 538.3510515728191, 0.341126625, 0.014578814054455005, 2322, 0, 85136.0908203125, 7669.762493427573, 5130001, 0, 38683158.5, 12600130.655585077, 192201835.125, 6806114.017915498, 236014994.625, 7017979.588853438, 29701777.21673751, 63026.346217177816, 41692.563316345215, 1924.5874272254093, 175063.22099756252, 27043.180276762447, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 38770.623810624995, 2868.514541228469, 0.10321675000000002, 0.004740502406127436, 3064.3771008749995, 3.199420932106746, 43923.57937787501, 417.049724442262, 0.1088890625, 0.016565654018438083, 1161, 0, 61206.359375, 6531.80175320437, 2550001, 0, 62181636.0625, 19684344.530189715, 92763909.75, 4411558.265426664, 157495546.8125, 16085016.723566184
30000, 0, 30000, 0, 0, 0, 0, greedy_29.000000, 30061986.173870325, 47933.91157376894, 184332.45876026154, 4821.012232444553, 419426.63059087505, 6105.753794958607, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 182631.88483725, 8130.500580392461, 2.19876275, 0.0747494038943623, 12526.819126562503, 31.391238133562453, 187648.66786256252, 965.9539539120543, 1.1881850625, 0.05441743103715567, 5017, 0, 98159.00927734375, 9974.031910879568, 10350001, 0, 25440444.875, 7295630.255612797, 424237651.75, 12419969.753139429, 460028097.625, 7226181.11214215, 29882169.13507247, 62747.11644993292, 86608.19825935364, 3500.9934989448648, 243013.54717706252, 14629.774334751635, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 88042.126680375, 4841.363314318715, 0.467759625, 0.00924696022941459, 6157.2390323125, 5.711400424532704, 93805.46317218749, 618.0737193200276, 0.37149112500000003, 0.05289645390510007, 2494, 0, 82283.6865234375, 7901.746267603279, 5130001, 0, 38683158.5, 12600130.655585077, 206701047.625, 7370935.93837058, 250514207.125, 6588568.599891072, 29701511.452142477, 63047.922094154936, 41426.79872131348, 2076.7926771253715, 181251.299535, 26926.15322659468, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 41647.344242625004, 3063.2732244946674, 0.1011033125, 0.00588524806952466, 3064.3771008749995, 3.199420932106746, 47234.927241125, 413.71294798196743, 0.12124468749999998, 0.010630999134128634, 1247, 0, 58949.197998046875, 6484.229185757249, 2550001, 0, 62181636.0625, 19684344.530189715, 99778221.25, 4738367.152680796, 164509858.3125, 15823913.546706622
30000, 0, 30000, 0, 0, 0, 0, greedy_3.000000, 30090962.72234273, 47769.063646732066, 213309.00723266602, 3903.9627538602326, 82392.300110125, 10135.488867662063, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 19742.142105312498, 855.4077262454717, 2.1862224374999997, 0.1177867689768087, 12526.819126562503, 31.391238133562453, 13505.1564453125, 99.92570833702351, 0.1243938125, 0.05244610621058864, 519, 0, 289729.583984375, 8299.508746902256, 10350001, 0, 25440444.875, 7295630.255612797, 39323553.3125, 1266895.5015489003, 75113999.1875, 6238438.205526086, 29897340.09888625, 62992.46090811866, 101779.16207313538, 3339.9050424217276, 77307.674518125, 17916.059997732205, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 9420.482694312499, 532.7044881360305, 0.44426999999999994, 0.040713527274420715, 6157.2390323125, 5.711400424532704, 6721.591165812501, 37.03639042570956, 0.038314249999999994, 0.001724336303480269, 258, 0, 173320.5869140625, 6964.2440804067, 5130001, 0, 38683158.5, 12600130.655585077, 19104452.1875, 776248.9104591564, 62917611.6875, 11895135.66986107, 29709523.78161788, 62432.994798190695, 49439.12819671631, 2212.53783006057, 100288.7056466875, 28943.822733327237, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 4486.6785873125, 295.2695988505759, 0.09194662500000002, 0.002867864010788341, 3064.3771008749995, 3.199420932106746, 3433.11032675, 36.318416793177384, 0.01908275, 0.005304952255911451, 129, 0, 102707.5234375, 5185.223490683726, 2550001, 0, 62181636.0625, 19684344.530189715, 9191269, 434219.2301021455, 73922906.0625, 19314097.487455133
30000, 0, 30000, 0, 0, 0, 0, greedy_31.000000, 30061226.327825785, 47883.181511993134, 183572.61271572113, 4700.80362321171, 445421.54508343746, 6006.654479317424, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 195247.18275743752, 8697.10717472321, 2.1688121874999995, 0.06168723585375938, 12526.819126562503, 31.391238133562453, 201028.2432365, 1029.2094913984333, 1.2593340625, 0.03187332785117669, 5363, 0, 92444.57080078125, 9922.911180974817, 10350001, 0, 25440444.875, 7295630.255612797, 453833939.5625, 13304455.978381315, 489624385.4375, 7990245.699609448, 29881637.698135138, 62627.429334469394, 86076.76132202148, 3618.3903692992217, 255822.5744128125, 14460.66849491698, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 94125.3759440625, 5149.20762476495, 0.4680281249999999, 0.014931702635981432, 6157.2390323125, 5.711400424532704, 100531.2245834375, 698.2478599008798, 0.38778343749999994, 0.015647039212614438, 2666, 0, 79425.33862304688, 8451.435224138346, 5130001, 0, 38683158.5, 12600130.655585077, 221108355.3125, 7826964.286087701, 264921514.8125, 6352818.809149892, 29701348.980294943, 62870.76084466306, 41264.3268737793, 2055.0866663989277, 187465.35847725, 26740.859836771255, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 44532.0045666875, 3285.232885458071, 0.1035271875, 0.00580115078258993, 3064.3771008749995, 3.199420932106746, 50564.3175090625, 454.12220303086514, 0.12717106250000001, 0.010324686935137248, 1333, 0, 57315.081298828125, 7015.242943381849, 2550001, 0, 62181636.0625, 19684344.530189715, 106752652.625, 5089055.956983044, 171484289.6875, 15508133.781174174
30000, 0, 30000, 0, 0, 0, 0, greedy_33.000000, 30060812.624122858, 47784.739115172255, 183158.9090127945, 4747.407059799864, 471476.9245393126, 6025.083703496597, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 207837.42343737502, 9159.167658890443, 2.16681225, 0.04867700103809288, 12526.819126562503, 31.391238133562453, 214493.32100025, 1102.4976038786217, 1.3223461875, 0.04901774360399858, 5709, 0, 87465.3505859375, 9785.337028812419, 10350001, 0, 25440444.875, 7295630.255612797, 483369861.4375, 14065031.509021051, 519160307.3125, 8659166.486224595, 29881139.2260015, 62649.93373643978, 85578.28918838501, 3551.3503604948214, 268526.96411937504, 14028.40717555693, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 100174.509284875, 5519.135169436403, 0.46667581249999995, 0.016692626396925786, 6157.2390323125, 5.711400424532704, 107186.45437987501, 633.9988561537795, 0.4157050625, 0.04988348492671289, 2838, 0, 77294.103515625, 8509.722229824996, 5130001, 0, 38683158.5, 12600130.655585077, 235514233.4375, 8374379.716981178, 279327392.9375, 6029378.224586009, 29701065.58114028, 62893.640673841204, 40980.92771911621, 2082.1242041170385, 193723.49817850004, 26655.92548087581, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 47407.3896750625, 3454.50707073232, 0.10083043750000002, 0.006023696715563769, 3064.3771008749995, 3.199420932106746, 53947.06693718751, 538.4770483502191, 0.1350325625, 0.007279232007642958, 1419, 0, 55892.13427734375, 6607.842602288628, 2550001, 0, 62181636.0625, 19684344.530189715, 113707399.3125, 5377598.385549234, 178439036.375, 15274765.199061297
30000, 0, 30000, 0, 0, 0, 0, greedy_35.000000, 30060300.99886346, 47916.86196099503, 182647.28375339508, 4779.251840061502, 497268.49157843756, 5899.148132167954, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 220365.29802193755, 9772.319800578378, 2.1789395625, 0.05304260417222269, 12526.819126562503, 31.391238133562453, 227756.91302637503, 1138.475281573274, 1.4106473125, 0.08375054907187084, 6055, 0, 82647.67138671875, 9429.493800612037, 10350001, 0, 25440444.875, 7295630.255612797, 512831890.375, 15001095.473889569, 548622336.25, 9585296.647502355, 29880744.807506323, 62726.782188688834, 85183.87069320679, 3388.7061981166194, 281252.76783024997, 13830.438242516773, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 106171.434198875, 5863.840315697538, 0.4723570624999999, 0.006548058657617062, 6157.2390323125, 5.711400424532704, 113915.3114383125, 654.9472630077269, 0.43176224999999996, 0.049307872882405915, 3010, 0, 74906.7412109375, 8476.511234794496, 5130001, 0, 38683158.5, 12600130.655585077, 249784901.5625, 8867744.340240449, 293598061.0625, 5964778.382265948, 29700851.30114913, 62873.30052672732, 40766.64772796631, 2100.006792768548, 199874.1062420625, 26522.678625147288, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 50217.071840250006, 3624.1444374177186, 0.10138318749999999, 0.006229521432449186, 3064.3771008749995, 3.199420932106746, 57287.98413693749, 536.1000679065554, 0.14317843749999998, 0.008122400937905847, 1505, 0, 54155.614013671875, 6379.440611422148, 2550001, 0, 62181636.0625, 19684344.530189715, 120582146.6875, 5595019.292435279, 185313783.75, 14992470.063560791
30000, 0, 30000, 0, 0, 0, 0, greedy_37.000000, 30059841.16082406, 47830.48615056921, 182187.4457139969, 4764.197799591307, 523327.54576737504, 5869.874047118856, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 233130.08925400002, 10375.396225302016, 2.1760214374999998, 0.06235698458569892, 12526.819126562503, 31.391238133562453, 241051.1096686875, 1060.0689883408666, 1.4798799999999996, 0.03741065888553689, 6401, 0, 77882.49145507812, 9167.911454006387, 10350001, 0, 25440444.875, 7295630.255612797, 542575959.125, 15836703.561530894, 578366405, 10338652.860193392, 29880284.805549383, 62626.42782549915, 84723.86873626709, 3243.3581530290016, 294059.31302362506, 13441.9410467483, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 112227.37539712501, 6212.379994477145, 0.47147224999999987, 0.0066095406374043885, 6157.2390323125, 5.711400424532704, 120665.82583106248, 674.6237990429499, 0.5222494375, 0.10032199448772983, 3182, 0, 72013.48876953125, 8365.567926134721, 5130001, 0, 38683158.5, 12600130.655585077, 264144886.1875, 9392142.516772326, 307958045.6875, 5854522.2297478495, 29700577.62045455, 62907.013264574365, 40492.96703338623, 2062.826339679512, 206099.8085566875, 26285.341558177148, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 53072.803655125004, 3842.918647351824, 0.1021475625, 0.006634699917561739, 3064.3771008749995, 3.199420932106746, 60657.94864437501, 491.237976506787, 0.148406375, 0.006557050088216119, 1591, 0, 53206.267333984375, 6350.161019712217, 2550001, 0, 62181636.0625, 19684344.530189715, 127546099.25, 5936745.072885904, 192277736.3125, 14756090.132275583
30000, 0, 30000, 0, 0, 0, 0, greedy_39.000000, 30059480.562359095, 47886.265768713914, 181826.84724903107, 4911.135586189151, 549781.898775125, 6042.7073582744115, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 246076.81921687498, 11058.333142377483, 2.14644525, 0.06096089802231835, 12526.819126562503, 31.391238133562453, 254558.63287256248, 1082.9868713571773, 1.6092971874999997, 0.09283487792461056, 6747, 0, 73617.44702148438, 9310.036843263733, 10350001, 0, 25440444.875, 7295630.255612797, 572306907.6875, 16659125.777635993, 608097353.5625, 11083572.99083271, 29879849.31568694, 62632.77053822067, 84288.37887382507, 3347.425678898954, 306988.793134, 13309.838200762595, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 118341.45386450001, 6568.615303861892, 0.47277162500000003, 0.006971657244470279, 6157.2390323125, 5.711400424532704, 127481.24782218749, 743.3082201576885, 0.5006019375, 0.08176637949248208, 3354, 0, 69322.49145507812, 7968.932317037202, 5130001, 0, 38683158.5, 12600130.655585077, 278602861.5625, 9909637.667895665, 322416021.0625, 5738231.725404835, 29700353.05676055, 62849.78996988276, 40268.403339385986, 2159.7176177530832, 212324.48729725002, 26182.83589505642, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 55902.3000348125, 3968.8035173357525, 0.10512650000000001, 0.003376888027459603, 3064.3771008749995, 3.199420932106746, 64053.122640625006, 500.8778030776057, 0.1537920625, 0.007695192577745781, 1677, 0, 52202.638427734375, 6030.9294218713185, 2550001, 0, 62181636.0625, 19684344.530189715, 134409149.375, 6102770.338320518, 199140786.4375, 14649212.097376952
30000, 0, 30000, 0, 0, 0, 0, greedy_5.000000, 30085012.35968709, 48187.28847470778, 207358.64457702637, 3801.9581117085236, 108552.5620425625, 9702.144328655744, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 32397.0628536875, 1438.5470119851045, 2.3826279999999995, 0.21714142719003435, 12526.819126562503, 31.391238133562453, 27010.1984921875, 166.76782241180024, 0.2271254375, 0.060581152313414224, 865, 0, 249557.70703125, 9653.660100183752, 10350001, 0, 25440444.875, 7295630.255612797, 68987175.5, 2106322.067063018, 104777621.375, 5562628.80914732, 29894660.712014914, 62820.70824396865, 99099.77520179749, 3343.033032312192, 90066.2487345, 17628.74059320006, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 15495.414550562502, 865.6529643812131, 0.46810456249999993, 0.05505597544654978, 6157.2390323125, 5.711400424532704, 13405.17766375, 71.90712140936002, 0.070341875, 0.011954181971568568, 430, 0, 155069.1328125, 7339.050296066887, 5130001, 0, 38683158.5, 12600130.655585077, 33550841.25, 1263540.4122541205, 77364000.75, 11428422.138131358, 29708295.90963912, 62431.38765103883, 48211.25621795654, 2049.088133803121, 106561.3989918125, 28781.58407582679, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 7357.1847724375, 517.6774579515719, 0.09291274999999999, 0.005573449386376446, 3064.3771008749995, 3.199420932106746, 6835.289265937499, 76.17153011429677, 0.026337437499999998, 0.004482395425003661, 215, 0, 95323.10986328125, 5452.540755502705, 2550001, 0, 62181636.0625, 19684344.530189715, 16167145.375, 755478.8458285807, 80898782.4375, 19056794.248784225
30000, 0, 30000, 0, 0, 0, 0, greedy_7.000000, 30080815.901866198, 48151.987156343945, 203162.18675613403, 3852.854284881693, 134692.80125537497, 9337.01402514117, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 45084.30540150001, 1970.6589609008981, 2.3251380624999993, 0.14897566618976268, 12526.819126562503, 31.391238133562453, 40463.148886062496, 322.3183601087487, 0.3308865, 0.056005289840558824, 1211, 0, 222650.8427734375, 10474.498593992294, 10350001, 0, 25440444.875, 7295630.255612797, 98614477.4375, 2972021.377822549, 134404923.3125, 4927238.847646872, 29892621.11061263, 62673.935310601926, 97060.17379951477, 3651.328420461602, 102797.6461445625, 17361.50713655062, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 21539.9801273125, 1198.5166521577116, 0.46493112500000006, 0.010688915443550627, 6157.2390323125, 5.711400424532704, 20091.986198, 93.7402197965185, 0.096814375, 0.012129902013593307, 602, 0, 142826.5966796875, 7512.16060014437, 5130001, 0, 38683158.5, 12600130.655585077, 47994253.375, 1781004.2584270355, 91807412.875, 10983685.31528579, 29707302.338128805, 62673.51221021921, 47217.6847076416, 1916.2072708267365, 112844.09985625002, 28601.13036679707, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 10234.513415687501, 743.8517734837908, 0.09441137499999999, 0.005275008422682848, 3064.3771008749995, 3.199420932106746, 10240.648323500001, 113.22330160003841, 0.0380024375, 0.00958941270991575, 301, 0, 89679.18994140625, 5705.201532161089, 2550001, 0, 62181636.0625, 19684344.530189715, 23158547.25, 1091840.5875955233, 87890184.3125, 18778103.28580031
30000, 0, 30000, 0, 0, 0, 0, greedy_9.000000, 30077077.85903287, 48279.602297174686, 199424.1439228058, 3853.299756637987, 160634.45752324996, 8947.859077830562, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 57615.122431, 2479.9809204613125, 2.3422779375000005, 0.23525528834583845, 12526.819126562503, 31.391238133562453, 53873.914397437504, 349.6970961426903, 0.387473625, 0.04868085259739577, 1557, 0, 201807.02734375, 11383.801774325788, 10350001, 0, 25440444.875, 7295630.255612797, 128278866.0625, 3827308.5597460563, 164069311.9375, 4382493.774897795, 29890861.922953367, 62895.22436188689, 95300.98614025116, 3589.7027234195075, 115481.82356925, 17066.48887972321, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 27567.120180250004, 1566.4504217966146, 0.46941512499999993, 0.007358250750645493, 6157.2390323125, 5.711400424532704, 26748.99803275, 137.10649676813742, 0.11786737500000001, 0.011156517612336523, 774, 0, 132539.17138671875, 6911.070933100617, 5130001, 0, 38683158.5, 12600130.655585077, 62407893.9375, 2340392.340417319, 106221053.4375, 10483272.91547518, 29706349.908914328, 62850.892552921956, 46265.25549316406, 1730.3879263144297, 119004.796078375, 28446.849567496996, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 13086.951783125, 962.2807862274786, 0.10963993750000002, 0.04843455381294015, 3064.3771008749995, 3.199420932106746, 13548.8900090625, 110.4113322400949, 0.03894299999999999, 0.005242991417120573, 387, 0, 84127.58935546875, 5895.759233723136, 2550001, 0, 62181636.0625, 19684344.530189715, 30124303.0625, 1432906.057806847, 94855940.125, 18508224.41806198
30000, 0, 30000, 0, 0, 0, 0, opt, 30053759.512825727, 47273.77782113276, 176105.7977156639, 5162.976508135575, 569532.6310904999, 41453.964606494934, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 520387.73422231263, 50311.352903691244, 2.2059249375000003, 0.08960437615113222, 12526.819126562503, 31.391238133562453, 0, 0, 0, 0, 0, 0, 0, 0, 10350001, 0, 25440444.875, 7295630.255612797, 781056058.6875, 74213768.243483, 816846504.5625, 68042964.11941834, 29872888.708693266, 61996.283160555766, 77327.77188014984, 4107.477935313866, 552626.499178875, 43224.19909832511, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 491460.91066087503, 59571.49105409085, 0.47044424999999995, 0.04310218432037407, 6157.2390323125, 5.711400424532704, 0, 0, 0, 0, 0, 0, 0, 0, 5130001, 0, 38683158.5, 12600130.655585077, 738111395.0625, 89265978.1470409, 781924554.5625, 77797867.42037119, 29694041.74843669, 62076.94862772088, 33957.09501552582, 2418.347078174128, 543558.4469769375, 52396.21460500434, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 451189.542244875, 76146.33683987867, 0.09902881250000001, 0.003892959080486686, 3064.3771008749995, 3.199420932106746, 0, 0, 0, 0, 0, 0, 0, 0, 2550001, 0, 62181636.0625, 19684344.530189715, 672555397.6875, 111773556.29695095, 737287034.75, 94810666.8521478
