N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, RunType, C173_MFC_Cost_mu, C173_MFC_Cost_sigma, C173_MFC_Completion_Cost_mu, C173_MFC_Completion_Cost_sigma, C173_MFC_Runtime_mu, C173_MFC_Runtime_sigma, C173_Gamma_mu, C173_Gamma_sigma, C173_Cluster_Size_Mu_mu, C173_Cluster_Size_Mu_sigma, C173_Cluster_Size_Sigma_mu, C173_Cluster_Size_Sigma_sigma, C173_Sub_Clustering_Runtime_mu, C173_Sub_Clustering_Runtime_sigma, C173_Completion_Edges_Runtime_mu, C173_Completion_Edges_Runtime_sigma, C173_Completion_Runtime_mu, C173_Completion_Runtime_sigma, C173_Clustering_Runtime_mu, C173_Clustering_Runtime_sigma, C173_Find_Reps_Runtime_mu, C173_Find_Reps_Runtime_sigma, C173_Pick_Reps_Runtime_mu, C173_Pick_Reps_Runtime_sigma, C173_Rep_Count_mu, C173_Rep_Count_sigma, C173_Reps_Cost_mu, C173_Reps_Cost_sigma, C173_Clustering_Dist_Calls_mu, C173_Clustering_Dist_Calls_sigma, C173_Sub_Clustering_Dist_Calls_mu, C173_Sub_Clustering_Dist_Calls_sigma, C173_MFC_Dist_Calls_mu, C173_MFC_Dist_Calls_sigma, C173_Dist_Calls_mu, C173_Dist_Calls_sigma, C86_MFC_Cost_mu, C86_MFC_Cost_sigma, C86_MFC_Completion_Cost_mu, C86_MFC_Completion_Cost_sigma, C86_MFC_Runtime_mu, C86_MFC_Runtime_sigma, C86_Gamma_mu, C86_Gamma_sigma, C86_Cluster_Size_Mu_mu, C86_Cluster_Size_Mu_sigma, C86_Cluster_Size_Sigma_mu, C86_Cluster_Size_Sigma_sigma, C86_Sub_Clustering_Runtime_mu, C86_Sub_Clustering_Runtime_sigma, C86_Completion_Edges_Runtime_mu, C86_Completion_Edges_Runtime_sigma, C86_Completion_Runtime_mu, C86_Completion_Runtime_sigma, C86_Clustering_Runtime_mu, C86_Clustering_Runtime_sigma, C86_Find_Reps_Runtime_mu, C86_Find_Reps_Runtime_sigma, C86_Pick_Reps_Runtime_mu, C86_Pick_Reps_Runtime_sigma, C86_Rep_Count_mu, C86_Rep_Count_sigma, C86_Reps_Cost_mu, C86_Reps_Cost_sigma, C86_Clustering_Dist_Calls_mu, C86_Clustering_Dist_Calls_sigma, C86_Sub_Clustering_Dist_Calls_mu, C86_Sub_Clustering_Dist_Calls_sigma, C86_MFC_Dist_Calls_mu, C86_MFC_Dist_Calls_sigma, C86_Dist_Calls_mu, C86_Dist_Calls_sigma, C43_MFC_Cost_mu, C43_MFC_Cost_sigma, C43_MFC_Completion_Cost_mu, C43_MFC_Completion_Cost_sigma, C43_MFC_Runtime_mu, C43_MFC_Runtime_sigma, C43_Gamma_mu, C43_Gamma_sigma, C43_Cluster_Size_Mu_mu, C43_Cluster_Size_Mu_sigma, C43_Cluster_Size_Sigma_mu, C43_Cluster_Size_Sigma_sigma, C43_Sub_Clustering_Runtime_mu, C43_Sub_Clustering_Runtime_sigma, C43_Completion_Edges_Runtime_mu, C43_Completion_Edges_Runtime_sigma, C43_Completion_Runtime_mu, C43_Completion_Runtime_sigma, C43_Clustering_Runtime_mu, C43_Clustering_Runtime_sigma, C43_Find_Reps_Runtime_mu, C43_Find_Reps_Runtime_sigma, C43_Pick_Reps_Runtime_mu, C43_Pick_Reps_Runtime_sigma, C43_Rep_Count_mu, C43_Rep_Count_sigma, C43_Reps_Cost_mu, C43_Reps_Cost_sigma, C43_Clustering_Dist_Calls_mu, C43_Clustering_Dist_Calls_sigma, C43_Sub_Clustering_Dist_Calls_mu, C43_Sub_Clustering_Dist_Calls_sigma, C43_MFC_Dist_Calls_mu, C43_MFC_Dist_Calls_sigma, C43_Dist_Calls_mu, C43_Dist_Calls_sigma
30000, 0, 30000, 0, 0, 0, 0, greedy_29.000000, 37735.75, 377.2339294125066, 1178.5, 82.7685024631955, 111354.86009200002, 4496.017864956898, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 4694.5791834374995, 561.5153723307617, 0.681401125, 0.06563420534473145, 2655.8840816875004, 79.20721230167543, 19667.312760124994, 319.62792146168516, 1.1919146249999997, 0.1319784531973283, 5017, 0, 760.4375, 61.967702020891494, 10350001, 0, 400051032.4375, 18149050.587031905, 165165329.5625, 3667519.7508991845, 575566363, 14514199.87893894, 37218.75, 290.7472054895799, 668.5, 57.94285978444626, 95694.41734249999, 5640.669634443396, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 2134.17955225, 139.8864791851789, 0.168770375, 0.00925508156956896, 1477.299899375, 54.05143742348529, 11121.6284385625, 290.9502357377027, 0.3259088125, 0.01939499492207574, 2494, 0, 485.75, 72.30793524918272, 5130001, 0, 424116278.5625, 4516613.681740156, 79933060.3125, 655778.0221876453, 509179339.875, 4047752.345036314, 36653.1875, 282.9821590555666, 387.5625, 50.548205643227334, 90077.4201308125, 5421.620867104492, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 1036.9889221875, 88.17074601630826, 0.043886062499999996, 0.005484769758941003, 803.2566263749999, 46.65339643600011, 6472.1099151875005, 184.09621298925612, 0.0728379375, 0.004893453592156949, 1247, 0, 262.375, 51.06720449564476, 2550001, 0, 436718119.5625, 2698136.6068654205, 39580894.125, 403028.8667387665, 478849014.6875, 2539802.6843644446
30000, 0, 30000, 0, 0, 0, 0, greedy_3.000000, 37803.25, 375.5646582148006, 1246, 85.22396963296183, 91730.5039464375, 4634.188042871187, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 2974.2189047499996, 166.97865103199354, 0.7531514375, 0.1977561946621296, 2655.8840816875004, 79.20721230167543, 1764.342191375, 58.92583671080217, 0.09486618749999999, 0.006741761428020406, 519, 0, 765.8125, 61.756799979840274, 10350001, 0, 400051032.4375, 18149050.587031905, 22470496.4375, 796686.6544940182, 432871529.875, 17486647.497793626, 37265.9375, 295.5172306207372, 715.6875, 51.3002421412414, 84959.107995125, 5636.1748599425555, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 1500.7294865625001, 100.83007978630629, 0.16943025000000003, 0.007953369690734865, 1477.299899375, 54.05143742348529, 1020.0641460625001, 39.97048927200937, 0.030259750000000002, 0.0025100942835877696, 258, 0, 492.0625, 72.35629615831645, 5130001, 0, 424116278.5625, 4516613.681740156, 10894044.8125, 456640.7250309343, 440140324.375, 4393638.737855373, 36676.125, 285.716615503894, 410.5, 47.208314945568645, 83971.437525, 5372.029008030532, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 819.9542818124997, 77.67694245657395, 0.04614593750000001, 0.005946253646927093, 803.2566263749999, 46.65339643600011, 583.2216274375, 21.435204331435635, 0.010900375, 0.002104096090813107, 129, 0, 269.3125, 50.99597870175648, 2550001, 0, 436718119.5625, 2698136.6068654205, 5542336, 367866.18295074365, 444810456.5625, 2640878.623909237
30000, 0, 30000, 0, 0, 0, 0, greedy_31.000000, 37735, 377.2356690452269, 1177.75, 83.18165362626544, 112750.67581631249, 4465.236612021971, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 4804.676429125001, 590.614671604502, 0.6825473124999999, 0.06292257178640147, 2655.8840816875004, 79.20721230167543, 20952.885199062497, 310.8701555256406, 1.3368081250000003, 0.10756539880862885, 5363, 0, 760.4375, 61.967702020891494, 10350001, 0, 400051032.4375, 18149050.587031905, 176141855.1875, 3894758.063502905, 586542888.625, 14285573.281625513, 37218.125, 290.4461815465991, 667.875, 57.929779690587466, 96396.6497878125, 5628.511121514973, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 2172.4820129375, 143.64145408132563, 0.1736083125, 0.017844663536050315, 1477.299899375, 54.05143742348529, 11785.528609125, 287.3041603196607, 0.35088493750000005, 0.022001292528703708, 2666, 0, 485.5625, 72.5516787796809, 5130001, 0, 424116278.5625, 4516613.681740156, 85243753.8125, 676094.0833276478, 514490033.375, 4021159.0404307065, 36652.4375, 282.08420036178916, 386.8125, 50.45445811571065, 90497.62615124999, 5424.155239077986, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 1051.2383286875001, 88.77074071194755, 0.04523031249999999, 0.0056513154742806335, 803.2566263749999, 46.65339643600011, 6878.060881875001, 188.52835006588606, 0.07714093749999999, 0.005299710481110618, 1333, 0, 262.375, 51.06720449564476, 2550001, 0, 436718119.5625, 2698136.6068654205, 42199244.75, 406669.7728104309, 481467365.3125, 2532030.8858395345
30000, 0, 30000, 0, 0, 0, 0, greedy_33.000000, 37733.75, 377.5007450323774, 1176.5, 82.99924698453594, 114169.492581375, 4462.842004454257, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 4920.135449375, 621.9528697778859, 0.6876974375, 0.07700511791836367, 2655.8840816875004, 79.20721230167543, 22256.1801096875, 349.17173273505836, 1.3944921874999998, 0.12172116664030679, 5709, 0, 760.4375, 61.967702020891494, 10350001, 0, 400051032.4375, 18149050.587031905, 187118380.8125, 4122163.9794200812, 597519414.25, 14056950.81067073, 37217.75, 290.6979747091472, 667.5, 57.84029737129642, 97104.10782725, 5617.467487433251, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 2208.7393331875005, 145.96417001187837, 0.17385043749999998, 0.012760803168143207, 1477.299899375, 54.05143742348529, 12456.698922250001, 282.7444566345243, 0.381048875, 0.02682383633047992, 2838, 0, 485.5625, 72.5516787796809, 5130001, 0, 424116278.5625, 4516613.681740156, 90554447.3125, 696844.8602784302, 519800726.875, 3994567.8320423765, 36652.3125, 282.0746175105977, 386.6875, 50.44888347376976, 90914.67723793749, 5412.672706883039, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 1065.424283875, 91.04415297453755, 0.0444295, 0.003196191072980462, 803.2566263749999, 46.65339643600011, 7280.921643312499, 181.15543234463104, 0.0823118125, 0.004724231752607375, 1419, 0, 262.375, 51.06720449564476, 2550001, 0, 436718119.5625, 2698136.6068654205, 44817595.375, 410428.5719322662, 484085715.9375, 2524259.576595394
30000, 0, 30000, 0, 0, 0, 0, greedy_35.000000, 37732.6875, 377.5324023759418, 1175.4375, 82.97437010155606, 115576.67165862498, 4422.408969617958, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 5036.88512875, 654.1351182828013, 0.6822464374999999, 0.06484817628793497, 2655.8840816875004, 79.20721230167543, 23546.522036937502, 330.59574829958916, 1.4874138125, 0.2023214361011392, 6055, 0, 760.4375, 61.967702020891494, 10350001, 0, 400051032.4375, 18149050.587031905, 198094906.4375, 4349711.2114780815, 608495939.875, 13828332.670736652, 37217.0625, 291.03124161118853, 666.8125, 57.61967844191774, 97827.523103, 5629.019731365638, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 2251.0232216875, 150.40906187395245, 0.17655031250000003, 0.014169287855776086, 1477.299899375, 54.05143742348529, 13137.815265749998, 284.5428572245016, 0.39339274999999996, 0.025657037802764755, 3010, 0, 485.5625, 72.5516787796809, 5130001, 0, 424116278.5625, 4516613.681740156, 95865140.8125, 717992.6627353355, 525111420.375, 3967978.762014403, 36651.625, 282.2695686307683, 386, 50.590265862120155, 91329.86593675001, 5408.643611478857, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 1079.9990394375, 92.1473868785735, 0.047224749999999996, 0.006132969514232074, 803.2566263749999, 46.65339643600011, 7681.5270843125, 187.37979038740056, 0.0880188125, 0.0051718922458171696, 1505, 0, 262.3125, 51.03028359464603, 2550001, 0, 436718119.5625, 2698136.6068654205, 47435946, 414302.0553252784, 486704066.5625, 2516488.761164948
30000, 0, 30000, 0, 0, 0, 0, greedy_37.000000, 37731, 378.33169970278726, 1173.75, 83.23723625878024, 117020.586549875, 4372.580652777054, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 5160.295129000001, 694.6456401658878, 0.6804084375, 0.06896176528516432, 2655.8840816875004, 79.20721230167543, 24866.953399625, 343.77638348847455, 1.5627801249999997, 0.13232304431573655, 6401, 0, 760.3125, 62.08836319110047, 10350001, 0, 400051032.4375, 18149050.587031905, 209071432.0625, 4577378.684717931, 619472465.5, 13599719.080243193, 37216.6875, 291.08562287366584, 666.4375, 57.492356828973364, 98581.05090693751, 5622.273155305609, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 2289.4308714374997, 156.41681481557168, 0.1780658125, 0.020118227631363148, 1477.299899375, 54.05143742348529, 13852.909496875, 293.0479907246839, 0.41780031249999994, 0.024069515555778097, 3182, 0, 485.5625, 72.5516787796809, 5130001, 0, 424116278.5625, 4516613.681740156, 101175834.3125, 739503.4299086041, 530422113.875, 3941391.8736236417, 36651, 282.4444635676189, 385.375, 50.77877878602438, 91742.2669979375, 5411.236604477744, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 1096.108559375, 93.29332553582746, 0.047925687499999994, 0.011371063773448977, 803.2566263749999, 46.65339643600011, 8077.813075562501, 217.0200656753673, 0.092867875, 0.008432602051524487, 1591, 0, 262.0625, 50.789355122407294, 2550001, 0, 436718119.5625, 2698136.6068654205, 50054296.625, 418287.03695292707, 489322417.1875, 2508718.4441369963
30000, 0, 30000, 0, 0, 0, 0, greedy_39.000000, 37730.3125, 378.71208040376797, 1173.0625, 83.1696073920636, 118490.0079074375, 4362.159001855678, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 5288.954452125, 727.2313411063701, 0.7063733125, 0.10045260325379747, 2655.8840816875004, 79.20721230167543, 26207.388332562496, 580.4961506995992, 1.8639167499999998, 0.16012119666150537, 6747, 0, 759.875, 61.902014304867336, 10350001, 0, 400051032.4375, 18149050.587031905, 220047957.6875, 4805149.308126047, 630448991.125, 13371110.272543617, 37216.0625, 291.14138935189203, 665.8125, 57.333692919172755, 99380.2123223125, 5637.452588163074, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 2342.5811409374996, 172.96084757242434, 0.171126, 0.008311426539710256, 1477.299899375, 54.05143742348529, 14598.895899875002, 297.9415883445865, 0.449483, 0.05278927306991451, 3354, 0, 485.5625, 72.5516787796809, 5130001, 0, 424116278.5625, 4516613.681740156, 106486527.8125, 761346.3972535119, 535732807.375, 3914807.2113189823, 36650.3125, 282.2480555181027, 384.6875, 50.838861550491075, 92123.05245618749, 5435.667598812641, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 1107.240919375, 93.9801064163993, 0.045869125, 0.004674565967485645, 803.2566263749999, 46.65339643600011, 8447.468511000001, 231.33335642378074, 0.09258725, 0.006117267338240173, 1677, 0, 261.625, 50.77385523081737, 2550001, 0, 436718119.5625, 2698136.6068654205, 52672647.25, 422380.36100970354, 491940767.8125, 2500948.6301570702
30000, 0, 30000, 0, 0, 0, 0, greedy_5.000000, 37781, 374.35978683613973, 1223.75, 84.70574065551874, 93493.09638856251, 4617.533099168794, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 3152.5642034999996, 206.47316296675902, 0.8474621875, 0.1839334603903062, 2655.8840816875004, 79.20721230167543, 3348.4152231875005, 93.61351930189024, 0.17466700000000002, 0.01203427838509646, 865, 0, 763.9375, 61.849079166548634, 10350001, 0, 400051032.4375, 18149050.587031905, 33447022.0625, 996301.9748777519, 443848055.5, 17257981.20640722, 37254.5625, 293.0616336092973, 704.3125, 53.771180419905235, 85947.69216987501, 5639.337780388279, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 1566.574033375, 104.02869625662414, 0.17089556249999996, 0.008306972161750257, 1477.299899375, 54.05143742348529, 1942.7788338749997, 71.7726457982646, 0.0537345625, 0.003992678830821952, 430, 0, 490.125, 72.26329894905159, 5130001, 0, 424116278.5625, 4516613.681740156, 16204738.3125, 465804.82641294075, 445451017.875, 4367021.562793167, 36671.625, 285.8309979253475, 406, 47.61171074431164, 84526.95137825, 5377.754354947015, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 841.2286096250001, 78.18287805707857, 0.05208706250000001, 0.009718794308379705, 803.2566263749999, 46.65339643600011, 1117.449469, 37.7571038523677, 0.016643125, 0.002570881971109331, 215, 0, 267.25, 50.891428551377885, 2550001, 0, 436718119.5625, 2698136.6068654205, 8160686.625, 369690.45325969585, 447428807.1875, 2633100.8532794374
30000, 0, 30000, 0, 0, 0, 0, greedy_7.000000, 37768.9375, 376.02218497550115, 1211.6875, 83.6321699093716, 95182.57776575001, 4621.805456609508, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 3315.126442125, 244.89221807183435, 0.7368896875000001, 0.08048777394402731, 2655.8840816875004, 79.20721230167543, 4875.3285356875, 147.3466704230021, 0.2910655625, 0.018944659095536498, 1211, 0, 763.3125, 61.95433676305477, 10350001, 0, 400051032.4375, 18149050.587031905, 44423547.6875, 1206309.19538233, 454824581.125, 17029317.25523193, 37247, 292.91786391410136, 696.75, 54.24193488436783, 86876.0686585, 5637.063935817741, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 1622.54835625, 105.26376285097044, 0.177812125, 0.015323493820254403, 1477.299899375, 54.05143742348529, 2815.1513449374997, 104.61301007253617, 0.0764726875, 0.005466104070985454, 602, 0, 489.25, 72.3278127693628, 5130001, 0, 424116278.5625, 4516613.681740156, 21515431.8125, 476296.8355153143, 450761711.375, 4340406.0242881775, 36669.3125, 284.5952649707124, 403.6875, 48.661739012801426, 85056.2108304375, 5379.76397145858, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 860.3119990625001, 78.26886468600549, 0.0457480625, 0.007076555062923889, 803.2566263749999, 46.65339643600011, 1627.6276471875, 54.18985283086892, 0.020866687499999998, 0.0019755504207293086, 301, 0, 266.3125, 50.98739887217233, 2550001, 0, 436718119.5625, 2698136.6068654205, 10779037.25, 371671.63700192067, 450047157.8125, 2625323.5177228684
30000, 0, 30000, 0, 0, 0, 0, greedy_9.000000, 37760.8125, 376.65322558521916, 1203.5625, 84.17984374985498, 96784.0906269375, 4599.788383440054, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 3463.9877673124993, 275.50695726087224, 0.7699340625, 0.05749615871676641, 2655.8840816875004, 79.20721230167543, 6327.9144183749995, 146.22808264427985, 0.3236745, 0.013770937554320696, 1557, 0, 762.4375, 61.967702020891494, 10350001, 0, 400051032.4375, 18149050.587031905, 55400073.3125, 1422111.9416574913, 465801106.75, 16800655.739821497, 37239.6875, 292.28148221149763, 689.4375, 54.64312485345251, 87782.57823393751, 5635.728193622468, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 1679.070005125, 108.58440819154934, 0.17739581250000003, 0.01663856847139632, 1477.299899375, 54.05143742348529, 3665.1178060624993, 114.46558357199184, 0.09835443750000002, 0.005138078519358549, 774, 0, 488.625, 72.42399032779124, 5130001, 0, 424116278.5625, 4516613.681740156, 26826125.3125, 488031.11519012274, 456072404.875, 4313792.15263244, 36666.4375, 283.97490398581, 400.8125, 50.090192091366546, 85570.44345118749, 5386.51587083413, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 878.5820183750001, 79.40374719149061, 0.047367437500000005, 0.007944534858699642, 803.2566263749999, 46.65339643600011, 2123.5828461250003, 66.02339498887618, 0.026649812499999998, 0.0031442000417186804, 387, 0, 265.5625, 50.819495213451304, 2550001, 0, 436718119.5625, 2698136.6068654205, 13397387.875, 373807.23925538734, 452665508.4375, 2617546.621117639
30000, 0, 30000, 0, 0, 0, 0, opt, 37710.6875, 377.8410245642339, 1153.4375, 85.2767324288988, 96728.91697856251, 2677.881237980303, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 9736.764689124999, 2592.1333388909034, 1.0574567500000003, 0.6102599811621786, 2655.8840816875004, 79.20721230167543, 0, 0, 0, 0, 0, 0, 0, 0, 10350001, 0, 400051032.4375, 18149050.587031905, 51705255.3125, 19817378.989885435, 462106288.75, 1681433.5467335046, 37199.75, 288.9295978261833, 649.5, 59.719134287094285, 88158.54761656249, 5327.030559582049, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 5720.2568725, 802.8779528708907, 0.1760715625, 0.015625527282978124, 1477.299899375, 54.05143742348529, 0, 0, 0, 0, 0, 0, 0, 0, 5130001, 0, 424116278.5625, 4516613.681740156, 26261733.375, 4654407.738990494, 455508012.9375, 141544.1235536064, 36641.6875, 280.8408621332551, 376.0625, 52.92857067548679, 85775.22609750001, 5201.028405683193, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 3206.9700269375, 580.9169759100456, 0.051501125, 0.01223263565158282, 803.2566263749999, 46.65339643600011, 0, 0, 0, 0, 0, 0, 0, 0, 2550001, 0, 436718119.5625, 2698136.6068654205, 13367761.125, 2733921.7636959474, 452635881.6875, 38055.16859067693
30000, 0, 30000, 0, 0, 0, 0, plus_edge, 37860.6875, 377.5981194918084, 1303.4375, 82.14086129174687, 88436.59661668749, 4726.582878824122, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 1444.376731625, 47.35559615893416, 1.1250523749999999, 0.7571815402553632, 2655.8840816875004, 79.20721230167543, 0, 0, 0, 0, 0, 0, 0, 0, 10350001, 0, 400051032.4375, 18149050.587031905, 5484768.25, 112935.62139970498, 415885801.6875, 18036138.661463678, 37302.8125, 292.01310303435014, 752.5625, 52.60462046008887, 83170.96269462499, 5667.762161119093, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 732.6903225, 32.22463568697077, 0.157699625, 0.0070066818722827, 1477.299899375, 54.05143742348529, 0, 0, 0, 0, 0, 0, 0, 0, 5130001, 0, 424116278.5625, 4516613.681740156, 2629692.8125, 12582.511296531537, 431875972.375, 4504145.760909995, 36696.9375, 282.1042512862045, 431.3125, 48.00614381253716, 82953.76451874999, 5386.02383865315, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 385.513512125, 21.054245263197178, 0.0464371875, 0.005348533761914917, 803.2566263749999, 46.65339643600011, 0, 0, 0, 0, 0, 0, 0, 0, 2550001, 0, 436718119.5625, 2698136.6068654205, 1279582.5, 3703.94104299731, 440547703.0625, 2694621.23499128
30000, 0, 30000, 0, 0, 0, 0, simple, 37939.5625, 383.27502670243206, 1382.3125, 76.42211619518267, 88421.2817106875, 4734.138262258375, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 1429.4256670000002, 47.58459381337648, 0.7612110000000001, 0.13454101762427326, 2655.8840816875004, 79.20721230167543, 0, 0, 0, 0, 0, 0, 0, 0, 10350001, 0, 400051032.4375, 18149050.587031905, 5455184.25, 112935.62139970498, 415856217.6875, 18036138.661463678, 37338.3125, 294.3273515046639, 788.0625, 49.713515202105754, 83168.8455143125, 5666.302528876464, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 730.5545128125001, 29.60686876708048, 0.176329, 0.022858606472727076, 1477.299899375, 54.05143742348529, 0, 0, 0, 0, 0, 0, 0, 0, 5130001, 0, 424116278.5625, 4516613.681740156, 2622467.8125, 12582.511296531537, 431868747.375, 4504145.760909995, 36715.8125, 280.65909453240596, 450.1875, 48.21983351018541, 82950.51711368749, 5386.19873174089, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 382.26520775, 22.153910600416104, 0.0473365, 0.004902891391821769, 803.2566263749999, 46.65339643600011, 0, 0, 0, 0, 0, 0, 0, 0, 2550001, 0, 436718119.5625, 2698136.6068654205, 1277818.5, 3703.94104299731, 440545939.0625, 2694621.23499128
