N_mu, N_sigma, GaussCount, PointsPerGauss, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
19888, 0, 176, 113, 9857.832058437052, 60.74617237438376, 66615.609868375, 3178.7535777391236, 10160.073414951214, 69.24190139145963, 3764.9083254375, 971.4741123938427, 1.1246212197889043, 0.009061079742718341, 1243, 0, 1073.4609439537214, 181.3719854842125, 3760.9492774375, 971.3409588503747, 1.188060625, 0.07689498544433421, 0.012536625000000001, 0.0016424211120705308, 1.834297125, 0.12624296702780863, 10254.026276257006, 64.94599870467471, 1323.5581614374998, 438.6356374103666, 1.1621747281554642, 0.007536523983420989, 621.5, 0, 490.65892817028015, 43.93803115516056, 1317.5760580000003, 438.61704865734345, 2.5903543124999997, 0.08697083685402737, 0.048876562500000005, 0.0023933151685671793, 3.069706125, 0.04484015047069285, 10345.255303897313, 59.085888422920945, 380.87295568750005, 40.29235975209836, 1.2042839922636452, 0.006139512167655075, 310.75, 0, 228.0841980442695, 16.214172311667248, 369.1287774375, 40.25079393564818, 5.3563487499999995, 0.07140295690262065, 0.217506375, 0.0026163271697887854, 5.921476374999999, 0.04831639698238455, 10485.024459560285, 70.2813340246029, 181.03628862499997, 9.98556480813568, 1.2703474068039857, 0.012540237843388322, 155.375, 0, 113.16617741739807, 8.361479271575428, 156.85039537500003, 10.252784854640415, 11.347291499999999, 1.0356773570187048, 1.0017620625, 0.026399202403833987, 11.5597878125, 0.057689336420627506, 10693.805456227507, 63.04895215656575, 121.53191368750001, 2.453723814152066, 1.3771659421448104, 0.010711584229022951, 77.6875, 0, 58.675484412065856, 2.1260405783207688, 70.925892125, 2.5786092320064906, 23.19624875, 0.16322149253717327, 4.6110511249999995, 0.11338609875491511, 22.5119688125, 0.07606521941582313
19824, 0, 177, 112, 9872.986508032423, 87.98377764457952, 67971.02075699999, 2461.4130026090606, 10175.547028035973, 95.77531694142583, 4164.279065375001, 1201.3730322324068, 1.123818861851256, 0.009838162478097346, 1239, 0, 1009.8130322970081, 166.36659198325145, 4142.527457562501, 1219.6634809697284, 1.1420828125000002, 0.07434998696554922, 0.012899999999999998, 0.001682544464494178, 1.7512216250000001, 0.14453171709821816, 10271.442298490205, 96.57466565765837, 1099.1090891875, 488.10003384003494, 1.1647971198562712, 0.008010501573265777, 619.5, 0, 486.8754191699956, 64.33622950399764, 1093.1605945625, 488.172210326414, 2.535257375, 0.0648386588221824, 0.054064999999999995, 0.018928819654167556, 3.076794, 0.1195205705537754, 10371.771893556812, 98.44608308721034, 373.039109375, 39.34081911190336, 1.2067030439945157, 0.011847353675106123, 309.75, 0, 230.41620174870633, 25.8917319660057, 361.3752921875, 39.35263166842146, 5.299428375000001, 0.06570484678076928, 0.21675431249999996, 0.0025927983849200003, 5.881011125000001, 0.03692954087325457, 10505.503348588594, 99.49317881682315, 176.77372931250002, 12.50850710592649, 1.2710656312796107, 0.013142857899363668, 154.875, 0, 110.19054224887972, 9.073940218303889, 152.968726125, 12.411727982894645, 10.992406124999999, 0.07224368963175516, 1.0024150625, 0.01620361416655537, 11.487254375, 0.05085816613862886, 10711.280708035105, 105.43413506682649, 123.50621699999998, 4.607176048509459, 1.3749396416176252, 0.009691643379437185, 77.4375, 0, 59.77653323855082, 2.798831326273331, 72.3429131875, 3.6312271260661184, 23.285327562500004, 0.7130778118177189, 5.031845124999999, 1.1036661730433297, 22.444283750000004, 0.22111045507209204
19936, 0, 178, 112, 9894.922633760143, 97.16080316543437, 70919.7080666875, 2454.9550193578693, 10189.843464653008, 100.89348355447406, 5658.569103375, 1641.415853009153, 1.1204769468647628, 0.005360931125838892, 1246, 0, 1163.61253258147, 215.90736718981503, 5647.84397625, 1640.611919603951, 2.6288456875, 5.448263177779486, 0.014590937499999998, 0.004451676979924953, 5.028451250000001, 7.032923015205987, 10292.639143231092, 109.97360759820889, 1081.6148014375, 180.80497841079662, 1.1643203442990526, 0.005015647099835021, 623, 0, 505.26870406793296, 47.23343759469168, 1073.3660779375, 180.9830738914065, 2.5434464374999997, 0.05238546294413266, 0.0482035, 0.0023063726119168172, 3.0686401249999995, 0.03560953019536165, 10387.729314308614, 107.6311749626999, 394.25887593749997, 82.91059748245803, 1.2059781828719114, 0.00791961292246367, 311.5, 0, 235.07488009097744, 20.37193152262655, 382.5442849375, 82.9181171484085, 5.34487, 0.04395828515479194, 0.21718562500000002, 0.0025187667090016525, 5.9281695, 0.06460287600602625, 10527.034986545332, 107.93186711893506, 179.8265186875, 8.454477165860869, 1.272538191870746, 0.009081281355211638, 155.75, 0, 112.69311404638427, 6.754724594025454, 155.98984375000003, 8.50588341856468, 11.051796375, 0.06646357199988874, 0.9979014375, 0.0075823674647891946, 11.564126562499998, 0.042486659793058566, 10734.24882657174, 108.87058703818245, 121.1918874375, 2.3164040934211463, 1.3772192743873775, 0.010730019793039534, 77.875, 0, 58.32641818114117, 2.069268432597567, 70.45120774999998, 2.2603539544868156, 23.29402906249999, 0.278693586117547, 4.637298, 0.22626765861419518, 22.537564874999997, 0.0453661465520751
19869, 0, 179, 111, 9871.734543134808, 62.725504193910105, 66769.2685821875, 2071.515226991216, 10170.233458564966, 66.54699037763093, 3943.0172955000003, 654.433514573033, 1.1227934944444051, 0.005058964974416746, 1241.8125, 0, 1040.9484568637697, 204.57691095694676, 3925.806507375, 645.6844681076954, 1.2650425, 0.3778364727507788, 0.015435062499999997, 0.012914092696879395, 3.9443121874999996, 7.270123235035412, 10272.210207617027, 66.83614282897834, 1156.3010354375, 326.93910933782865, 1.1655614467729387, 0.006679656464934566, 620.90625, 0, 478.1820139525216, 57.1279027664936, 1150.1610715, 326.97802733732493, 2.5639759374999995, 0.0661435082259294, 0.050026812500000004, 0.005892240471785223, 3.0523443125000003, 0.048154574717412316, 10360.283171713003, 66.94901137271493, 372.329785875, 25.560239353232475, 1.204062837929143, 0.006784424318749814, 310.453125, 0, 228.29950544182225, 16.478786806945475, 360.40411787499994, 25.387769170476883, 5.3371794999999995, 0.07203294846891242, 0.21737462499999996, 0.0025102742597921447, 5.899040125, 0.04759432206140111, 10498.441998167313, 72.22890081073946, 179.44877006250002, 8.00652565908246, 1.2679407571699717, 0.011118800524558164, 155.2265625, 0, 111.62576393312675, 6.617020229450231, 155.1714965625, 8.406812140769443, 10.998352687499999, 0.07559856913387884, 0.9991049375, 0.006933549492041826, 11.9103973125, 1.5309087401020884, 10717.32429104473, 72.16697974953033, 121.91046749999998, 2.6186883867833535, 1.3792202713349053, 0.010295454572840215, 77.61328125, 0, 59.0516405492604, 1.780371981663808, 71.40975775, 2.381871429004343, 23.12853775, 0.1817602553298229, 4.633298062500001, 0.2955122438046071, 22.4399195625, 0.06600628941715407
19980, 0, 180, 111, 9908.03393405804, 56.86090179559668, 69103.26384068749, 2545.946620267907, 10213.25722903607, 61.75970505131689, 5030.429423750001, 1547.2185519753577, 1.1259606079511884, 0.009673261775465573, 1248.75, 0, 1093.0116054819293, 266.9608274762708, 5026.152648125, 1547.3901483334623, 1.1629235624999998, 0.05321408713861485, 0.012185312500000002, 0.001319549531030855, 1.947439125, 0.29434421573577646, 10312.687819478684, 63.24116973051188, 1138.016741875, 231.95597693146024, 1.1662260033851612, 0.005908312474489147, 624.375, 0, 499.9211937846797, 50.262428549073505, 1120.4655121875, 229.70621527395468, 2.5619961250000003, 0.061179495243376916, 0.04767675, 0.0018699111442793208, 3.068562, 0.05062077642011232, 10405.852500675363, 64.34462890187753, 391.92584662499996, 31.521776228626027, 1.2055569391257377, 0.005198600297603345, 312.1875, 0, 240.2242733495885, 19.854196500039755, 379.84887299999997, 31.552881461023265, 5.389028499999999, 0.11507010645580376, 0.2205738125, 0.012992699667595791, 6.1828917500000005, 0.9513631028175769, 10542.875226399745, 67.64456301376671, 181.0123386875, 8.703118984853047, 1.2726333700288779, 0.009421489832557648, 156.09375, 0, 112.33374107583327, 7.053835302170793, 156.81534543749999, 8.550941727464101, 11.111982124999999, 0.08653273265062413, 1.0013818125, 0.00779526655428431, 11.832715499999999, 0.9170414442769202, 10752.842222797568, 64.32549557184385, 123.22953475, 3.855802818707548, 1.37759363880395, 0.0102990450179339, 78.046875, 0, 59.58664323405661, 3.0610750593755087, 72.16902662499999, 3.517717929963169, 23.596990000000005, 1.3954952891701207, 4.5963433125, 0.14346493720144599, 22.600771750000003, 0.14396998731441393
19910, 0, 181, 110, 9958.980304512428, 60.043504022454165, 61784.460742062496, 2789.7472523334036, 10259.909880643943, 67.61128067825699, 4582.884572999999, 1622.5278745885612, 1.1219959871320984, 0.005038756242938873, 1244.375, 0, 1137.7977736253822, 248.5765722481178, 4578.611618250001, 1622.6044319363718, 1.1741070000000002, 0.062400107266534416, 0.0122811875, 0.001722138830740353, 1.86683675, 0.21946966278665375, 10357.072629149305, 69.76215260474235, 1312.8944410625, 491.8446793877953, 1.1621101865377301, 0.00824841012685353, 622.1875, 0, 504.67952371843876, 59.22840636535701, 1306.75773125, 491.8028736702273, 2.5651901249999995, 0.05145166988650003, 0.0493436875, 0.008490976097589942, 3.1181199375000004, 0.14151870400695662, 10453.745300811483, 68.26109116442522, 384.13923418749994, 41.1610489646574, 1.2038044002768056, 0.008373098314580356, 311.09375, 0, 230.70694252929752, 22.207276152106388, 371.65023243750005, 40.95629276061293, 6.06881925, 2.6680507430759137, 0.21656268749999996, 0.0032622563456668648, 5.9199769374999995, 0.03528739117140274, 10608.183739384636, 61.28113225107431, 176.95887606250002, 6.147162285068336, 1.2752864169692542, 0.009404517126013852, 155.546875, 0, 109.12395218991584, 5.903432020852804, 153.06157368750002, 6.202749185752764, 11.096869499999999, 0.08914320626806062, 0.9986685000000001, 0.01229041366777377, 11.565642500000001, 0.05153184132771713, 10812.133627992589, 68.62387743269215, 121.716371, 3.944472960056259, 1.3777243398290486, 0.008334513038228266, 77.7734375, 0, 57.58789705846668, 1.9821637730741961, 69.87039787500001, 2.399841053944716, 23.633992812499997, 1.325637895038376, 5.447234625, 3.366395631517352, 22.5092895, 0.047777882585721514
19838, 0, 182, 109, 9899.24070995301, 67.74631144496341, 65185.1974958125, 3084.0599803943746, 10204.596580275334, 66.49574058879399, 3352.6595458750003, 970.582600260345, 1.1253213125869368, 0.006212443331559478, 1239.875, 0, 1017.5083642916102, 194.77529642285657, 3347.468748375, 971.9534312403885, 1.1478423750000002, 0.06140092718240802, 0.012167125, 0.0016263337170995997, 3.0764950625, 4.92357521727496, 10295.512182830134, 73.57005922562936, 1079.619089, 278.9092081851587, 1.1629929637283722, 0.009322468320416435, 619.9375, 0, 491.469868673879, 46.199645541715824, 1073.6670785625004, 278.96515630914917, 2.5458006875000003, 0.05597748558764358, 0.04821543750000001, 0.003279626464415383, 3.0488219374999996, 0.05920522934195588, 10394.854405999184, 71.17078526485321, 374.9992958125, 35.771323866006135, 1.205886384363666, 0.006581214983877293, 309.96875, 0, 230.47510781621284, 19.82602725693074, 363.2608595, 35.622807228350126, 5.320613187500001, 0.06211153367151179, 0.2171229375, 0.002081648849732767, 5.8821589375, 0.04012687112221175, 10540.435039259959, 69.89255018402943, 180.75201800000002, 9.670358905761018, 1.2730539098831153, 0.005371739797906326, 154.984375, 0, 113.38973844683372, 8.131330353516043, 157.000566, 9.714837506642022, 11.003298375, 0.08774554183894115, 1.0033961875, 0.01019805287309023, 11.498538125, 0.046078307793466194, 10739.785422261106, 75.34880370841074, 121.6728173125, 2.825974396291321, 1.3771576710460551, 0.008080626718232469, 77.4921875, 0, 58.93599474308666, 2.6165462293268975, 71.3557236875, 2.91576753459989, 23.065838375000002, 0.196188765843917, 4.5664884375, 0.05922598639107747, 22.4257923125, 0.07923713626176035
19947, 0, 183, 109, 9977.147202339373, 77.71518188390401, 68807.88309243749, 2722.954562508585, 10287.380589474342, 84.84274698932722, 3451.1868287499997, 734.1053465152394, 1.1264739093505973, 0.008619468630256132, 1246.6875, 0, 1051.9271035674726, 235.50254947961386, 3447.219074750001, 734.1428566905903, 1.1606551875, 0.05556826932838869, 0.012784374999999999, 0.0011327952636619734, 1.8036609999999997, 0.20834235743542404, 10384.583816165221, 77.20491928060945, 1305.0411344375, 560.3277412673273, 1.1638567624790284, 0.007041735311223493, 623.34375, 0, 496.5458787633883, 46.968717251825076, 1299.0115761875002, 560.3995140732278, 2.5476754999999995, 0.029026674381075784, 0.048657, 0.0023144652460125644, 3.0831681875, 0.05619690527980472, 10476.828449120396, 86.87846709225698, 382.7856294375, 31.283419375551865, 1.2058857387835855, 0.008420894014655046, 311.671875, 0, 232.945477538276, 16.82979919514529, 370.95348737499995, 31.289654677856973, 5.3726144375, 0.11021819970685928, 0.2181368125, 0.0041073487680429255, 5.9295483125, 0.04147792561519736, 10618.92088594439, 83.59226739698394, 179.20063887500004, 8.716193149733757, 1.2735282653088564, 0.008689018352449592, 155.8359375, 0, 111.72371621887787, 6.947918792864338, 155.28466875000004, 8.703834551418911, 11.069377187499999, 0.09331999604199155, 0.9993178125000001, 0.008552524395015996, 11.5884383125, 0.06127170734596733, 10823.931296804803, 87.14137792158566, 121.7938451875, 4.670253624270745, 1.3761062773039905, 0.009946545881599104, 77.91796875, 0, 58.03804549843212, 3.5162056034804796, 70.54142756249999, 3.9993189937398874, 23.590078437499997, 1.373277391169751, 4.7395063749999995, 0.6012120982513031, 22.576082624999998, 0.09441211744452775
19872, 0, 184, 108, 9958.147601695266, 44.90588934579178, 68292.3629108125, 2620.702360401706, 10270.221785931848, 47.11285254914321, 4631.663781625, 1354.6837454706422, 1.1284277155403417, 0.007432871056695802, 1242, 0, 1088.761324335274, 176.0579109460885, 4601.642588750001, 1328.5615247224655, 1.1660309375, 0.056216811654153716, 0.0122516875, 0.0015142592132272959, 10.698915625000003, 34.28012624573507, 10357.878430544399, 46.151472536278966, 1188.6747738749998, 400.5844323753278, 1.162838364143148, 0.0073783034780689665, 621, 0, 502.5062509187765, 58.64850786725669, 1182.7039710625002, 400.65007332188617, 2.5460570000000002, 0.04846426688937945, 0.048121937499999996, 0.0033046938297811713, 3.0751807499999995, 0.08835364230501482, 10456.974417279242, 49.23953109982534, 373.52496275000004, 18.370674810634913, 1.205523700722671, 0.006544859626671293, 310.5, 0, 232.94216632001564, 14.160625763474009, 361.7840975625, 18.425834935126474, 5.32094075, 0.04875959936194623, 0.2376033125, 0.0774435673076844, 5.902975062499999, 0.03595227297659491, 10593.504450310254, 56.44457237349404, 182.42786675, 8.886854915281118, 1.270013876049957, 0.006172518241483391, 155.25, 0, 114.86020238934398, 6.799523251959597, 158.567383625, 8.872719951497958, 11.046109812500001, 0.09235198912666868, 0.9970949374999999, 0.006946095805097538, 11.537903687499998, 0.0480706394690651, 10810.790787349455, 48.868934980492675, 121.88931600000001, 3.969479980488801, 1.3805173670179542, 0.009957962725372718, 77.625, 0, 59.008169015356394, 3.360988450052202, 71.00582512499999, 3.9979194574028427, 23.180012124999998, 0.17858614985906482, 4.6232566875, 0.22278558739562754, 22.8262625, 1.4376672728429725
19980, 0, 185, 108, 10013.87172598124, 88.43759753873346, 69276.648693125, 3244.7401253754792, 10312.254504101467, 96.2538085645372, 4839.7132535625, 1419.8749158438652, 1.1194075903884375, 0.007795355874822302, 1248.75, 0, 1146.294315243753, 206.20622420857015, 4826.730755874998, 1409.1155532638293, 1.1741435, 0.07520779196084007, 0.025919875000000002, 0.05116963664967122, 10.4457785625, 32.99571209608217, 10411.47471404553, 99.68297540696308, 1304.3983775000002, 375.12456672827307, 1.161363876620808, 0.007206315655003816, 624.375, 0, 497.73313857606814, 69.90400860799448, 1298.48550025, 375.1740157944203, 2.55066925, 0.04348619456865023, 0.047976375, 0.0021516748091602975, 3.0676115624999998, 0.03824564454936134, 10522.153988638544, 102.96979213601992, 382.1605713125, 51.113275944936746, 1.2079552291480304, 0.010095622966153349, 312.1875, 0, 230.9976146905823, 26.781458857038732, 370.360535125, 51.08139585974119, 5.344279437500001, 0.056558597784696574, 0.21625456249999997, 0.002934792900886492, 5.936883375, 0.049738446349221276, 10662.020130424411, 87.89442495546783, 178.89859574999997, 10.103679167509966, 1.273867685255142, 0.009573134214694795, 156.09375, 0, 111.02128824517318, 8.56016857717579, 154.95616956249998, 10.152588019543389, 11.107224312500001, 0.10613636185217033, 1.0048156875, 0.009454718125879993, 11.584502375, 0.053685594005602466, 10864.842441577814, 96.77495232947815, 121.68302881250001, 4.076737540136693, 1.3774359413802797, 0.009138835112804574, 78.046875, 0, 57.87817318764102, 3.8280456757734065, 70.82009275, 4.152009498206824, 23.3354721875, 0.24371156555424733, 4.630975437499999, 0.14042611939377975, 22.61374125, 0.12682394833119015
19902, 0, 186, 107, 9972.215956554981, 55.45237118952821, 68085.4755004375, 2640.3874801617303, 10277.114836964523, 58.652905407788005, 5730.42793975, 1147.1840502564798, 1.1239767857951735, 0.006668469891660305, 1243.875, 0, 1275.319915453315, 164.32096297535816, 5714.5321057500005, 1138.2077411792466, 1.1789970625, 0.06599256559025113, 0.0127865, 0.0019762365432811936, 1.7179297500000001, 0.10688691058456364, 10366.277806649916, 61.2480532642161, 1499.7775255624997, 885.3308804895997, 1.1622382394651982, 0.008399468500491353, 621.9375, 0, 531.2776627452124, 50.88849396459196, 1493.2800318749998, 885.5917264951668, 2.5126468125000003, 0.07634957564569268, 0.04903418749999999, 0.0023796950754968057, 3.0314883125, 0.04756799011772356, 10470.743877709378, 65.09884667709687, 383.08561762499994, 29.766829939451817, 1.2063973965085608, 0.007689024108577833, 310.96875, 0, 234.04439615724925, 15.408212427178421, 371.32959924999994, 29.793914094577364, 5.317331562499999, 0.08115534511429975, 0.2169043125, 0.003699629385471434, 5.891667999999998, 0.03829029680610991, 10603.348404143937, 61.5850654913342, 178.17605431249999, 9.832462063727148, 1.2676491242572412, 0.00679652230524606, 155.484375, 0, 110.8947849445001, 8.446219004527853, 154.37284793749998, 9.850315809628059, 11.029819937500001, 0.0762119229685131, 1.0005634374999999, 0.008303792401432843, 11.536144875000002, 0.057217643783271745, 10810.48927604314, 64.2255841181448, 122.53596406250001, 4.68594757095308, 1.3738249489651562, 0.011692790026726628, 77.7421875, 0, 58.78839012537675, 2.4783887079310873, 71.10246231250002, 2.9964584886790675, 23.751254000000003, 1.5790163550483336, 4.816070625000001, 0.9154179847046562, 22.488105875, 0.07549234297999621
19822, 0, 187, 106, 9972.845651481533, 76.23472540523018, 69903.3937338125, 2223.780705135101, 10285.971887038788, 81.71037343539275, 4207.656471, 1040.388466985243, 1.128108761350136, 0.007547237812372509, 1238.875, 0, 1102.1745468495185, 222.5288664467128, 4202.6252941875, 1040.0565059090436, 1.2036675, 0.13579559126311871, 0.01305025, 0.0033613519880399305, 2.1840661249999997, 1.4395024007989214, 10384.481856764993, 80.0800611633479, 1460.646071375, 790.6596809567363, 1.16967499883791, 0.009350109098530901, 619.4375, 0, 494.0741595528236, 55.114425173189794, 1454.3781558125, 790.871545694072, 2.5386584375, 0.05429821931008506, 0.04782781249999999, 0.001671872872662197, 3.0454556875000005, 0.02917568583109645, 10481.057447246509, 83.7812710811133, 380.51100937499996, 26.16552701622398, 1.2107127022376538, 0.011141261590518052, 309.71875, 0, 233.57527706620496, 13.570817657130707, 368.55815187499996, 26.191529656606086, 5.340904374999999, 0.09450012383647635, 0.21778568750000002, 0.0036718529334443333, 6.1025789999999995, 0.7523461116945278, 10623.743024183437, 94.93593941875932, 179.93986999999998, 8.741650346884152, 1.2776228462986543, 0.009463317513457217, 154.859375, 0, 112.73772305276215, 4.813158447223566, 156.04899175, 8.489924822633837, 11.034807374999998, 0.12481955731018034, 1.0083704999999998, 0.028102744719155085, 11.5142061875, 0.05588893411402937, 10823.275957816513, 90.75815684317848, 120.478714625, 1.9030673108338767, 1.3782388300244959, 0.009670135023099807, 77.4296875, 0, 58.4217298683083, 1.5654822150082457, 70.1912575625, 1.745977833755091, 22.977125625000006, 0.20027300386936672, 4.603119750000001, 0.14756253893074464, 22.416715749999998, 0.06575495546202191
19928, 0, 188, 106, 9985.999102164991, 44.43273357801714, 69586.5767200625, 2612.6392790444543, 10286.540503302123, 54.818067006724085, 4420.8085625, 1355.797290161022, 1.1232507734959691, 0.007832292324828688, 1245.5, 0, 1047.4792420932265, 217.74132418720907, 4415.119265812499, 1356.71270962503, 1.1931253749999997, 0.09897435281859325, 0.014304937499999998, 0.006071758162475985, 2.46877525, 2.470549600141118, 10392.674212166108, 57.14393389796638, 1184.4315413125, 374.4254743996834, 1.1662307878768736, 0.009056587798510726, 622.75, 0, 507.3246764902183, 63.438829781888074, 1178.3967202499998, 374.4727478139702, 2.5484358750000005, 0.08603812020034714, 0.04856656249999999, 0.0027972695831996147, 3.0464785, 0.04385163714019119, 10492.786573546706, 43.69928319086915, 383.895085875, 29.96850371686148, 1.2085353252346143, 0.010090720447636384, 311.375, 0, 237.03142041778275, 18.427705882808922, 372.13070725, 29.97986697671258, 5.324785312499999, 0.08598948707743206, 0.21764412499999997, 0.0022167392402750036, 5.917702374999999, 0.049120704290394376, 10625.002313035773, 49.57675948237499, 182.55459549999998, 9.92050453836085, 1.2704019388598498, 0.00935273052694519, 155.6875, 0, 113.78109014652138, 6.303385256683284, 158.7221609375, 9.939932299845813, 11.056353437499999, 0.07360416561578637, 1.0001525624999998, 0.008081431486506198, 11.5506419375, 0.05111849400959095, 10827.475619006203, 46.011687983872015, 121.01644937500002, 1.9198024421413429, 1.3720951121693217, 0.010732610362728027, 77.84375, 0, 58.185764621182706, 1.9540119333880897, 70.33972687500001, 2.0787525607279447, 23.183223562500004, 0.2675150298611669, 4.6153419375, 0.23582018092671497, 22.596894, 0.17329814272843472
19845, 0, 189, 105, 9965.644908620743, 62.817371953689516, 65863.57000212501, 2787.762027658397, 10267.95326788933, 66.51250986253059, 4352.0969435, 1404.5397786392948, 1.1249937662803322, 0.006071615401859898, 1240.3125, 0, 1135.3277267376982, 178.44137411026628, 4347.629997437501, 1404.3095939313637, 1.1409831874999998, 0.04781342002280685, 0.012703250000000004, 0.0024184037219827457, 2.2336773749999996, 1.3213228198529816, 10372.142704032827, 69.96765164722818, 1219.951612625, 364.2658382950075, 1.165391809631956, 0.006723517263755193, 620.15625, 0, 506.309999166387, 45.58358756252844, 1214.0134340000002, 364.31413106538946, 2.5430876250000005, 0.06523280523141227, 0.047029375, 0.0011981139801266823, 3.035323, 0.03349862528149476, 10464.37504847045, 80.40745207341207, 440.9439701875, 166.63850726991615, 1.2060403418856507, 0.01036853187372287, 310.078125, 0, 236.35813124250504, 13.660631328205431, 429.15593356249997, 166.67712517313615, 5.3069345625, 0.06579348569669413, 0.21787625, 0.003340095741517, 5.8893256875, 0.04004087861910431, 10610.607325955061, 70.96194293680499, 178.47574168750003, 9.39407186054551, 1.2753287174669983, 0.008472710369752438, 155.0390625, 0, 111.60614803398245, 6.553102186208193, 154.65574500000002, 9.401069431463062, 11.0369744375, 0.06765483331123565, 1.002726625, 0.010007256966040951, 11.503557437500001, 0.04421053078872844, 10814.334026606055, 69.27762944453943, 120.81327493750001, 2.79861617063629, 1.379167408720284, 0.009084683257053767, 77.51953125, 0, 58.261240318114865, 2.435105997465118, 70.3881430625, 2.8550875331819627, 23.0700741875, 0.18640323859318422, 4.586391062500001, 0.07021913371320947, 22.497108937500002, 0.17775129484565944
