N, GaussCount, PointsPerGauss, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
19920, 166, 120, 9831.282919701189, 65921.219423, 10161.458133410662, 6399.354032, 1.1349879273537287, 1245, 842.8727661990272, 6267.118888, 1.173208, 0.012403, 1.851709, 10256.398467492312, 1045.049924, 1.1719338438570823, 622.5, 425.2028927465099, 1039.126577, 2.584683, 0.049352, 3.1012, 10341.155797515064, 315.43419, 1.2069721341047854, 311.25, 186.7965972655819, 303.686361, 5.414545, 0.212668, 5.930701, 10453.33180109784, 157.811972, 1.2641534527300402, 155.625, 92.39326612367375, 133.923437, 11.089256, 1.011074, 11.583542, 10679.758956048638, 115.179691, 1.3715351217409528, 77.8125, 52.80488110724235, 64.624535, 23.237777, 4.518024, 22.556681
19920, 166, 120, 9766.66011490114, 68215.830265, 10056.74421309121, 3815.740829, 1.1220286374067792, 1245, 925.496083189983, 3811.445361, 1.123324, 0.011972, 1.781227, 10155.671662280336, 1510.211832, 1.1567655421212562, 622.5, 499.06650358444216, 1504.426302, 2.501998, 0.045615, 3.046257, 10249.143211992458, 380.691901, 1.2020572886653311, 311.25, 239.00640681789264, 369.146722, 5.261417, 0.214382, 5.873373, 10367.60211517103, 185.878966, 1.2631978784925613, 155.625, 117.5646763488081, 162.253163, 10.924487, 0.979746, 11.511567, 10583.305027360097, 124.619316, 1.3640607419919295, 77.8125, 61.507018146305874, 74.466764, 22.98937, 4.469414, 22.452726
19920, 166, 120, 9840.338906921446, 67817.850946, 10135.586796447635, 6289.257043, 1.1195371640446272, 1245, 1337.6151819563054, 6284.849044, 1.200989, 0.011371, 1.769265, 10248.976522117853, 900.662142, 1.170891365658957, 622.5, 450.0582601175097, 894.695633, 2.61006, 0.049493, 3.120767, 10323.967025138438, 338.681514, 1.1968458960195267, 311.25, 197.09523396064148, 326.853544, 5.429613, 0.219632, 5.979893, 10461.933278083801, 168.673963, 1.2627831149952677, 155.625, 101.69608522455523, 144.480777, 11.286966, 0.999343, 11.621473, 10678.27517862618, 118.758575, 1.3701939377851993, 77.8125, 55.724735026287924, 67.746894, 23.607869, 4.680088, 22.470879
19920, 166, 120, 9743.609377607703, 69032.371596, 10025.908398792148, 6403.604835, 1.1170048560918806, 1245, 1413.14825832253, 6399.308646, 1.11544, 0.011982, 1.725603, 10121.361720994115, 1180.49374, 1.1579019797051862, 622.5, 549.0506010378278, 1174.607041, 2.530731, 0.046056, 3.016101, 10185.57685238123, 397.85223, 1.1848453689514036, 311.25, 251.56298912995925, 386.179513, 5.329194, 0.214331, 5.893381, 10380.67053821683, 180.428005, 1.2744407004126679, 155.625, 113.0143796160471, 156.580335, 11.056675, 1.003861, 11.509393, 10559.384640932083, 126.960642, 1.3711772180182866, 77.8125, 63.22093576300497, 76.531824, 23.239699, 4.532462, 22.394547
19920, 166, 120, 9798.946714509279, 66192.726906, 10090.858711164445, 8878.847504, 1.1200758461367075, 1245, 1326.672576410623, 8875.506705, 1.196682, 0.014137, 1.636075, 10160.208175618201, 835.198916, 1.152765737014294, 622.5, 413.9624832034903, 829.305103, 2.574844, 0.049413, 3.081774, 10285.94763104245, 333.415548, 1.213510025184303, 311.25, 202.79723555808152, 321.714946, 5.33742, 0.215715, 5.94547, 10438.191147144884, 169.114758, 1.2853850691834776, 155.625, 103.9040272318643, 145.247904, 11.094486, 1.002589, 11.56673, 10647.89914824441, 119.859028, 1.3839679977893724, 77.8125, 57.485494094162576, 69.312728, 23.165622, 4.599968, 22.532445
19920, 166, 120, 9729.289662644267, 74370.280837, 9988.6268459633, 3775.649767, 1.1108659492512734, 1245, 1391.402170474087, 3772.132106, 1.239452, 0.013095, 1.663176, 10133.485276453197, 950.782283, 1.1733527976165012, 622.5, 489.4503294513142, 944.756723, 2.550709, 0.049282, 3.092323, 10208.202073976398, 383.241799, 1.199705630706522, 311.25, 235.3905663997604, 371.473651, 5.341146, 0.216817, 5.932915, 10343.68707741797, 182.829283, 1.2617959771807294, 155.625, 115.2108800200745, 159.007171, 10.969302, 1.016394, 11.532406, 10593.688771180809, 122.917979, 1.3877861103002822, 77.8125, 60.76366230116483, 72.866617, 22.866821, 4.516632, 22.419394
19920, 166, 120, 9873.152399647981, 74027.998586, 10153.244358245283, 2939.114898, 1.1139741372335257, 1245, 1072.8401558480182, 2935.497792, 1.077189, 0.01109, 1.559522, 10272.649087939411, 832.983325, 1.1679545314108553, 622.5, 449.7101149629614, 826.968747, 2.580966, 0.052969, 3.022403, 10355.330047596246, 355.137965, 1.197938628900722, 311.25, 213.91083130594393, 343.611261, 5.248463, 0.222597, 5.838418, 10529.420105587691, 188.827622, 1.2807002234654716, 155.625, 103.6265832207161, 145.054492, 11.084427, 0.999292, 11.535762, 10693.537290479988, 121.700908, 1.362189241482122, 77.8125, 55.31991475725537, 71.524432, 22.910914, 4.57415, 22.448027
19920, 166, 120, 9842.519891098142, 67679.493001, 10144.874804019928, 6903.000669, 1.1258446703866765, 1245, 1522.4210981197023, 6897.689248, 1.211089, 0.010931, 1.736103, 10225.681786134839, 1218.092922, 1.1649657355653602, 622.5, 567.6222335321265, 1211.737927, 2.693226, 0.059411, 3.129603, 10310.484493419528, 402.15357, 1.2034767566242137, 311.25, 252.26201656214516, 390.399288, 5.350274, 0.213761, 5.990764, 10473.536912463605, 173.348961, 1.282239378710495, 155.625, 107.64554101308609, 149.342525, 11.142696, 1.007047, 11.648694, 10681.481982789934, 121.852322, 1.3818321447855804, 77.8125, 58.88412217015721, 71.036347, 23.311635, 4.606701, 22.594171
19920, 166, 120, 9694.664208605886, 65166.280535, 9976.809077121317, 9362.985442, 1.1160521849975449, 1245, 1417.1601885460937, 9360.13386, 1.013539, 0.012423, 1.485263, 10049.740740463138, 1326.424703, 1.1439232502564805, 622.5, 622.1590431714386, 1320.837336, 2.371332, 0.048602, 2.970345, 10176.07708529383, 445.898466, 1.197075798970545, 311.25, 259.6019789986201, 434.48861, 5.152774, 0.222116, 5.821055, 10316.640351071954, 177.849362, 1.268987181159951, 155.625, 110.90790098094905, 154.237797, 10.950055, 0.985747, 11.464629, 10495.760120145977, 121.7391, 1.3690851978162564, 77.8125, 59.31052420312941, 71.565309, 22.917146, 4.557849, 22.450341
19920, 166, 120, 9695.371137663722, 68471.186639, 10015.05785099417, 4306.549334, 1.130561153333201, 1245, 974.4251510506078, 4300.855417, 1.169952, 0.011782, 1.845798, 10085.807254135609, 1212.798724, 1.1649419092629416, 622.5, 463.8228379456967, 1206.817367, 2.630309, 0.046777, 3.119995, 10177.408418908715, 341.366535, 1.1951002776742892, 311.25, 208.9920004449931, 329.643591, 5.324125, 0.210454, 5.995402, 10337.373776599765, 170.715107, 1.2784801967755859, 155.625, 104.3715568294351, 146.989978, 10.953932, 0.990245, 11.580477, 10513.188003636897, 122.98787, 1.375534303099914, 77.8125, 59.836136917835866, 72.700685, 23.015701, 4.548061, 22.483012
19920, 166, 120, 9824.192630965263, 67406.318625, 10131.956880036741, 6767.574266, 1.1292691214379378, 1245, 1508.8794683472897, 6763.222934, 1.171334, 0.011501, 1.795153, 10254.780043091625, 1111.960692, 1.1840479168574596, 622.5, 545.2390530767216, 1106.095493, 2.56204, 0.046858, 3.076424, 10361.9402368851, 420.578429, 1.2167206580658299, 311.25, 261.04746934226347, 408.621769, 5.345615, 0.216516, 6.090931, 10446.019224207848, 199.042428, 1.2635095167372083, 155.625, 127.48051321672658, 175.30688, 11.01702, 0.999242, 11.518971, 10664.742479223758, 120.398148, 1.3830633262553944, 77.8125, 58.10217966006095, 70.215219, 22.917907, 4.598796, 22.423331
19920, 166, 120, 9767.377703191712, 65770.464211, 10079.769138833508, 7497.554855, 1.1236002149904636, 1245, 1374.1818929821482, 7493.720491, 1.149935, 0.011291, 1.803359, 10174.194721804932, 1601.349609, 1.1646016662793157, 622.5, 541.7860509463122, 1595.544753, 2.535661, 0.045986, 3.028293, 10219.411810042337, 401.237283, 1.1912070672137038, 311.25, 252.1298648514293, 389.595602, 5.342389, 0.216646, 5.890035, 10422.923741543666, 171.168307, 1.2814211760217074, 155.625, 106.11027577478065, 147.330475, 11.055223, 0.993281, 11.584593, 10582.119066709653, 122.051915, 1.364174641575811, 77.8125, 59.83228512893353, 71.89687, 22.881068, 4.503296, 22.53054
19920, 166, 120, 9642.51610416919, 68645.40032, 9952.129461966455, 5572.727586, 1.1332301650476284, 1245, 1319.7077801543794, 5567.277535, 1.116312, 0.013265, 1.722857, 10003.597749568522, 1218.788264, 1.1521475274150856, 622.5, 607.8582791243367, 1213.069871, 2.379578, 0.05363, 3.027482, 10103.727434761822, 399.034596, 1.1964791511730317, 311.25, 253.3404946904462, 387.421529, 5.267499, 0.218409, 5.8925, 10272.401524804533, 187.841624, 1.2768456611866745, 155.625, 120.75265266237426, 164.116054, 10.977005, 1.00866, 11.519863, 10498.679439201951, 118.698082, 1.3913873047938623, 77.8125, 56.1643445056559, 67.892648, 23.421961, 4.533063, 22.601524
19920, 166, 120, 9874.262088499963, 66043.188223, 10156.95427569747, 7256.043079, 1.1161236741490188, 1245, 1151.202849197308, 7123.62914, 1.209155, 0.011672, 1.829838, 10267.167358323932, 1284.722915, 1.163460318196141, 622.5, 505.9025968504214, 1278.835224, 2.557131, 0.047058, 3.026581, 10346.21083445847, 363.227771, 1.198043100071514, 311.25, 223.89052849551274, 351.479321, 5.409255, 0.213961, 5.903791, 10526.495343700051, 166.410542, 1.2860683948428668, 155.625, 100.24594754901567, 142.475139, 11.145912, 0.989985, 11.567872, 10748.915656864643, 119.598308, 1.3936220957572156, 77.8125, 56.515726517050105, 68.610022, 23.503134, 4.697551, 22.432577
19920, 166, 120, 9720.419629078358, 68833.33535, 10020.342294316739, 5124.437088, 1.1254273197753704, 1245, 1155.8069151030375, 5118.997096, 1.180281, 0.0107, 1.733547, 10128.1658889018, 791.755303, 1.176392075402495, 622.5, 379.14789330813903, 785.835713, 2.563823, 0.049874, 3.100008, 10194.390608686954, 342.012495, 1.2024546854259257, 311.25, 210.61064491140993, 330.265406, 5.359671, 0.221184, 5.958954, 10365.447971258312, 169.699384, 1.2805131079052865, 155.625, 104.0427346093902, 145.710069, 11.165007, 1.0086, 11.58765, 10571.40675477311, 118.046372, 1.39683923941249, 77.8125, 55.75269752442477, 67.58444, 23.088537, 4.549744, 22.557051
19873, 167, 119, 9827.838052108884, 69356.867912, 10124.258889012039, 4814.869393, 1.12159158940974, 1242.0625, 1173.5777812287306, 4811.141027, 1.173178, 0.014166, 1.953019, 10208.999303601682, 1201.211072, 1.159289649543781, 621.03125, 564.2374546885712, 1195.226901, 2.582789, 0.051055, 3.059291, 10303.36528723687, 390.89671, 1.2014074905115983, 310.515625, 235.81381640154035, 379.066576, 5.532475, 0.220453, 5.852334, 10462.820098780096, 173.408333, 1.2715295722627127, 155.2578125, 108.27123392302705, 149.802687, 10.896705, 0.985917, 11.46518, 10690.806349761784, 118.805583, 1.378009147217343, 77.62890625, 57.00485677272342, 68.832388, 22.841785, 4.566746, 22.327871
19873, 167, 119, 9742.073935996741, 64305.740396, 10029.426332157105, 3784.681134, 1.121087208465961, 1242.0625, 1187.7312653095187, 3781.117687, 1.162588, 0.01099, 1.654811, 10117.398342873901, 802.743259, 1.1560910277988266, 621.03125, 419.73239126071445, 796.884723, 2.579753, 0.045836, 3.0582, 10235.430273082107, 349.195191, 1.196682525036867, 310.515625, 215.66604625174398, 337.641655, 5.260606, 0.215073, 5.886498, 10356.628194089979, 169.798279, 1.2651645502188158, 155.2578125, 105.10918772978337, 146.001606, 11.018303, 0.999793, 11.562222, 10577.209326863289, 117.087455, 1.3866024540059763, 77.62890625, 54.701667668168135, 66.257755, 23.364534, 4.699555, 22.523538
19873, 167, 119, 9908.295777823776, 69616.931724, 10217.069873575121, 4389.887935, 1.1264394825304782, 1242.0625, 1048.1525693303195, 4386.145944, 1.176815, 0.011191, 1.908706, 10320.95798915252, 1031.966411, 1.1702029659704172, 621.03125, 487.56823140298786, 1026.170552, 2.478944, 0.050164, 3.050054, 10385.286656532437, 363.260964, 1.2041621471650528, 310.515625, 222.17455076101623, 351.632247, 5.319175, 0.214892, 5.878564, 10545.236793201417, 172.187345, 1.280182483405562, 155.2578125, 106.00362951434656, 148.25092, 11.068948, 1.004853, 11.474948, 10739.832990523428, 118.822705, 1.3784010426943727, 77.62890625, 57.0024583520633, 68.345917, 23.151915, 4.612552, 22.368959
19873, 167, 119, 9793.050413757563, 64617.45138, 10112.036126241088, 3042.084501, 1.1300982000761932, 1242.0625, 1010.0230485457993, 3038.818101, 1.111953, 0.012303, 1.616899, 10183.774564251304, 944.005054, 1.1571792760891817, 621.03125, 486.71529693799175, 938.281561, 2.469507, 0.048751, 3.002024, 10290.593091286719, 329.547932, 1.2062805441513942, 310.515625, 201.39831430739278, 317.930195, 5.356495, 0.211066, 5.861702, 10396.46221459657, 162.202909, 1.2572385599374165, 155.2578125, 97.90255407911911, 138.439598, 11.063508, 0.999232, 11.488905, 10616.694852590561, 117.253516, 1.367563740939058, 77.62890625, 54.82670661437463, 66.926107, 23.106711, 4.540427, 22.437406
19873, 167, 119, 9818.989493114874, 65581.906629, 10096.568093670532, 1824.277755, 1.1086227290647188, 1242.0625, 628.4649422153554, 1820.530094, 1.164001, 0.010359, 1.968388, 10229.119908472523, 977.714099, 1.1660845128320578, 621.03125, 390.3315485243763, 971.743913, 2.538716, 0.047088, 3.030378, 10315.252867532894, 323.61172, 1.2067194438837983, 310.515625, 195.57607153192174, 311.870493, 5.312964, 0.215935, 5.912517, 10459.394818542525, 159.861232, 1.2791905944650732, 155.2578125, 95.64029666001065, 136.075569, 11.041015, 0.99819, 11.529911, 10623.04539094679, 117.012494, 1.3652529765788348, 77.62890625, 54.8110299864791, 66.645741, 23.099107, 4.583678, 22.442647
19873, 167, 119, 9763.306971631944, 66296.984525, 10075.232295364141, 3149.754642, 1.1259345643224339, 1242.0625, 1185.4623290487766, 3146.424823, 1.080975, 0.010871, 1.666242, 10166.616423122585, 2385.46696, 1.1618949275083894, 621.03125, 465.81537949432015, 2379.687271, 2.470269, 0.046386, 3.009077, 10211.615970000625, 393.96093, 1.1839732429434118, 310.515625, 249.56950385786195, 382.38357, 5.252841, 0.214753, 5.843538, 10341.87963759154, 172.622239, 1.247571266541532, 155.2578125, 107.41430058523326, 148.95512, 10.918596, 1.012767, 11.461032, 10551.142134606838, 118.725324, 1.350669492194824, 77.62890625, 56.9225675429237, 68.553085, 22.966258, 4.587154, 22.371593
19873, 167, 119, 9696.877634327859, 67648.921093, 10011.742383453995, 3911.282072, 1.1367914764126792, 1242.0625, 1143.6628365011036, 3908.054234, 1.068512, 0.013335, 1.750129, 10070.24917621538, 979.233435, 1.1582082469293165, 621.03125, 422.40165159885146, 973.575494, 2.445932, 0.051978, 2.964674, 10134.091297443956, 344.404816, 1.1878046095501067, 310.515625, 211.03058073620366, 332.868913, 5.28946, 0.219611, 5.827818, 10286.484923738986, 165.309098, 1.2609710689283946, 155.2578125, 100.59457972582243, 141.661865, 10.967828, 1.006376, 11.469158, 10530.209891613573, 120.213882, 1.3732896388011888, 77.62890625, 57.98604850029626, 70.023069, 22.948564, 4.573279, 22.418141
19873, 167, 119, 9885.484208339825, 63905.978408, 10222.910294333473, 3249.688539, 1.140963695884892, 1242.0625, 922.4691369329112, 3246.472163, 1.111262, 0.014468, 1.636185, 10293.327682094648, 1084.380589, 1.1637054033017842, 621.03125, 473.1100879007311, 1078.566426, 2.536693, 0.050364, 3.028854, 10364.008790144697, 356.619751, 1.1984960052102054, 310.515625, 217.8462755152343, 341.397152, 5.275644, 0.218019, 9.534723, 10508.423935974017, 177.513524, 1.2629694174273678, 155.2578125, 108.93922087666519, 153.857624, 10.991934, 1.000795, 11.446946, 10707.036348352209, 125.660797, 1.3655910683386505, 77.62890625, 62.539666977676745, 75.27037, 23.140845, 4.58483, 22.416027
19873, 167, 119, 9705.997488372028, 70979.714362, 9978.813590355217, 5386.30333, 1.1146511223086057, 1242.0625, 1490.7629954468784, 5381.918525, 1.202212, 0.013225, 1.91616, 10082.384236387908, 967.091827, 1.1555330776876342, 621.03125, 519.6579695082502, 961.175363, 2.492109, 0.049824, 3.059111, 10183.913899235427, 398.252641, 1.2039529842295573, 310.515625, 247.29593811031222, 386.604278, 5.21494, 0.222417, 5.861411, 10331.899426102638, 189.574761, 1.2750026346730252, 155.2578125, 120.31438284849756, 165.768068, 10.933294, 1.007127, 11.497151, 10523.483230099082, 127.66893, 1.3721590360773597, 77.62890625, 64.68395962816987, 77.687238, 22.77532, 4.615698, 22.346257
19873, 167, 119, 9748.29848146066, 71280.023786, 10041.987283717841, 4644.985763, 1.1223833935826766, 1242.0625, 1268.304649362191, 4640.359336, 1.066668, 0.015579, 1.620526, 10155.900949578732, 1064.142503, 1.1659816318583756, 621.03125, 527.2481913420258, 1057.25055, 2.718573, 0.057919, 2.964725, 10252.875747721642, 448.266603, 1.2095592052563005, 310.515625, 244.31741598964936, 436.113934, 5.232382, 0.215404, 5.946471, 10397.740295868367, 188.72614, 1.2803526369855474, 155.2578125, 120.94014829747334, 165.045254, 10.979871, 1.010524, 11.424855, 10582.617234747857, 127.046413, 1.3809480382705352, 77.62890625, 59.0629214963052, 71.073597, 28.332581, 4.921611, 22.294498
19873, 167, 119, 9795.924240246415, 71128.439381, 10081.66599008441, 3730.400067, 1.1173455247632345, 1242.0625, 1082.6940050604094, 3720.893106, 1.073992, 0.015388, 1.881565, 10195.68241892755, 1023.751831, 1.1632231833786502, 621.03125, 516.8383744203187, 1017.732904, 2.587668, 0.049052, 3.082645, 10309.797631144524, 329.126672, 1.2187174557927913, 310.515625, 195.4561965143581, 317.41986, 5.282557, 0.212317, 5.988359, 10397.7415721789, 162.193251, 1.2572252940823379, 155.2578125, 97.39307005744733, 138.433237, 10.893118, 1.005514, 11.583602, 10618.116121217608, 117.200928, 1.37514215354241, 77.62890625, 55.39664313547086, 67.010194, 22.874816, 4.558721, 22.505144
19873, 167, 119, 9682.725231066346, 64022.497958, 9985.146939858794, 2480.792534, 1.133684941898889, 1242.0625, 666.1102075435791, 2477.456553, 1.19587, 0.013866, 1.656674, 10068.37615210563, 862.160757, 1.1568275723161174, 621.03125, 459.9335199498266, 856.21, 2.565677, 0.046056, 3.141746, 10144.728204622865, 322.407253, 1.1978036479959318, 310.515625, 193.53399186153158, 310.754532, 5.259673, 0.212168, 5.959135, 10283.136365391314, 172.582084, 1.2619407306844468, 155.2578125, 106.7607756632315, 148.451646, 11.29943, 1.004912, 11.56131, 10516.616841867566, 116.275513, 1.3828931567361178, 77.62890625, 54.06397202091899, 65.836235, 23.042842, 4.623772, 22.445742
19873, 167, 119, 9729.328154236078, 74261.364181, 10043.194692492485, 1862.695972, 1.1331382721796994, 1242.0625, 713.2327345220142, 1859.009235, 1.217572, 0.014136, 1.640113, 10104.211820825934, 758.142057, 1.1563597731420687, 621.03125, 375.3103286261084, 752.044223, 2.583871, 0.045295, 3.122911, 10183.98805694282, 356.751037, 1.1801745978466591, 310.515625, 219.38657321235357, 344.7854, 5.292825, 0.214873, 5.987598, 10349.070864371955, 170.675413, 1.2668225488273253, 155.2578125, 103.94899937091671, 146.194978, 11.433611, 1.105882, 11.548727, 10540.043435923755, 119.528016, 1.3649267998870929, 77.62890625, 57.244259608966125, 69.119085, 23.062679, 4.634121, 22.43428
19873, 167, 119, 9707.263921134174, 69780.587545, 9979.648258499801, 4113.948379, 1.112462633868817, 1242.0625, 1152.0274773605663, 4110.352422, 1.07806, 0.009958, 1.83072, 10054.274498194456, 1672.855674, 1.139601350416254, 621.03125, 641.5161477105916, 1667.163489, 2.414273, 0.045756, 2.986545, 10175.728663496673, 453.914133, 1.1956860979309238, 310.515625, 267.3209092193489, 442.319851, 5.231742, 0.216525, 5.813141, 10348.759724408388, 184.484955, 1.285072734522484, 155.2578125, 117.06350080283283, 160.827372, 10.913087, 0.980927, 11.450362, 10524.411624111235, 132.574199, 1.3780982716526233, 77.62890625, 59.4178051654444, 82.044381, 23.117271, 4.536368, 22.375331
19873, 167, 119, 9717.959900792688, 73082.613919, 10016.89339485392, 2809.264379, 1.1278042166184654, 1242.0625, 1023.4340763301514, 2805.211897, 1.167497, 0.009929, 1.812715, 10118.038369309157, 992.59102, 1.1637861979291386, 621.03125, 510.3525426344396, 986.6343, 2.504432, 0.047519, 3.029676, 10237.871836129576, 355.889603, 1.215382320422038, 310.515625, 221.9618486494005, 343.927792, 5.28397, 0.214061, 5.881539, 10338.803254839033, 183.336102, 1.264756727555624, 155.2578125, 114.5419714349934, 159.514332, 10.924026, 1.005865, 11.530633, 10536.78908073157, 130.459297, 1.375249232745365, 77.62890625, 66.11447654015504, 80.094448, 23.117852, 4.54814, 22.457194
19873, 167, 119, 9727.56802687794, 70812.686605, 9993.353927589953, 3859.796202, 1.1080565575877375, 1242.0625, 1161.6178625493626, 3855.478523, 1.089101, 0.011802, 2.101737, 10096.344346746802, 914.207338, 1.153128859329468, 621.03125, 480.1321747950636, 908.42274, 2.456743, 0.055183, 2.997807, 10194.550575688481, 356.720359, 1.1983786688647124, 310.515625, 222.7995870863754, 345.201349, 5.282296, 0.2193, 5.833368, 10347.283851794899, 159.800298, 1.2665954177659065, 155.2578125, 91.45680726558764, 136.00154, 11.008434, 1.007728, 11.468497, 10528.767125792801, 116.890626, 1.3645733863913447, 77.62890625, 54.68909805142805, 66.18558, 23.263464, 4.826142, 22.369961
19992, 168, 119, 9875.31475476548, 71530.283568, 10173.033650707453, 3800.518259, 1.1224611867775551, 1249.5, 845.0768456181959, 3795.492433, 1.252436, 0.01572, 1.994918, 10271.220262970775, 1196.553646, 1.1704482815317827, 624.75, 445.5774343478359, 1189.122353, 2.874936, 0.047389, 3.093756, 10349.189662333578, 342.636763, 1.2005425927694557, 312.375, 204.25493415092816, 330.607607, 5.384048, 0.213009, 5.971157, 10486.414000745863, 176.863204, 1.2672363282916932, 156.1875, 103.27207315508873, 152.779344, 11.170137, 0.999293, 11.64115, 10677.69648520276, 119.42756, 1.361412615318774, 78.09375, 56.26151791800058, 68.727111, 23.241924, 4.564642, 22.625369
19992, 168, 119, 9710.256900072098, 64639.916266, 9967.639611020684, 2519.037352, 1.1082074598110858, 1249.5, 842.2009855135531, 2515.953754, 1.177727, 0.011131, 1.576093, 10104.143649093807, 931.984132, 1.159933056708016, 624.75, 416.667733331968, 926.048131, 2.566138, 0.046056, 3.030668, 10167.230514973402, 337.369074, 1.1890224478011504, 312.375, 205.48064841974778, 325.685725, 5.333663, 0.215023, 5.890416, 10333.673655770719, 173.848748, 1.2647883592982136, 156.1875, 106.98179970794098, 150.020184, 11.090028, 0.98211, 11.550059, 10561.283862963319, 116.051213, 1.3884122108908712, 78.09375, 53.26003976657828, 65.415577, 23.265338, 4.547019, 22.576997
19992, 168, 119, 9745.173444904387, 68973.138883, 10040.303922109306, 4037.905647, 1.1203164476466376, 1249.5, 1134.18054118381, 4034.322113, 1.101694, 0.012303, 1.859393, 10105.028203308582, 1892.082966, 1.1535824984680592, 624.75, 582.4069131629534, 1886.322875, 2.486498, 0.04766, 3.004599, 10246.481645323336, 431.562095, 1.2090395005798737, 312.375, 253.9023865090677, 419.999333, 5.236551, 0.215705, 5.899963, 10373.719920873642, 180.371017, 1.2758618915237157, 156.1875, 113.08581849087003, 156.635879, 10.868904, 1.010393, 11.584283, 10570.271788865328, 125.049932, 1.3810438892977248, 78.09375, 61.674287782166566, 74.745497, 22.900405, 4.560874, 22.600222
19992, 168, 119, 9872.038287438452, 72900.262568, 10185.809178672731, 4657.843787, 1.1245765003795845, 1249.5, 1318.877079185168, 4653.485392, 1.219084, 0.014287, 1.74518, 10282.741709634662, 923.804918, 1.1677629089244057, 624.75, 469.391893837122, 917.20346, 2.592397, 0.049523, 3.070703, 10369.15719768405, 384.66849, 1.2009548185571148, 312.375, 232.3730500187145, 372.948743, 5.359111, 0.21885, 5.949427, 10497.835290014744, 189.058563, 1.26492677488408, 156.1875, 120.27460442150704, 165.139651, 11.107269, 1.013048, 11.594012, 10687.118405424058, 133.197638, 1.3627904468509378, 78.09375, 61.22524212640976, 74.241081, 22.962912, 4.509839, 31.235781
19992, 168, 119, 9892.2424050048, 75353.005877, 10203.615811571479, 1993.090325, 1.1261840055463703, 1249.5, 750.6513005384057, 1989.604464, 1.185822, 0.011181, 1.684896, 10275.1503296718, 917.829122, 1.1539169677843517, 624.75, 487.84103455941465, 911.897049, 2.544497, 0.046427, 3.064141, 10395.53130684048, 337.283654, 1.2115657967328584, 312.375, 201.58097783521143, 325.551153, 5.360653, 0.212658, 5.930051, 10532.132821269333, 169.824649, 1.2756251359908533, 156.1875, 103.70283189841057, 145.924611, 11.117399, 1.002599, 11.580476, 10729.480195522308, 124.952439, 1.3636469794240138, 78.09375, 56.461883921257005, 72.147188, 23.658515, 6.064753, 22.472663
19992, 168, 119, 9831.535408508033, 73533.863987, 10159.486961152405, 4062.003814, 1.1337633714523512, 1249.5, 1163.346788365361, 4058.017587, 1.196281, 0.012524, 1.662645, 10226.277943085879, 888.614649, 1.1600133551627652, 624.75, 475.8467452867572, 882.778644, 2.474567, 0.047579, 3.027271, 10292.388898123056, 395.103821, 1.1875638775395567, 312.375, 245.84582948465894, 383.41925, 5.289029, 0.218319, 5.859298, 10449.739969294518, 172.32876, 1.2732057480132934, 156.1875, 105.82752403675521, 148.585355, 10.917655, 0.99825, 11.565428, 10665.35787108913, 122.595414, 1.3814308646542193, 78.09375, 59.77992680187472, 72.187844, 23.014337, 4.608444, 22.542794
19992, 168, 119, 9753.789026385173, 70088.979852, 10037.627135226503, 4123.71416, 1.1187106753255212, 1249.5, 1084.809948792875, 4120.462858, 1.136209, 0.014036, 1.615827, 10133.580345848575, 1351.401104, 1.1561269300147778, 624.75, 501.44248174641126, 1345.639439, 2.504022, 0.04818, 3.019296, 10221.718984564766, 477.662185, 1.204593622673738, 312.375, 257.617721876815, 465.981412, 5.343711, 0.21845, 5.91465, 10410.597452079877, 191.061546, 1.2913722826495275, 156.1875, 120.27161643027003, 166.981542, 11.098553, 1.009141, 11.755794, 10617.256652167067, 130.949525, 1.3959157756755427, 78.09375, 62.85784277588199, 79.475679, 23.585388, 4.872679, 22.612424
