N, N, MST_Cost, MST_Runtime, RunType, C199_MFC_Cost, C199_MFC_Completion_Cost, C199_MFC_Runtime, C199_Gamma, C199_Cluster_Size_Mu, C199_Cluster_Size_Sigma, C199_Sub_Clustering_Runtime, C199_Completion_Edges_Runtime, C199_Completion_Runtime, C199_Clustering_Runtime, C199_Find_Reps_Runtime, C199_Pick_Reps_Runtime, C199_Rep_Count, C199_Reps_Cost, C199_Clustering_Dist_Calls, C199_Sub_Clustering_Dist_Calls, C199_MFC_Dist_Calls, C199_Dist_Calls, C99_MFC_Cost, C99_MFC_Completion_Cost, C99_MFC_Runtime, C99_Gamma, C99_Cluster_Size_Mu, C99_Cluster_Size_Sigma, C99_Sub_Clustering_Runtime, C99_Completion_Edges_Runtime, C99_Completion_Runtime, C99_Clustering_Runtime, C99_Find_Reps_Runtime, C99_Pick_Reps_Runtime, C99_Rep_Count, C99_Reps_Cost, C99_Clustering_Dist_Calls, C99_Sub_Clustering_Dist_Calls, C99_MFC_Dist_Calls, C99_Dist_Calls, C49_MFC_Cost, C49_MFC_Completion_Cost, C49_MFC_Runtime, C49_Gamma, C49_Cluster_Size_Mu, C49_Cluster_Size_Sigma, C49_Sub_Clustering_Runtime, C49_Completion_Edges_Runtime, C49_Completion_Runtime, C49_Clustering_Runtime, C49_Find_Reps_Runtime, C49_Pick_Reps_Runtime, C49_Rep_Count, C49_Reps_Cost, C49_Clustering_Dist_Calls, C49_Sub_Clustering_Dist_Calls, C49_MFC_Dist_Calls, C49_Dist_Calls
39774, 39774, 0, 0, simple, 25950.550601422787, 123.42072826623917, 102489.281021, inf, 199.86934673366835, 498.93370020582995, 57549.303802, 24510.834747, 1.003581, 20428.138891, 0, 0, 0, 0, 15790279, 28723931, 15575868, 60090078, 25673.85254973173, 58.166337847709656, 143301.797058, inf, 401.75757575757575, 1019.3525484336437, 121896.330755, 12048.933162, 0.357721, 9356.17542, 0, 0, 0, 0, 7835479, 59404307, 7739942, 74979728, 25390.486138761044, 29.46629548072815, 171285.816724, inf, 811.7142857142857, 1623.691171500345, 160670.242049, 5797.381816, 0.073848, 4818.119011, 0, 0, 0, 0, 3858079, 80713814, 3747216, 88319109
39774, 39774, 0, 0, dp_1.000000, 26011.874788045883, 123.26235991716385, 86345.20736799999, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 25321.048875, 1.265783, 19737.67174, 77.996358, 0.013035, 199, 0, 15790279, 20540355, 15571489, 51902123, 25817.628324389458, 59.21760880947113, 86605.822814, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 12904.167196, 0.302307, 9478.320802, 80.353091, 0.00524, 99, 0, 7835479, 32728903, 7672407, 48236789, 25560.90450692177, 30.617869973182678, 104565.954946, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 6305.510012, 0.079639, 5217.071495, 82.189167, 0.003497, 49, 0, 3858079, 48859654, 3727087, 56444820
39774, 39774, 0, 0, dp_11.000000, 25979.26655691862, 90.65412878990173, 475132.870765, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 273309.998353, 1.28521, 19737.67174, 140627.820844, 248.883041, 2189, 115.97824096679688, 15790279, 20540355, 250821329, 287151963, 25802.603440523148, 44.19272494316101, 286659.04854299995, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 140288.602004, 0.350808, 9478.320802, 72719.840719, 29.260032, 1089, 73.32340240478516, 7835479, 32728903, 122550453, 163114835, 25552.939808785915, 22.653171837329865, 204285.455275, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 69833.212864, 0.093044, 5217.071495, 36270.135292, 3.841444, 539, 40.045597076416016, 3858079, 48859654, 60857167, 113574900
39774, 39774, 0, 0, dp_13.000000, 25976.393237531185, 87.78080940246582, 554398.297338, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 324158.025062, 1.281343, 19737.67174, 168937.262481, 356.845135, 2587, 108.44867706298828, 15790279, 20540355, 297793421, 334124055, 25802.046740591526, 43.63602501153946, 324370.24564000004, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 163981.612983, 0.367209, 9478.320802, 86725.743181, 41.527287, 1287, 70.78546905517578, 7835479, 32728903, 145846539, 186410921, 25552.61070406437, 22.32406711578369, 221432.95699999997, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 79756.694221, 0.092483, 5217.071495, 43492.98256, 5.015105, 637, 39.19721603393555, 3858079, 48859654, 72283183, 125000916
39774, 39774, 0, 0, dp_15.000000, 25974.058130919933, 85.44570279121399, 632083.825902, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 373524.895402, 1.308794, 19737.67174, 197144.778052, 467.960337, 2985, 101.70185089111328, 15790279, 20540355, 344843389, 381174023, 25800.496740579605, 42.08602499961853, 361044.190768, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 188260.169378, 0.349375, 9478.320802, 99106.8526, 55.824435, 1485, 68.4693832397461, 7835479, 32728903, 169142625, 209707007, 25552.09972679615, 21.813089847564697, 242530.191701, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 94964.87045, 0.088756, 5217.071495, 49380.352976, 6.706888, 735, 38.412593841552734, 3858079, 48859654, 83560327, 136278060
39774, 39774, 0, 0, dp_17.000000, 25971.95362251997, 83.34119439125061, 707044.9415690001, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 419781.020845, 1.301421, 19737.67174, 225712.927184, 604.808802, 3383, 95.41877746582031, 15790279, 20540355, 391893357, 428223991, 25799.53879290819, 41.12807732820511, 406171.44944600004, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 217210.070168, 0.342712, 9478.320802, 115267.24808, 72.793506, 1683, 66.31382751464844, 7835479, 32728903, 192438711, 233003093, 25551.406636059284, 21.1199991106987, 263416.146741, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 107545.609962, 0.095169, 5217.071495, 57683.479907, 8.789072, 833, 37.70817947387695, 3858079, 48859654, 94986343, 147704076
39774, 39774, 0, 0, dp_19.000000, 25969.73612612486, 81.12369799613953, 770818.4929899999, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 461590.926087, 1.278538, 19737.67174, 247498.459478, 782.94557, 3781, 89.86029815673828, 15790279, 20540355, 438943325, 475273959, 25799.014461278915, 40.60374569892883, 445976.60794200003, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 242494.872864, 0.353523, 9478.320802, 129768.720845, 91.66573, 1881, 64.26215362548828, 7835479, 32728903, 215734797, 256299179, 25551.340396761894, 21.053759813308716, 285233.085041, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 122249.426355, 0.088757, 5217.071495, 64794.517365, 10.879933, 931, 37.18727111816406, 3858079, 48859654, 106077397, 158795130
39774, 39774, 0, 0, dp_21.000000, 25967.695576667786, 79.08314853906631, 846437.2733219999, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 509555.53027, 1.278068, 19737.67174, 275006.931486, 928.650181, 4179, 84.67670440673828, 15790279, 20540355, 485993293, 522323927, 25797.370107591152, 38.95939201116562, 487655.99198099994, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 269627.580571, 0.346881, 9478.320802, 144294.206521, 112.863028, 2079, 62.28916549682617, 7835479, 32728903, 239030883, 279595265, 25550.940763115883, 20.654126167297363, 301482.214599, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 131329.22388, 0.09027, 5217.071495, 71961.401618, 13.3262, 1029, 36.45457077026367, 3858079, 48859654, 117838375, 170556108
39774, 39774, 0, 0, dp_23.000000, 25966.7745449543, 78.1621168255806, 925136.024027, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 560311.845305, 1.308153, 19737.67174, 302760.235243, 1117.752009, 4577, 79.87386322021484, 15790279, 20540355, 533043261, 569373895, 25796.37334316969, 37.962627589702606, 530549.4076919999, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 297796.105247, 0.340829, 9478.320802, 158995.798758, 136.167878, 2277, 60.5142936706543, 7835479, 32728903, 262326969, 302891351, 25549.64150685072, 19.35486990213394, 310840.960194, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 133473.165991, 0.094217, 5217.071495, 79173.516872, 16.010483, 1127, 35.964599609375, 3858079, 48859654, 123048985, 175766718
39774, 39774, 0, 0, dp_25.000000, 25965.50033867359, 76.88791054487228, 1006262.4248240001, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 607233.827469, 1.288987, 19737.67174, 336759.398836, 1323.026215, 4975, 75.36570739746094, 15790279, 20540355, 580093229, 616423863, 25795.831171393394, 37.4204558134079, 564817.768708, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 317579.428047, 0.356929, 9478.320802, 173455.245236, 161.743516, 2475, 59.004005432128906, 7835479, 32728903, 285623055, 326187437, 25549.6137291193, 19.327092170715332, 332915.84517000004, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 148425.922939, 0.09084, 5217.071495, 86292.64696, 19.0118, 1225, 35.354522705078125, 3858079, 48859654, 134475001, 187192734
39774, 39774, 0, 0, dp_27.000000, 25964.407156825066, 75.79472869634628, 1080150.721516, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 654136.27396, 1.273028, 19737.67174, 363522.976411, 1545.3148, 5373, 71.4370346069336, 15790279, 20540355, 627143197, 663473831, 25795.360219538212, 36.94950395822525, 605632.669318, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 347432.225676, 0.363832, 9478.320802, 184390.18822, 188.89661, 2673, 57.3980712890625, 7835479, 32728903, 308919141, 349483523, 25549.415392637253, 19.128755688667297, 348673.9924979999, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 156984.921148, 0.092172, 5217.071495, 93488.625258, 22.181289, 1323, 34.779632568359375, 3858079, 48859654, 145901017, 198618750
39774, 39774, 0, 0, dp_29.000000, 25963.992672741413, 75.38024461269379, 1153295.4608260002, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 702930.530462, 1.296702, 19737.67174, 387634.921636, 1783.828709, 5771, 68.0496826171875, 15790279, 20540355, 674193165, 710523799, 25794.652571558952, 36.24185597896576, 642551.2654329999, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 365695.428878, 0.344446, 9478.320802, 203015.905732, 218.591397, 2871, 55.8159065246582, 7835479, 32728903, 332215227, 372779609, 25548.942160487175, 18.655523538589478, 374540.8638749999, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 175962.700285, 0.092694, 5217.071495, 100374.163433, 25.734832, 1421, 34.29452133178711, 3858079, 48859654, 157327033, 210044766
39774, 39774, 0, 0, dp_3.000000, 25998.83361285925, 110.22118473052979, 161779.780595, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 72372.97993, 1.303354, 19737.67174, 28447.384356, 13.229638, 597, 159.9103240966797, 15790279, 20540355, 62621457, 98952091, 25810.520561277866, 52.10984569787979, 126998.822133, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 38519.245103, 0.351629, 9478.320802, 14856.463979, 1.766442, 297, 88.36482238769531, 7835479, 32728903, 30930341, 71494723, 25558.09012389183, 27.803486943244934, 124104.93318799998, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 18939.661373, 0.081092, 5217.071495, 6986.791837, 0.226255, 147, 44.96731185913086, 3858079, 48859654, 15153103, 67870836
39774, 39774, 0, 0, dp_31.000000, 25962.898935735226, 74.28650760650635, 1225234.991455, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 752330.285036, 1.272647, 19737.67174, 409917.932281, 2040.618174, 6169, 64.81941223144531, 15790279, 20540355, 721124621, 757455255, 25794.272015988827, 35.86130040884018, 685257.5143450001, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 395465.087278, 0.343404, 9478.320802, 215921.32573, 249.762953, 3069, 54.35745620727539, 7835479, 32728903, 355511313, 396075695, 25548.71604627371, 18.429409325122833, 390008.642138, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 184535.155875, 0.089147, 5217.071495, 107265.832127, 29.392358, 1519, 33.65544128417969, 3858079, 48859654, 168753049, 221470782
39774, 39774, 0, 0, dp_33.000000, 25962.583347439766, 73.9709193110466, 1313678.507509, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 807084.36852, 1.478983, 19737.67174, 443334.87534, 2312.901349, 6567, 61.83167266845703, 15790279, 20540355, 768174589, 804505223, 25793.805529773235, 35.39481419324875, 724201.086668, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 419442.226148, 0.343524, 9478.320802, 230853.925859, 283.596157, 3267, 52.758487701416016, 7835479, 32728903, 378807399, 419371781, 25548.06063503027, 17.773998081684113, 409076.93613, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 196390.3134, 0.093436, 5217.071495, 114474.881321, 33.475342, 1617, 33.2718620300293, 3858079, 48859654, 180179065, 232896798
39774, 39774, 0, 0, dp_35.000000, 25961.91657048464, 73.30414235591888, 1414979.402462, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 872545.377334, 1.278527, 19737.67174, 478884.829477, 2603.033807, 6965, 58.994972229003906, 15790279, 20540355, 815224557, 851555191, 25793.567903518677, 35.157187938690186, 766103.1638120001, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 451517.299039, 0.349536, 9478.320802, 240645.138181, 319.382076, 3465, 51.46940231323242, 7835479, 32728903, 402103485, 442667867, 25548.06063503027, 17.773998081684113, 430515.02169, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 211038.757732, 0.094447, 5217.071495, 121260.088029, 37.908851, 1715, 32.587867736816406, 3858079, 48859654, 191605081, 244322814
39774, 39774, 0, 0, dp_37.000000, 25961.52936410904, 72.91693598031998, 1482934.430172, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 923234.733823, 1.293627, 19737.67174, 495840.806305, 2912.7131, 7363, 56.26381301879883, 15790279, 20540355, 862274525, 898605159, 25792.954880475998, 34.54416489601135, 804403.342685, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 472158.334128, 0.350908, 9478.320802, 258266.022078, 357.640591, 3663, 50.11820602416992, 7835479, 32728903, 425399571, 465963953, 25547.60031759739, 17.31368064880371, 441407.013446, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 216188.908246, 0.092093, 5217.071495, 126997.351712, 42.488764, 1813, 32.114532470703125, 3858079, 48859654, 203031097, 255748830
39774, 39774, 0, 0, dp_39.000000, 25960.81892132759, 72.20649319887161, 1539724.6385090002, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 947829.060568, 1.288807, 19737.67174, 527710.9699, 3238.435917, 7761, 53.77595520019531, 15790279, 20540355, 909443005, 945773639, 25792.63053405285, 34.219818472862244, 847518.393351, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 500939.05084, 0.352461, 9478.320802, 272560.604637, 397.390433, 3861, 48.85651779174805, 7835479, 32728903, 448695657, 489260039, 25547.60031759739, 17.31368064880371, 466167.876768, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 236108.466804, 0.094447, 5217.071495, 131833.923136, 47.21975, 1911, 31.553203582763672, 3858079, 48859654, 214457113, 267174846
39774, 39774, 0, 0, dp_5.000000, 25994.087853312492, 105.47542518377304, 240060.696932, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 123204.079614, 1.305398, 19737.67174, 55866.388576, 44.040027, 995, 145.53091430664062, 15790279, 20540355, 109671425, 146002059, 25808.305479168892, 49.894763588905334, 168578.36631299998, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 65340.762215, 0.347953, 9478.320802, 29610.945837, 5.315328, 495, 83.5803451538086, 7835479, 32728903, 54226427, 94790809, 25556.770324349403, 26.48368740081787, 142804.334727, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 30495.455986, 0.083457, 5217.071495, 14129.937208, 0.685445, 245, 43.22772216796875, 3858079, 48859654, 26579119, 79296852
39774, 39774, 0, 0, dp_7.000000, 25987.76696807146, 99.1545399427414, 321045.43423, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 174898.053364, 1.297042, 19737.67174, 85100.846887, 100.35362, 1393, 134.24545288085938, 15790279, 20540355, 156721393, 193052027, 25806.076835632324, 47.66612005233765, 206069.91009800002, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 88399.005915, 0.34622, 9478.320802, 44038.269795, 11.293188, 693, 79.310791015625, 7835479, 32728903, 75958281, 116522663, 25555.625178456306, 25.338541507720947, 164797.307709, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 45328.34892, 0.091682, 5217.071495, 21289.294742, 1.399734, 343, 41.98075485229492, 3858079, 48859654, 38005135, 90722868
39774, 39774, 0, 0, dp_9.000000, 25983.457925260067, 94.84549713134766, 397508.7226740001, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 223488.182899, 1.316249, 19737.67174, 112911.998288, 162.341921, 1791, 124.62802124023438, 15790279, 20540355, 203771361, 240101995, 25804.286380290985, 45.875664710998535, 243917.31961000004, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 111876.220402, 0.349125, 9478.320802, 58400.382124, 19.372979, 891, 75.9970474243164, 7835479, 32728903, 99254367, 139818749, 25554.39026027918, 24.10362333059311, 185593.80144599997, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 58368.795874, 0.093997, 5217.071495, 29044.396682, 2.342262, 441, 40.945518493652344, 3858079, 48859654, 49431151, 102148884
39774, 39774, 0, 0, fixed_reps_1, 26011.874788045883, 123.26235991716385, 85724.978092, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 24698.968075, 1.126222, 19737.67174, 80.000478, 0, 199, 195.16769409179688, 15790279, 20540355, 15571489, 51902123, 25817.628324389458, 59.21760880947113, 86851.13355200001, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 13143.298353, 0.353122, 9478.320802, 86.487097, 0, 99, 98.2403335571289, 7835479, 32728903, 7672407, 48236789, 25560.90450692177, 30.617869973182678, 104593.527154, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 6328.990608, 0.083516, 5217.071495, 86.280399, 0, 49, 48.50776290893555, 3858079, 48859654, 3727087, 56444820
39774, 39774, 0, 0, fixed_reps_11, 25989.204571902752, 100.59214377403259, 356421.21689000004, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 294616.680031, 1.233392, 19737.67174, 858.42015, 0, 2189, 161.31883239746094, 15790279, 20540355, 171284389, 207615023, 25807.62951028347, 49.21879470348358, 231102.34362, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 156662.490565, 0.329598, 9478.320802, 818.528477, 0, 1089, 89.94303131103516, 7835479, 32728903, 84395487, 124959869, 25555.90619069338, 25.61955374479294, 176974.38668399997, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 77985.610056, 0.088466, 5217.071495, 810.515531, 0, 539, 44.92851638793945, 3858079, 48859654, 40997467, 93715200
39774, 39774, 0, 0, fixed_reps_13, 25987.19166523218, 98.57923710346222, 406153.799324, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 344211.757828, 1.259281, 19737.67174, 995.898898, 0, 2587, 155.4327850341797, 15790279, 20540355, 202426969, 238757603, 25806.83039599657, 48.419680416584015, 258177.37132399998, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 183592.705998, 0.327344, 9478.320802, 963.343002, 0, 1287, 87.3017349243164, 7835479, 32728903, 99740103, 140304485, 25555.525469481945, 25.238832533359528, 190568.647874, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 91428.888673, 0.086322, 5217.071495, 961.500248, 0, 637, 43.95368576049805, 3858079, 48859654, 48451543, 101169276
39774, 39774, 0, 0, fixed_reps_15, 25985.88656115532, 97.27413302659988, 454881.868198, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 392796.665217, 1.255274, 19737.67174, 1139.06439, 0, 2985, 151.31341552734375, 15790279, 20540355, 233569549, 269900183, 25805.70651292801, 47.29579734802246, 285216.291729, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 210483.005152, 0.334647, 9478.320802, 1111.95695, 0, 1485, 86.58924102783203, 7835479, 32728903, 115084719, 155649101, 25554.632698237896, 24.346061289310455, 203948.731293, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 104675.61876, 0.086963, 5217.071495, 1094.852939, 0, 735, 43.74979782104492, 3858079, 48859654, 55905619, 108623352
39774, 39774, 0, 0, fixed_reps_17, 25983.937096595764, 95.32466846704483, 507003.531799, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 444755.908385, 1.396699, 19737.67174, 1301.343398, 0, 3383, 148.4082794189453, 15790279, 20540355, 264712129, 301042763, 25804.59805750847, 46.187341928482056, 312634.769864, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 237747.085151, 0.332594, 9478.320802, 1266.357139, 0, 1683, 85.24478149414062, 7835479, 32728903, 130429335, 170993717, 25553.92546516657, 23.638828217983246, 216689.404993, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 117275.148768, 0.088916, 5217.071495, 1235.994678, 0, 833, 43.573001861572266, 3858079, 48859654, 63359695, 116077428
39774, 39774, 0, 0, fixed_reps_19, 25981.009491741657, 92.39706361293793, 553562.639335, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 491175.934625, 1.251036, 19737.67174, 1440.570357, 0, 3781, 145.26560974121094, 15790279, 20540355, 295854709, 332185343, 25804.184993743896, 45.77427816390991, 344854.497304, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 269785.010398, 0.333185, 9478.320802, 1448.158741, 0, 1881, 84.53709411621094, 7835479, 32728903, 145773951, 186338333, 25553.72005957365, 23.43342262506485, 229534.639206, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 129982.375197, 0.09073, 5217.071495, 1374.000648, 0, 931, 43.39451599121094, 3858079, 48859654, 70813771, 123531504
39774, 39774, 0, 0, fixed_reps_21, 25979.28872835636, 90.67630022764206, 605402.4329670001, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 542864.407636, 1.252499, 19737.67174, 1591.889515, 0, 4179, 142.10269165039062, 15790279, 20540355, 326997289, 363327923, 25803.63785868883, 45.22714310884476, 368122.34120100003, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 292937.441562, 0.326733, 9478.320802, 1563.577926, 0, 2079, 83.3547592163086, 7835479, 32728903, 161118567, 201682949, 25552.68671286106, 22.400075912475586, 242118.22304399995, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 142415.987003, 0.090389, 5217.071495, 1523.973021, 0, 1029, 43.194740295410156, 3858079, 48859654, 78267847, 130985580
39774, 39774, 0, 0, fixed_reps_23, 25977.507034003735, 88.89460587501526, 652882.670749, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 590202.023184, 1.22651, 19737.67174, 1734.537738, 0, 4577, 138.48939514160156, 15790279, 20540355, 358139869, 394470503, 25802.73664844036, 44.32593286037445, 398736.73799500003, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 323400.574551, 0.314881, 9478.320802, 1714.853583, 0, 2277, 82.76831817626953, 7835479, 32728903, 176463183, 217027565, 25552.648833990097, 22.362197041511536, 254850.83472100002, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 155004.830312, 0.088816, 5217.071495, 1667.742962, 0, 1127, 43.00071716308594, 3858079, 48859654, 85721923, 138439656
39774, 39774, 0, 0, fixed_reps_25, 25975.762137889862, 87.14970976114273, 703059.727593, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 640225.763134, 1.221631, 19737.67174, 1887.859511, 0, 4975, 134.45712280273438, 15790279, 20540355, 389282449, 425613083, 25801.188585937023, 42.77787035703659, 424684.667736, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 349163.242994, 0.313098, 9478.320802, 1900.116664, 0, 2475, 81.68276977539062, 7835479, 32728903, 191807799, 232372181, 25552.368489325047, 22.08185237646103, 267790.345868, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 167805.213202, 0.086662, 5217.071495, 1806.873373, 0, 1225, 42.83235168457031, 3858079, 48859654, 93175999, 145893732
39774, 39774, 0, 0, fixed_reps_27, 25974.706287264824, 86.09385913610458, 751246.984988, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 688265.755086, 1.262237, 19737.67174, 2035.084348, 0, 5373, 131.42369079589844, 15790279, 20540355, 420425029, 456755663, 25800.613642454147, 42.20292687416077, 443415.56701600004, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 367788.721756, 0.323767, 9478.320802, 2005.526513, 0, 2673, 81.23204803466797, 7835479, 32728903, 207152415, 247716797, 25552.20699942112, 21.92036247253418, 280267.37789, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 180147.110335, 0.088156, 5217.071495, 1942.006768, 0, 1323, 42.67975616455078, 3858079, 48859654, 100630075, 153347808
39774, 39774, 0, 0, fixed_reps_29, 25972.792858183384, 84.18043005466461, 806818.8287830001, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 743692.678532, 1.226049, 19737.67174, 2180.040885, 0, 5771, 129.12881469726562, 15790279, 20540355, 451567609, 487898243, 25799.864183664322, 41.45346808433533, 469881.74782399996, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 394108.539296, 0.332774, 9478.320802, 2151.880774, 0, 2871, 80.69133758544922, 7835479, 32728903, 222497031, 263061413, 25551.950043916702, 21.66340696811676, 293160.02220199996, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 192890.410623, 0.090109, 5217.071495, 2091.348839, 0, 1421, 42.55170440673828, 3858079, 48859654, 108084151, 160801884
39774, 39774, 0, 0, fixed_reps_3, 26002.392434060574, 113.78000593185425, 140109.003451, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 78932.341483, 1.284389, 19737.67174, 230.494262, 0, 597, 185.91259765625, 15790279, 20540355, 46714069, 83044703, 25813.2937592268, 54.88304364681244, 114539.55943399998, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 40696.620112, 0.338725, 9478.320802, 221.605617, 0, 297, 96.19404602050781, 7835479, 32728903, 23017023, 63581405, 25558.202326714993, 27.915689766407013, 118388.051459, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 19990.804076, 0.082023, 5217.071495, 218.992729, 0, 147, 47.861717224121094, 3858079, 48859654, 11181163, 63898896
39774, 39774, 0, 0, fixed_reps_31, 25971.743179619312, 83.13075149059296, 884241.603536, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 820961.710042, 1.245576, 19737.67174, 2333.764601, 0, 6169, 126.7070083618164, 15790279, 20540355, 482710189, 519040823, 25798.94405925274, 40.53334367275238, 496212.84855600004, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 420298.333145, 0.326553, 9478.320802, 2293.193878, 0, 3069, 79.52302551269531, 7835479, 32728903, 237841647, 278406029, 25551.760412693024, 21.47377574443817, 306129.191735, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 205724.627296, 0.088155, 5217.071495, 2226.303653, 0, 1519, 42.40254592895508, 3858079, 48859654, 115538227, 168255960
39774, 39774, 0, 0, fixed_reps_33, 25970.962974071503, 82.35054594278336, 915181.662271, inf, 199.86934673366835, 408.27422429808917, 41207.211577, 851705.14504, 1.245756, 19737.67174, 2530.388158, 0, 6567, 120.0347671508789, 15790279, 20540355, 513852769, 550183403, 25798.371603786945, 39.96088820695877, 524720.930165, inf, 401.75757575757575, 707.2358641168535, 64142.674178, 448635.355012, 0.32527, 9478.320802, 2464.254903, 0, 3267, 78.22770690917969, 7835479, 32728903, 253186263, 293750645, 25551.54110187292, 21.25446492433548, 318788.568261, inf, 811.7142857142857, 1155.9425697195325, 92961.101136, 218236.114631, 0.089398, 5217.071495, 2374.191601, 0, 1617, 42.18931579589844, 3858079, 48859654, 122992303, 175710036
