N, N, MST_Cost, MST_Runtime, RunType, C173_MFC_Cost, C173_MFC_Completion_Cost, C173_MFC_Runtime, C173_Gamma, C173_Cluster_Size_Mu, C173_Cluster_Size_Sigma, C173_Sub_Clustering_Runtime, C173_Completion_Edges_Runtime, C173_Completion_Runtime, C173_Clustering_Runtime, C173_Find_Reps_Runtime, C173_Pick_Reps_Runtime, C173_Rep_Count, C173_Reps_Cost, C173_Clustering_Dist_Calls, C173_Sub_Clustering_Dist_Calls, C173_MFC_Dist_Calls, C173_Dist_Calls, C86_MFC_Cost, C86_MFC_Completion_Cost, C86_MFC_Runtime, C86_Gamma, C86_Cluster_Size_Mu, C86_Cluster_Size_Sigma, C86_Sub_Clustering_Runtime, C86_Completion_Edges_Runtime, C86_Completion_Runtime, C86_Clustering_Runtime, C86_Find_Reps_Runtime, C86_Pick_Reps_Runtime, C86_Rep_Count, C86_Reps_Cost, C86_Clustering_Dist_Calls, C86_Sub_Clustering_Dist_Calls, C86_MFC_Dist_Calls, C86_Dist_Calls, C43_MFC_Cost, C43_MFC_Completion_Cost, C43_MFC_Runtime, C43_Gamma, C43_Cluster_Size_Mu, C43_Cluster_Size_Sigma, C43_Sub_Clustering_Runtime, C43_Completion_Edges_Runtime, C43_Completion_Runtime, C43_Clustering_Runtime, C43_Find_Reps_Runtime, C43_Pick_Reps_Runtime, C43_Rep_Count, C43_Reps_Cost, C43_Clustering_Dist_Calls, C43_Sub_Clustering_Dist_Calls, C43_MFC_Dist_Calls, C43_Dist_Calls
30000, 30000, 0, 0, fixed_reps_17, 30100319.75702858, 200953.34967041016, 147542.664299, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 108315.27502, 2.213422, 12589.726805, 656.880931, 0, 2941, 168921.921875, 10350001, 18521404, 165762957, 194634362, 29914383.511514664, 96533.05401611328, 106655.292467, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 53256.968851, 0.48539, 6155.765108, 659.610188, 0, 1462, 111837.171875, 5130001, 32994639, 81604931, 119729571, 29753354.338205338, 44592.0380859375, 118937.336513, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 24424.822909, 0.090129, 3057.083432, 682.478458, 0, 731, 75902.15625, 2550001, 63202099, 37630189, 103382289
30000, 30000, 0, 0, fixed_reps_19, 30098957.901132584, 199591.49377441406, 160255.17983900002, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 120950.161703, 2.19279, 12589.726805, 734.53042, 0, 3287, 157635.34375, 10350001, 18521404, 185264461, 214135866, 29914106.548135757, 96256.09063720703, 112990.989539, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 59503.014019, 0.486442, 6155.765108, 749.26104, 0, 1634, 108586.9765625, 5130001, 32994639, 91205501, 129330141, 29753100.860910416, 44338.560791015625, 121864.85494, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 27270.967416, 0.1064, 3057.083432, 763.836107, 0, 817, 72491.125, 2550001, 63202099, 42057265, 107809365
30000, 30000, 0, 0, fixed_reps_21, 30098276.57959938, 198910.17224121094, 173083.81422799997, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 133702.547015, 2.139084, 12589.726805, 810.833203, 0, 3633, 151817.671875, 10350001, 18521404, 204765965, 233637370, 29912746.110635757, 94895.65313720703, 119243.69843499998, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 65679.165386, 0.48534, 6155.765108, 825.819671, 0, 1806, 106144.640625, 5130001, 32994639, 100806071, 138930711, 29752932.416269302, 44170.116149902344, 124760.148805, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 30096.03141, 0.091792, 3057.083432, 834.080586, 0, 903, 68560.359375, 2550001, 63202099, 46484341, 112236441
30000, 30000, 0, 0, fixed_reps_23, 30097598.04859352, 198231.64123535156, 185918.88815400001, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 146461.1648, 2.17593, 12589.726805, 887.252498, 0, 3979, 145159.5, 10350001, 18521404, 224267469, 253138874, 29912229.661233902, 94379.20373535156, 125615.44331100001, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 71974.238713, 0.477866, 6155.765108, 902.498694, 0, 1978, 102254.296875, 5130001, 32994639, 110406641, 148531281, 29752826.929819107, 44064.62969970703, 127694.43782400001, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 32950.854697, 0.106199, 3057.083432, 913.531911, 0, 989, 67115.5546875, 2550001, 63202099, 50911417, 116663517
30000, 30000, 0, 0, fixed_reps_25, 30097235.227731705, 197868.82037353516, 198409.073255, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 158873.444449, 2.188845, 12589.726805, 965.145035, 0, 4325, 138815.4375, 10350001, 18521404, 243768973, 272640378, 29910822.33286476, 92971.87536621094, 131888.68378300001, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 78175.86215, 0.472837, 6155.765108, 974.120758, 0, 2150, 96621.828125, 5130001, 32994639, 120007211, 158131851, 29752730.134897232, 43967.83477783203, 130627.06000400001, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 35796.552115, 0.105498, 3057.083432, 1000.457374, 0, 1075, 65171.51953125, 2550001, 63202099, 55338493, 121090593
30000, 30000, 0, 0, fixed_reps_27, 30096983.615365982, 197617.2080078125, 211055.214087, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 171441.577842, 2.186631, 12589.726805, 1043.154688, 0, 4671, 136139.90625, 10350001, 18521404, 263270477, 292141882, 29909323.72562599, 91473.2681274414, 138115.399175, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 84327.117, 0.477295, 6155.765108, 1049.576842, 0, 2322, 94892.6640625, 5130001, 32994639, 129607781, 167732421, 29752200.132883072, 43437.832763671875, 133514.40325100004, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 38600.760467, 0.089708, 3057.083432, 1083.608059, 0, 1161, 63424.4765625, 2550001, 63202099, 59765569, 125517669
30000, 30000, 0, 0, fixed_reps_29, 30096077.57734108, 196711.16998291016, 223805.099769, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 184115.980706, 2.190348, 12589.726805, 1118.633789, 0, 5017, 131627.953125, 10350001, 18521404, 282771981, 311643386, 29909090.97831154, 91240.52081298828, 144408.654139, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 90544.784895, 0.47482, 6155.765108, 1125.166386, 0, 2494, 93317.125, 5130001, 32994639, 139208351, 177332991, 29752200.132883072, 43437.832763671875, 136455.26677000002, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 41479.966546, 0.100929, 3057.083432, 1145.254278, 0, 1247, 62747.68359375, 2550001, 63202099, 64192645, 129944745
30000, 30000, 0, 0, fixed_reps_3, 30119418.169015884, 220051.76165771484, 58519.538174, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 19832.787626, 2.211486, 12589.726805, 116.244136, 0, 519, 326415.125, 10350001, 18521404, 29252429, 58123834, 29924425.314920425, 106574.857421875, 62553.618156000004, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 9698.226789, 0.470302, 6155.765108, 116.693027, 0, 258, 182073.265625, 5130001, 32994639, 14400941, 52525581, 29759278.42878151, 50516.128662109375, 98369.49798500001, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 4423.06538, 0.091992, 3057.083432, 116.395596, 0, 129, 104275.1171875, 2550001, 63202099, 6640657, 72392757
30000, 30000, 0, 0, fixed_reps_31, 30095744.602701187, 196378.19534301758, 237002.31572, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 197235.366959, 2.182523, 12589.726805, 1196.471312, 0, 5363, 129484.9375, 10350001, 18521404, 302273485, 331144890, 29909045.86753273, 91195.41003417969, 150707.369413, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 96769.090074, 0.466986, 6155.765108, 1199.584315, 0, 2666, 89709.1015625, 5130001, 32994639, 148808921, 186933561, 29751751.443796158, 42989.14367675781, 139396.639382, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 44340.823392, 0.103745, 3057.083432, 1225.767228, 0, 1333, 61876.546875, 2550001, 63202099, 68619721, 134371821
30000, 30000, 0, 0, fixed_reps_33, 30095323.413309097, 195957.00595092773, 249150.288127, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 209305.245532, 2.208462, 12589.726805, 1274.539207, 0, 5709, 124672.5390625, 10350001, 18521404, 321774989, 350646394, 29908952.49985695, 91102.04235839844, 156980.762553, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 102963.558368, 0.476224, 6155.765108, 1278.499923, 0, 2838, 88398.984375, 5130001, 32994639, 158409491, 196534131, 29751654.746347427, 42892.446228027344, 142282.925481, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 47147.3746, 0.104005, 3057.083432, 1305.501859, 0, 1419, 61204.83984375, 2550001, 63202099, 73046797, 138798897
30000, 30000, 0, 0, fixed_reps_35, 30094441.282449722, 195074.87509155273, 262394.140238, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 222471.703468, 2.398027, 12589.726805, 1351.743817, 0, 6055, 122677.5234375, 10350001, 18521404, 341276493, 370147898, 29908728.11777687, 90877.66027832031, 163231.68546100002, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 109138.219757, 0.459913, 6155.765108, 1354.777753, 0, 3010, 86273.921875, 5130001, 32994639, 168010061, 206134701, 29751524.93921852, 42762.639099121094, 145232.18284500003, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 50019.659466, 0.107752, 3057.083432, 1382.47061, 0, 1505, 60445.71484375, 2550001, 63202099, 77473873, 143225973
30000, 30000, 0, 0, fixed_reps_37, 30094154.936014175, 194788.52865600586, 275048.23479099997, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 235048.328261, 2.176361, 12589.726805, 1429.435243, 0, 6401, 119723.625, 10350001, 18521404, 360777997, 389649402, 29908043.4100132, 90192.95251464844, 169448.11843600002, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 115279.041503, 0.476624, 6155.765108, 1430.372271, 0, 3182, 84958.2421875, 5130001, 32994639, 177610631, 215735271, 29751264.371896744, 42502.07177734375, 148133.35075200003, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 52838.822036, 0.102622, 3057.083432, 1464.481077, 0, 1591, 59763.22265625, 2550001, 63202099, 81900949, 147653049
30000, 30000, 0, 0, fixed_reps_39, 30093474.322977066, 194107.91561889648, 287751.682839, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 247674.427268, 2.35716, 12589.726805, 1506.603485, 0, 6747, 117059.875, 10350001, 18521404, 380279501, 409150906, 29907925.12937355, 90074.671875, 175900.766501, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 121628.105912, 0.464952, 6155.765108, 1533.967599, 0, 3354, 82645.25, 5130001, 32994639, 187211201, 225335841, 29750800.9641819, 42038.6640625, 151087.353895, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 55689.612134, 0.103234, 3057.083432, 1567.69351, 0, 1677, 58960.109375, 2550001, 63202099, 86328025, 152080125
30000, 30000, 0, 0, fixed_reps_41, 30093353.648599625, 193987.24124145508, 301327.94298900006, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 261175.737472, 2.17009, 12589.726805, 1581.740501, 0, 7093, 114101.8359375, 10350001, 18521404, 399781005, 428652410, 29907625.253152847, 89774.79565429688, 182151.476686, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 127819.948375, 0.483978, 6155.765108, 1592.816295, 0, 3526, 80744.2578125, 5130001, 32994639, 196811771, 234936411, 29750696.769052505, 41934.46893310547, 153985.305013, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 58537.490652, 0.105889, 3057.083432, 1617.763455, 0, 1763, 57253.953125, 2550001, 63202099, 90755101, 156507201
30000, 30000, 0, 0, fixed_reps_5, 30114036.614938736, 214670.2075805664, 74023.16705599999, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 35257.284087, 3.126511, 12589.726805, 194.461532, 0, 865, 274155, 10350001, 18521404, 48753933, 77625338, 29922160.320108414, 104309.86260986328, 68908.64321899999, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 15974.490779, 0.476073, 6155.765108, 195.448329, 0, 430, 167054.21875, 5130001, 32994639, 24001511, 62126151, 29755439.54999733, 46677.24987792969, 101306.77753500002, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 7281.650049, 0.09587, 3057.083432, 195.086599, 0, 215, 96657.0625, 2550001, 63202099, 11067733, 76819833
30000, 30000, 0, 0, fixed_reps_7, 30111248.775094986, 211882.3677368164, 84044.573375, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 45199.044547, 2.956558, 12589.726805, 274.277344, 0, 1211, 246035.703125, 10350001, 18521404, 68255437, 97126842, 29920747.22098732, 102896.76348876953, 75178.39079800001, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 22166.694058, 0.473959, 6155.765108, 272.994743, 0, 602, 150600.765625, 5130001, 32994639, 33602081, 71726721, 29754177.898447037, 45415.59832763672, 104240.256926, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 10135.434926, 0.089798, 3057.083432, 274.787185, 0, 301, 90217.953125, 2550001, 63202099, 15494809, 81246909
30000, 30000, 0, 0, fixed_reps_9, 30107191.44715309, 207825.03979492188, 96699.27568300001, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 57781.603415, 2.15575, 12589.726805, 347.221592, 0, 1557, 225669.921875, 10350001, 18521404, 87756941, 116628346, 29917886.716653824, 100036.25915527344, 81510.68800800001, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 28416.655001, 0.468198, 6155.765108, 355.336771, 0, 774, 137201.640625, 5130001, 32994639, 43202651, 81327291, 29753926.936288834, 45164.636169433594, 107167.930094, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 12986.078979, 0.10104, 3057.083432, 351.805058, 0, 387, 87104.625, 2550001, 63202099, 19921885, 85673985
30000, 30000, 0, 0, greedy_1.000000, 30130937.97071266, 231571.5633544922, 45788.77884300001, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 7181.313432, 1.961468, 12589.726805, 37.200511, 0.008506, 173, 402844.875, 10350001, 18521404, 9750925, 38622330, 29928364.170511246, 110513.71301269531, 56220.682828, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 3444.540169, 0.466314, 6155.765108, 37.441374, 0.006933, 86, 218335.234375, 5130001, 32994639, 4800371, 42925011, 29761668.0534153, 52905.75329589844, 95489.464146, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 1621.892952, 0.089497, 3057.083432, 37.533394, 0.003286, 43, 120407.1171875, 2550001, 63202099, 2213581, 67965681
30000, 30000, 0, 0, greedy_11.000000, 30102151.53388405, 202785.1265258789, 176613.67495900003, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 70968.044828, 2.424667, 12589.726805, 67074.454402, 0.456136, 1903, 167402.28125, 10350001, 18521404, 159113981, 187985386, 29916490.89750099, 98640.4400024414, 120692.253862, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 34558.024233, 0.47997, 6155.765108, 33395.362502, 0.159119, 946, 119105.9921875, 5130001, 32994639, 78302564, 116427204, 29753202.187387466, 44439.887268066406, 126565.227346, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 15731.916282, 0.090079, 3057.083432, 17003.232507, 0.043461, 473, 77992.1328125, 2550001, 63202099, 36755181, 102507281
30000, 30000, 0, 0, greedy_13.000000, 30099494.315561295, 200127.908203125, 202305.419979, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 83489.746837, 2.323076, 12589.726805, 80244.314562, 0.740578, 2249, 156229.046875, 10350001, 18521404, 189048517, 217919922, 29913948.61326027, 96098.15576171875, 133784.385283, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 40850.653352, 0.47468, 6155.765108, 40194.844136, 0.185077, 1118, 112787.2578125, 5130001, 32994639, 93115376, 131240016, 29753093.62647438, 44331.32635498047, 132684.251005, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 18525.56643, 0.107001, 3057.083432, 20328.552376, 0.080181, 559, 72871.7578125, 2550001, 63202099, 43607740, 109359840
30000, 30000, 0, 0, greedy_15.000000, 30097898.165231705, 198531.75787353516, 227683.257153, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 95617.570973, 2.200637, 12589.726805, 93494.580052, 0.610565, 2595, 146453.640625, 10350001, 18521404, 218128365, 246999770, 29912180.14097023, 94329.68347167969, 146567.35727500002, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 47174.413407, 0.462467, 6155.765108, 46654.060181, 0.193182, 1290, 105521.1171875, 5130001, 32994639, 107748338, 145872978, 29752678.671152115, 43916.371032714844, 138914.61438600003, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 21373.493903, 0.101189, 3057.083432, 23710.99021, 0.084067, 645, 69927.65625, 2550001, 63202099, 50372079, 116124179
30000, 30000, 0, 0, greedy_17.000000, 30096071.9697361, 196705.5623779297, 253879.612647, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 108325.511642, 2.146415, 12589.726805, 106982.951406, 0.708258, 2941, 137060.078125, 10350001, 18521404, 248062901, 276934306, 29911589.64249611, 93739.1849975586, 159569.21092900002, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 53448.468924, 0.47468, 6155.765108, 53381.814004, 0.225283, 1462, 100723.84375, 5130001, 32994639, 122561150, 160685790, 29752163.671030045, 43401.37091064453, 145099.51933, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 24147.63512, 0.110518, 3057.083432, 27121.741802, 0.086873, 731, 67944.453125, 2550001, 63202099, 57423133, 123175233
30000, 30000, 0, 0, greedy_19.000000, 30094602.582162857, 195236.1748046875, 279758.254837, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 121092.718877, 2.178485, 12589.726805, 120094.26333, 0.799219, 3287, 125615.75, 10350001, 18521404, 277997437, 306868842, 29911332.973855972, 93482.51635742188, 172350.88158800002, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 59611.751961, 0.465834, 6155.765108, 60000.171209, 0.264546, 1634, 98459.84375, 5130001, 32994639, 137254062, 175378702, 29752084.81031227, 43322.510192871094, 151188.32404, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 26955.428663, 0.104736, 3057.083432, 30402.779279, 0.066345, 817, 66451.765625, 2550001, 63202099, 64253637, 130005737
30000, 30000, 0, 0, greedy_21.000000, 30092719.336191177, 193352.9288330078, 305858.247577, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 133801.886877, 2.243297, 12589.726805, 133484.973595, 0.848882, 3633, 116556.9296875, 10350001, 18521404, 307931973, 336803378, 29910176.49692726, 92326.03942871094, 185160.09353299998, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 65662.86232, 0.479559, 6155.765108, 66758.252568, 0.271048, 1806, 93661.84375, 5130001, 32994639, 151797099, 189921739, 29751537.24604225, 42774.94592285156, 157312.415109, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 29707.410714, 0.094637, 3057.083432, 33774.853673, 0.111068, 903, 63860.92578125, 2550001, 63202099, 71096735, 136848835
30000, 30000, 0, 0, greedy_23.000000, 30091356.476877213, 191990.06951904297, 332107.700576, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 146724.059338, 2.176161, 12589.726805, 146812.152132, 1.018019, 3979, 107473.828125, 10350001, 18521404, 337866509, 366737914, 29910018.475870132, 92168.01837158203, 198238.37047599998, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 71976.943192, 0.480961, 6155.765108, 73522.415618, 0.302667, 1978, 90402.03125, 5130001, 32994639, 166609911, 204734551, 29751326.430612564, 42564.13049316406, 163725.034245, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 32286.406845, 0.110868, 3057.083432, 37608.490453, 0.081062, 989, 63099.37109375, 2550001, 63202099, 77549109, 143301209
30000, 30000, 0, 0, greedy_25.000000, 30090721.385385513, 191354.97802734375, 358103.724123, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 159413.311042, 2.140054, 12589.726805, 160118.958609, 1.019492, 4325, 96492.1015625, 10350001, 18521404, 367801045, 396672450, 29909394.795755386, 91544.33825683594, 210863.64723699997, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 78240.159341, 0.466956, 6155.765108, 79884.459467, 0.333435, 2150, 87673, 5130001, 32994639, 181422723, 219547363, 29751228.207162857, 42465.90704345703, 169930.153273, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 35180.029635, 0.112521, 3057.083432, 40919.982413, 0.083687, 1075, 62170.69921875, 2550001, 63202099, 84600163, 150352263
30000, 30000, 0, 0, greedy_27.000000, 30089291.579782486, 189925.1724243164, 383693.97658899997, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 171666.121517, 2.184073, 12589.726805, 173456.268877, 1.107196, 4671, 87332.3125, 10350001, 18521404, 396951305, 425822710, 29909044.06803322, 91193.61053466797, 223605.409397, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 84460.675164, 0.480841, 6155.765108, 86405.669466, 0.355888, 2322, 84884.90625, 5130001, 32994639, 196235535, 234360175, 29751228.207162857, 42465.90704345703, 175985.688554, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 37780.055306, 0.093275, 3057.083432, 44375.512151, 0.082805, 1161, 61369.140625, 2550001, 63202099, 91112405, 156864505
30000, 30000, 0, 0, greedy_29.000000, 30088920.1617527, 189553.75439453125, 409942.806127, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 184557.842157, 2.167525, 12589.726805, 186813.331444, 1.170075, 5017, 83835.4453125, 10350001, 18521404, 426885841, 455757246, 29908714.15018654, 90863.69268798828, 237237.418972, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 90785.300267, 0.472917, 6155.765108, 93713.063616, 0.354134, 2494, 82973.640625, 5130001, 32994639, 211048347, 249172987, 29751228.207162857, 42465.90704345703, 182055.648106, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 40611.140353, 0.104877, 3057.083432, 47614.33554, 0.122319, 1247, 60428.6328125, 2550001, 63202099, 98163459, 163915559
30000, 30000, 0, 0, greedy_3.000000, 30113737.305063248, 214370.89770507812, 72078.92436700001, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 20013.002023, 2.299081, 12589.726805, 13495.003578, 0.324759, 519, 280954.71875, 10350001, 18521404, 39574857, 68446262, 29923327.524332047, 105477.0668334961, 69161.13442300001, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 9723.208928, 0.473528, 6155.765108, 6699.183403, 0.040526, 258, 173392.328125, 5130001, 32994639, 19530916, 57655556, 29757918.89338112, 49156.59326171875, 101729.158815, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 4455.492565, 0.091922, 3057.083432, 3443.612479, 0.016832, 129, 98775.1171875, 2550001, 63202099, 9130723, 74882823
30000, 30000, 0, 0, greedy_31.000000, 30087618.32193947, 188251.91458129883, 436154.463814, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 197425.883397, 2.167174, 12589.726805, 200156.85604, 1.262277, 5363, 80439.3203125, 10350001, 18521404, 456820377, 485691782, 29908039.049295425, 90188.591796875, 250028.93102599998, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 96771.310618, 0.46383, 6155.765108, 100518.545372, 0.383168, 2666, 79701.90625, 5130001, 32994639, 225300606, 263425246, 29750851.403512955, 42089.10339355469, 188624.721014, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 43587.797989, 0.106109, 3057.083432, 51206.747516, 0.124383, 1333, 59643.78515625, 2550001, 63202099, 105214513, 170966613
30000, 30000, 0, 0, greedy_33.000000, 30087246.360635757, 187879.9532775879, 462317.481002, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 210301.46487, 2.259548, 12589.726805, 213444.154076, 1.307582, 5709, 74615.734375, 10350001, 18521404, 486754913, 515626318, 29907728.150979996, 89877.69348144531, 262339.67618, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 102981.103115, 0.467948, 6155.765108, 106619.454256, 0.422823, 2838, 76746.0625, 5130001, 32994639, 240008834, 278133474, 29750327.716745377, 41565.41662597656, 194552.74289099997, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 46455.635185, 0.102241, 3057.083432, 54266.92303, 0.137418, 1419, 57993.578125, 2550001, 63202099, 112265567, 178017667
30000, 30000, 0, 0, greedy_35.000000, 30087084.233682632, 187717.8263244629, 487921.02079899993, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 222539.057108, 2.173646, 12589.726805, 226810.112616, 1.382503, 6055, 68362.609375, 10350001, 18521404, 515819185, 544690590, 29907397.047952652, 89546.59045410156, 275379.87052, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 109350.12574, 0.48525, 6155.765108, 113290.607286, 0.424206, 3010, 75343.8984375, 5130001, 32994639, 254821646, 292946286, 29750240.972726822, 41478.672607421875, 200659.602011, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 49369.181383, 0.10155, 3057.083432, 57460.233377, 0.140684, 1505, 57259.19921875, 2550001, 63202099, 119316621, 185068721
30000, 30000, 0, 0, greedy_37.000000, 30086211.22828102, 186844.82092285156, 514102.68058, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 235437.973839, 2.134793, 12589.726805, 240092.794432, 1.48259, 6401, 63523.328125, 10350001, 18521404, 545753721, 574625126, 29905969.267007828, 88118.80950927734, 287903.265335, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 115182.32959, 0.470292, 6155.765108, 119981.790637, 0.446778, 3182, 70895.5234375, 5130001, 32994639, 268855108, 306979748, 29750136.62800026, 41374.327880859375, 207062.955713, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 52305.475958, 0.093876, 3057.083432, 60927.287063, 0.153799, 1591, 56705.08984375, 2550001, 63202099, 126367675, 192119775
30000, 30000, 0, 0, greedy_39.000000, 30086013.328622818, 186646.92126464844, 540496.8514, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 248522.174369, 2.187813, 12589.726805, 253402.599541, 1.594751, 6747, 60201.9296875, 10350001, 18521404, 575688257, 604559662, 29905764.15006447, 87913.69256591797, 300528.063158, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 121532.084421, 0.492023, 6155.765108, 126256.79706, 0.461616, 3354, 68601.0390625, 5130001, 32994639, 283667920, 321792560, 29749969.50965309, 41207.209533691406, 213742.90862300005, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 55261.217418, 0.105818, 3057.083432, 64651.488556, 0.151814, 1677, 56012.39453125, 2550001, 63202099, 133418729, 199170829
30000, 30000, 0, 0, greedy_5.000000, 30110022.008005142, 210655.60064697266, 98094.39249000001, inf, 173.41040462427745, 429.21150896651875, 25978.568121, 32643.932669, 2.550012, 12589.726805, 26879.403446, 0.211437, 865, 237973.5625, 10350001, 18521404, 69452877, 98324282, 29920489.375772476, 102638.91827392578, 82000.823327, inf, 348.83720930232556, 803.7279543862956, 46582.46293, 15921.197998, 0.422773, 6155.765108, 13340.912111, 0.062407, 430, 148664.8125, 5130001, 32994639, 34223828, 72348468, 29755511.259592056, 46748.95947265625, 107977.744113, inf, 697.6744186046511, 1566.3909447105386, 90772.861585, 7216.064585, 0.090229, 3057.083432, 6931.620017, 0.024265, 215, 92287.328125, 2550001, 63202099, 15937590, 81689690
