N, N, MST_Cost, MST_Runtime, RunType, C173_MFC_Cost, C173_MFC_Completion_Cost, C173_MFC_Runtime, C173_Gamma, C173_Cluster_Size_Mu, C173_Cluster_Size_Sigma, C173_Sub_Clustering_Runtime, C173_Completion_Edges_Runtime, C173_Completion_Runtime, C173_Clustering_Runtime, C173_Find_Reps_Runtime, C173_Pick_Reps_Runtime, C173_Rep_Count, C173_Reps_Cost, C173_Clustering_Dist_Calls, C173_Sub_Clustering_Dist_Calls, C173_MFC_Dist_Calls, C173_Dist_Calls, C86_MFC_Cost, C86_MFC_Completion_Cost, C86_MFC_Runtime, C86_Gamma, C86_Cluster_Size_Mu, C86_Cluster_Size_Sigma, C86_Sub_Clustering_Runtime, C86_Completion_Edges_Runtime, C86_Completion_Runtime, C86_Clustering_Runtime, C86_Find_Reps_Runtime, C86_Pick_Reps_Runtime, C86_Rep_Count, C86_Reps_Cost, C86_Clustering_Dist_Calls, C86_Sub_Clustering_Dist_Calls, C86_MFC_Dist_Calls, C86_Dist_Calls, C43_MFC_Cost, C43_MFC_Completion_Cost, C43_MFC_Runtime, C43_Gamma, C43_Cluster_Size_Mu, C43_Cluster_Size_Sigma, C43_Sub_Clustering_Runtime, C43_Completion_Edges_Runtime, C43_Completion_Runtime, C43_Clustering_Runtime, C43_Find_Reps_Runtime, C43_Pick_Reps_Runtime, C43_Rep_Count, C43_Reps_Cost, C43_Clustering_Dist_Calls, C43_Sub_Clustering_Dist_Calls, C43_MFC_Dist_Calls, C43_Dist_Calls
30000, 30000, 0, 0, fixed_reps_19, 1001847, 20739, 954036.536775, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 653040.796932, 1.467913, 44310.060054, 2412.387461, 0, 3287, 11551, 10350001, 56962370, 163548601, 230860972, 1011126, 10496, 742395.202482, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 298667.678425, 0.387006, 21709.186419, 2395.191926, 0, 1634, 9284, 5130001, 95829033, 75472171, 176431205, 989143, 5820, 811900.55741, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 133007.482638, 0.100338, 10718.323336, 2452.410843, 0, 817, 4948, 2550001, 151597340, 33850633, 187997974
30000, 30000, 0, 0, fixed_reps_21, 1001835, 20727, 1023700.0084770002, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 722475.661099, 1.482501, 44310.060054, 2640.980408, 0, 3633, 10829, 10350001, 56962370, 180764225, 248076596, 1011112, 10482, 774957.155619, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 330968.900194, 0.391404, 21709.186419, 2655.918896, 0, 1806, 8868, 5130001, 95829033, 83416601, 184375635, 989124, 5801, 831037.9871350001, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 151812.768979, 0.104215, 10718.323336, 2784.55035, 0, 903, 4783, 2550001, 151597340, 37413853, 191561194
30000, 30000, 0, 0, fixed_reps_23, 1001804, 20696, 1091548.431252, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 790062.19349, 1.502677, 44310.060054, 2902.850616, 0, 3979, 10142, 10350001, 56962370, 197979849, 265292220, 1011104, 10474, 809163.1443449999, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 364891.97682, 0.392656, 21709.186419, 2938.829744, 0, 1978, 8411, 5130001, 95829033, 91361031, 192320065, 989124, 5801, 840307.214694, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 160871.310979, 0.099266, 10718.323336, 2995.240858, 0, 989, 4621, 2550001, 151597340, 40977073, 195124414
30000, 30000, 0, 0, fixed_reps_25, 1001748, 20640, 1167301.623306, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 865558.198555, 1.470818, 44310.060054, 3160.069464, 0, 4325, 9562, 10350001, 56962370, 215195473, 282507844, 1011060, 10430, 836784.173039, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 392286.046747, 0.386575, 21709.186419, 3165.794592, 0, 2150, 8022, 5130001, 95829033, 99305461, 200264495, 989117, 5794, 854375.6161539999, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 174730.004373, 0.10126, 10718.323336, 3204.94693, 0, 1075, 4468, 2550001, 151597340, 44540293, 198687634
30000, 30000, 0, 0, fixed_reps_27, 1001717, 20609, 1241705.215018, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 939708.038234, 1.464015, 44310.060054, 3413.8283, 0, 4671, 9052, 10350001, 56962370, 232411097, 299723468, 1011049, 10419, 868599.9290189999, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 423860.858959, 0.392226, 21709.186419, 3406.732709, 0, 2322, 7708, 5130001, 95829033, 107249891, 208208925, 989112, 5789, 869335.110384, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 189453.673055, 0.117099, 10718.323336, 3440.756639, 0, 1161, 4304, 2550001, 151597340, 48103513, 202250854
30000, 30000, 0, 0, fixed_reps_29, 1001681, 20573, 1311677.427038, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 1009417.504522, 1.469645, 44310.060054, 3676.568402, 0, 5017, 8553, 10350001, 56962370, 249626721, 316939092, 1011040, 10410, 905739.555768, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 460694.366067, 0.398948, 21709.186419, 3712.845628, 0, 2494, 7316, 5130001, 95829033, 115194321, 216153355, 989098, 5775, 883772.6530559999, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 202846.031961, 0.140042, 10718.323336, 4485.917462, 0, 1247, 4207, 2550001, 151597340, 51666733, 205814074
30000, 30000, 0, 0, fixed_reps_3, 1004182, 23074, 404426.42787300004, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 105448.294132, 1.474925, 44310.060054, 394.774347, 0, 519, 32159, 10350001, 56962370, 25823609, 93135980, 1012655, 12025, 489975.56929899997, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 48253.535005, 0.38901, 21709.186419, 389.700159, 0, 258, 19386, 5130001, 95829033, 11916731, 112875765, 990112, 6789, 698453.2977939999, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 21621.152661, 0.098375, 10718.323336, 391.483167, 0, 129, 10041, 2550001, 151597340, 5344873, 159492214
30000, 30000, 0, 0, fixed_reps_31, 1001619, 20511, 1367595.52511, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 1065128.079379, 1.468894, 44310.060054, 3884.092368, 0, 5363, 8065, 10350001, 56962370, 266842345, 334154716, 1011021, 10391, 931501.4927279999, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 486253.951594, 0.39458, 21709.186419, 3915.201429, 0, 2666, 7051, 5130001, 95829033, 123138751, 224097785, 989086, 5763, 897078.579787, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 216654.17346, 0.08539, 10718.323336, 3983.757346, 0, 1333, 4111, 2550001, 151597340, 55229953, 209377294
30000, 30000, 0, 0, fixed_reps_33, 1001595, 20487, 1437024.0734670002, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 1134284.76496, 1.475186, 44310.060054, 4155.948852, 0, 5709, 7664, 10350001, 56962370, 284057969, 351370340, 1011008, 10378, 968638.340154, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 523104.365628, 0.389661, 21709.186419, 4201.63974, 0, 2838, 6830, 5130001, 95829033, 131083181, 232042215, 989086, 5763, 911638.57029, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 230986.944951, 0.096841, 10718.323336, 4210.964907, 0, 1419, 4028, 2550001, 151597340, 58793173, 212940514
30000, 30000, 0, 0, fixed_reps_35, 1001574, 20466, 1506406.6682189999, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 1203447.499651, 1.484153, 44310.060054, 4375.799946, 0, 6055, 7261, 10350001, 56962370, 301273593, 368585964, 1011002, 10372, 1000856.6447739999, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 555062.488054, 0.392246, 21709.186419, 4461.819349, 0, 3010, 6617, 5130001, 95829033, 139027611, 239986645, 989079, 5756, 925235.1990679998, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 244330.05407, 0.091672, 10718.323336, 4464.489735, 0, 1505, 3945, 2550001, 151597340, 62356393, 216503734
30000, 30000, 0, 0, fixed_reps_37, 1001531, 20423, 1565690.996087, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 1262464.76006, 1.474004, 44310.060054, 4642.877554, 0, 6401, 6962, 10350001, 56962370, 318489217, 385801588, 1011002, 10372, 1034009.395505, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 587964.499548, 0.388378, 21709.186419, 4712.562454, 0, 3182, 6427, 5130001, 95829033, 146972041, 247931075, 989077, 5754, 939979.3483419998, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 258843.358697, 0.096311, 10718.323336, 4695.329743, 0, 1591, 3856, 2550001, 151597340, 65919613, 220066954
30000, 30000, 0, 0, fixed_reps_39, 1001506, 20398, 1641618.434936, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 1338145.197294, 1.485646, 44310.060054, 4889.867527, 0, 6747, 6593, 10350001, 56962370, 335704841, 403017212, 1010954, 10324, 1066618.024478, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 620387.583731, 0.392526, 21709.186419, 4898.103096, 0, 3354, 6204, 5130001, 95829033, 154916471, 255875505, 989072, 5749, 953625.291175, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 272206.034294, 0.089337, 10718.323336, 4978.603953, 0, 1677, 3794, 2550001, 151597340, 69482833, 223630174
30000, 30000, 0, 0, fixed_reps_41, 1001500, 20392, 1711975.5640450001, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 1408280.951304, 1.475086, 44310.060054, 5111.253186, 0, 7093, 6315, 10350001, 56962370, 352920465, 420232836, 1010950, 10320, 1098717.150095, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 652136.009821, 0.395381, 21709.186419, 5248.799768, 0, 3526, 6013, 5130001, 95829033, 162860901, 263819935, 989070, 5747, 967969.5596659998, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 286312.102996, 0.094467, 10718.323336, 5216.798612, 0, 1763, 3736, 2550001, 151597340, 73046053, 227193394
30000, 30000, 0, 0, fixed_reps_5, 1003130, 22022, 473432.94084600004, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 174205.078614, 1.44029, 44310.060054, 644.537473, 0, 865, 24959, 10350001, 56962370, 43039233, 110351604, 1011722, 11092, 521645.050714, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 79662.629127, 0.390452, 21709.186419, 650.08601, 0, 430, 15988, 5130001, 95829033, 19861161, 120820195, 989624, 6301, 712630.5398309999, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 35525.957444, 0.095679, 10718.323336, 663.923117, 0, 215, 8642, 2550001, 151597340, 8908093, 163055434
30000, 30000, 0, 0, fixed_reps_7, 1002644, 21536, 541456.94992, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 241981.583504, 1.423199, 44310.060054, 892.058748, 0, 1211, 20540, 10350001, 56962370, 60254857, 127567228, 1011573, 10943, 553074.963462, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 110837.087779, 0.391754, 21709.186419, 905.538804, 0, 602, 13812, 5130001, 95829033, 27805591, 128764625, 989463, 6140, 726855.005702, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 49502.231818, 0.096891, 10718.323336, 912.113402, 0, 301, 7674, 2550001, 151597340, 12471313, 166618654
30000, 30000, 0, 0, fixed_reps_9, 1002256, 21148, 612583.473766, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 312860.115794, 1.429611, 44310.060054, 1140.043892, 0, 1557, 18350, 10350001, 56962370, 77470481, 144782852, 1011408, 10778, 584671.1149849999, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 142184.031817, 0.348884, 21709.186419, 1154.789159, 0, 774, 12615, 5130001, 95829033, 35750021, 136709055, 989326, 6003, 741153.964747, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 63540.274907, 0.09591, 10718.323336, 1173.030339, 0, 387, 6810, 2550001, 151597340, 16034533, 170181874
30000, 30000, 0, 0, greedy_1.000000, 1007991, 26883, 335842.30576400005, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 37115.229137, 1.598057, 44310.060054, 143.582709, 0.011392, 173, 44902, 10350001, 56962370, 8607985, 75920356, 1016062, 15432, 458295.88028599997, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 16814.068683, 0.385282, 21709.186419, 149.475075, 0.006121, 86, 25142, 5130001, 95829033, 3972301, 104931335, 991385, 8062, 684192.897852, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 7603.150275, 0.095519, 10718.323336, 149.084369, 0.004098, 43, 13789, 2550001, 151597340, 1781653, 155928994
30000, 30000, 0, 0, greedy_11.000000, 1002031, 20923, 877465.962253, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 361788.513435, 1.475887, 44310.060054, 217093.424376, 0.664086, 1903, 13202, 10350001, 56962370, 140935904, 208248275, 1011232, 10602, 726743.4446799998, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 176494.540956, 0.344095, 21709.186419, 108916.430159, 0.184345, 946, 10006, 5130001, 95829033, 69314773, 170273807, 989282, 5959, 809830.7592449998, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 77807.311399, 0.108042, 10718.323336, 55582.676947, 0.099266, 473, 5282, 2550001, 151597340, 32330362, 186477703
30000, 30000, 0, 0, greedy_13.000000, 1002014, 20906, 947061.325408, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 389960.506023, 1.465148, 44310.060054, 258516.745119, 0.724649, 2249, 13133, 10350001, 56962370, 158231406, 225543777, 1011226, 10596, 758630.3906910002, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 186891.98868, 0.397034, 21709.186419, 130405.849828, 0.210024, 1118, 9861, 5130001, 95829033, 77427287, 178386321, 989268, 5945, 828960.501634, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 86402.537526, 0.100408, 10718.323336, 66117.210902, 0.089207, 559, 4975, 2550001, 151597340, 37067690, 191215031
30000, 30000, 0, 0, greedy_15.000000, 1001915, 20807, 1014743.2419240001, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 415364.624244, 1.470538, 44310.060054, 300794.661285, 0.601388, 2595, 13096, 10350001, 56962370, 175526908, 242839279, 1011215, 10585, 790875.4773739999, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 198344.143813, 0.392386, 21709.186419, 151198.766019, 0.230031, 1290, 9819, 5130001, 95829033, 85462095, 186421129, 989268, 5945, 843996.938645, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 90849.817437, 0.080191, 10718.323336, 76706.37809, 0.099336, 645, 4932, 2550001, 151597340, 40771624, 194918965
30000, 30000, 0, 0, greedy_17.000000, 1001861, 20753, 1085885.1494109998, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 443322.968935, 1.521824, 44310.060054, 343978.098707, 0.675476, 2941, 13073, 10350001, 56962370, 192822410, 260134781, 1011215, 10585, 827288.524363, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 212177.676829, 0.3841, 21709.186419, 173778.264994, 0.253315, 1462, 9789, 5130001, 95829033, 93496903, 194455937, 989237, 5914, 859808.617816, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 95740.021635, 0.082896, 10718.323336, 87627.843555, 0.106139, 731, 4909, 2550001, 151597340, 44475558, 198622899
30000, 30000, 0, 0, greedy_19.000000, 1001852, 20744, 1157424.9861340004, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 471511.678407, 1.513649, 44310.060054, 387329.128875, 0.780734, 3287, 13056, 10350001, 56962370, 210117912, 277430283, 1011215, 10585, 860250.2679549999, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 223497.69756, 0.38949, 21709.186419, 195419.962608, 0.273172, 1634, 9768, 5130001, 95829033, 101531711, 202490745, 989223, 5900, 875763.495257, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 101381.778308, 0.104837, 10718.323336, 97940.942412, 0.106109, 817, 4892, 2550001, 151597340, 48179492, 202326833
30000, 30000, 0, 0, greedy_21.000000, 1001837, 20729, 1234017.680349, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 503599.088537, 1.506595, 44310.060054, 431834.370651, 0.830097, 3633, 13045, 10350001, 56962370, 227413414, 294725785, 1011201, 10571, 893078.2864549999, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 234563.157606, 0.391865, 21709.186419, 217182.492578, 0.299281, 1806, 9751, 5130001, 95829033, 109566519, 210525553, 989209, 5886, 892544.241209, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 104933.403288, 0.087544, 10718.323336, 111170.033228, 0.153558, 903, 4878, 2550001, 151597340, 51883426, 206030767
30000, 30000, 0, 0, greedy_23.000000, 1001825, 20717, 1308132.9500799999, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 533716.412216, 1.283638, 44310.060054, 475832.409406, 0.960351, 3979, 13038, 10350001, 56962370, 244708916, 312021287, 1011197, 10567, 927835.4079519999, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 246660.339938, 0.398277, 21709.186419, 239842.397528, 0.327084, 1978, 9737, 5130001, 95829033, 117601327, 218560361, 989209, 5886, 905469.841588, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 109062.018005, 0.109134, 10718.323336, 119966.985619, 0.165239, 989, 4865, 2550001, 151597340, 55587360, 209734701
30000, 30000, 0, 0, greedy_25.000000, 1001823, 20715, 1384649.245386, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 564635.405255, 1.667036, 44310.060054, 521429.30451, 0.984116, 4325, 13035, 10350001, 56962370, 262004418, 329316789, 1011180, 10550, 959481.9998819999, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 256902.286463, 0.46386, 21709.186419, 261246.957985, 0.346449, 2150, 9725, 5130001, 95829033, 125636135, 226595169, 989194, 5871, 920932.771324, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 113653.556599, 0.088757, 10718.323336, 130838.440268, 0.122109, 1075, 4852, 2550001, 151597340, 59291294, 213438635
30000, 30000, 0, 0, greedy_27.000000, 1001817, 20709, 1446778.1313930003, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 587276.655549, 1.559274, 44310.060054, 560917.000967, 1.031134, 4671, 13033, 10350001, 56962370, 279299920, 346612291, 1011180, 10550, 990613.413195, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 268300.589442, 0.412784, 21709.186419, 280980.111319, 0.354525, 2322, 9716, 5130001, 95829033, 133670943, 234629977, 989193, 5870, 937321.8851709998, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 118676.34246, 0.08537, 10718.323336, 142204.752275, 0.141475, 1161, 4842, 2550001, 151597340, 62995228, 217142569
30000, 30000, 0, 0, greedy_29.000000, 1001814, 20706, 1521644.103074, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 620827.377905, 1.478623, 44310.060054, 602232.253498, 1.108579, 5017, 13032, 10350001, 56962370, 296595422, 363907793, 1011180, 10550, 1021439.2740940001, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 278657.066485, 0.342452, 21709.186419, 301449.507158, 0.412874, 2494, 9706, 5130001, 95829033, 141705751, 242664785, 989188, 5865, 952447.470467, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 123161.97504, 0.103524, 10718.323336, 152844.698398, 0.129914, 1247, 4833, 2550001, 151597340, 66699162, 220846503
30000, 30000, 0, 0, greedy_3.000000, 1004070, 22962, 447965.599195, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 106029.13589, 1.412028, 44310.060054, 43353.043627, 0.123181, 519, 28089, 10350001, 56962370, 36173493, 103485864, 1012579, 11949, 512302.2670749999, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 49122.332848, 0.382558, 21709.186419, 21847.543165, 0.063379, 258, 16846, 5130001, 95829033, 17076061, 118035095, 990189, 6866, 709094.2819269999, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 21577.369808, 0.099206, 10718.323336, 11076.202815, 0.046507, 129, 9162, 2550001, 151597340, 7862375, 162009716
30000, 30000, 0, 0, greedy_31.000000, 1001810, 20702, 1613116.436097, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 661613.149551, 1.47167, 44310.060054, 652918.745134, 1.185273, 5363, 13031, 10350001, 56962370, 313890924, 381203295, 1011180, 10550, 1057060.725972, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 291340.461199, 0.407083, 21709.186419, 324387.316307, 0.596258, 2666, 9698, 5130001, 95829033, 149740559, 250699593, 989185, 5862, 972937.2660459998, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 128224.031159, 0.105517, 10718.323336, 168272.422561, 0.143218, 1333, 4824, 2550001, 151597340, 70403096, 224550437
30000, 30000, 0, 0, greedy_33.000000, 1001810, 20702, 1683676.402336, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 690377.861529, 1.505103, 44310.060054, 694713.883898, 1.267337, 5709, 13031, 10350001, 56962370, 331186426, 398498797, 1011176, 10546, 1088297.1244050001, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 302713.778603, 0.393748, 21709.186419, 344250.577494, 0.429435, 2838, 9691, 5130001, 95829033, 157775367, 258734401, 989182, 5859, 983272.4649079998, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 132612.454487, 0.102092, 10718.323336, 174219.190849, 0.153889, 1419, 4817, 2550001, 151597340, 74107030, 228254371
30000, 30000, 0, 0, greedy_35.000000, 1001809, 20701, 1759911.8327990002, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 722975.476897, 1.486558, 44310.060054, 738351.655351, 1.329524, 6055, 13030, 10350001, 56962370, 348481928, 415794299, 1011176, 10546, 1125754.597137, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 317932.15343, 0.397475, 21709.186419, 366489.642367, 0.45874, 3010, 9685, 5130001, 95829033, 165810175, 266769209, 989166, 5843, 998293.5183829999, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 136483.104921, 0.10166, 10718.323336, 185369.594122, 0.154089, 1505, 4811, 2550001, 151597340, 77810964, 231958305
30000, 30000, 0, 0, greedy_37.000000, 1001809, 20701, 1821171.923499, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 747553.817788, 1.480566, 44310.060054, 775033.32959, 1.411086, 6401, 13029, 10350001, 56962370, 365777430, 433089801, 1011165, 10535, 1160170.406733, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 329155.945453, 0.394058, 21709.186419, 389681.621459, 0.500638, 3182, 9680, 5130001, 95829033, 173844983, 274804017, 989159, 5836, 1015092.2569599999, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 141507.78272, 0.100368, 10718.323336, 197143.655541, 0.15474, 1591, 4806, 2550001, 151597340, 81514898, 235662239
30000, 30000, 0, 0, greedy_39.000000, 1001807, 20699, 1895047.683795, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 778336.948601, 1.474465, 44310.060054, 818125.882519, 1.493741, 6747, 13029, 10350001, 56962370, 383072932, 450385303, 1011160, 10530, 1193084.3955080002, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 341233.045929, 0.37385, 21709.186419, 410518.399851, 0.630753, 3354, 9675, 5130001, 95829033, 181879791, 282838825, 989136, 5813, 1030165.915447, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 146538.6871, 0.184767, 10718.323336, 207186.207097, 0.272892, 1677, 4800, 2550001, 151597340, 85218832, 239366173
30000, 30000, 0, 0, greedy_5.000000, 1002841, 21733, 560833.588704, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 175726.318428, 1.505884, 44310.060054, 86523.665842, 0.214081, 865, 21198, 10350001, 56962370, 63729104, 131041475, 1012013, 11383, 565378.31137, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 80627.776841, 0.339607, 21709.186419, 43418.156833, 0.092964, 430, 14076, 5130001, 95829033, 30153919, 131112953, 989969, 6646, 733956.479545, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 35602.611991, 0.098725, 10718.323336, 21913.175362, 0.029876, 215, 7352, 2550001, 151597340, 13974231, 168121572
30000, 30000, 0, 0, greedy_7.000000, 1002469, 21361, 672902.813271, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 244750.091391, 1.492238, 44310.060054, 129569.031605, 0.313568, 1211, 17276, 10350001, 56962370, 91155282, 158467653, 1011484, 10854, 619559.2892599999, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 113229.301285, 0.384642, 21709.186419, 64997.535829, 0.122379, 602, 12192, 5130001, 95829033, 43291107, 144250141, 989808, 6485, 758709.2573279999, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 49335.974811, 0.099587, 10718.323336, 32932.563234, 0.056105, 301, 6693, 2550001, 151597340, 19997102, 174144443
30000, 30000, 0, 0, greedy_9.000000, 1002117, 21009, 785206.170854, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 313712.175502, 1.261115, 44310.060054, 172910.475988, 0.37378, 1557, 14613, 10350001, 56962370, 118790648, 186103019, 1011376, 10746, 673375.7599790002, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 145473.996126, 0.38921, 21709.186419, 86569.272894, 0.156624, 774, 10889, 5130001, 95829033, 56428295, 157387329, 989611, 6288, 784062.0327789999, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 63744.184242, 0.105808, 10718.323336, 43877.117633, 0.061505, 387, 6186, 2550001, 151597340, 26163732, 180311073
30000, 30000, 0, 0, opt, 1001272, 20164, 2701329.71624, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 2402746.483703, 1.348068, 44310.060054, 0, 0, 0, 0, 10350001, 56962370, 597291508, 664603879, 1010770, 10140, 2433166.181421, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 1991833.88648, 0.349816, 21709.186419, 0, 0, 0, 0, 5130001, 95829033, 495820810, 596779844, 988905, 5582, 2177543.7543439995, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 1501103.096597, 0.094156, 10718.323336, 0, 0, 0, 0, 2550001, 151597340, 374243884, 528391225
30000, 30000, 0, 0, plus_edge, 1006638, 25530, 336216.471502, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 37633.255426, 1.331607, 44310.060054, 0, 0, 0, 0, 10350001, 56962370, 8607396, 75919767, 1014783, 14153, 458197.31080299994, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 16865.025911, 0.339767, 21709.186419, 0, 0, 0, 0, 5130001, 95829033, 3949440, 104908474, 991062, 7739, 683979.063834, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 7538.415614, 0.084629, 10718.323336, 0, 0, 0, 0, 2550001, 151597340, 1753374, 155900715
30000, 30000, 0, 0, simple, 1007991, 26883, 336281.2741050001, inf, 173.41040462427745, 792.8598556133293, 254271.824415, 37698.055905, 1.333731, 44310.060054, 0, 0, 0, 0, 10350001, 56962370, 8577812, 75890183, 1016062, 15432, 458186.390846, inf, 348.83720930232556, 1451.634803043164, 419622.758706, 16854.112987, 0.332734, 21709.186419, 0, 0, 0, 0, 5130001, 95829033, 3942215, 104901249, 991385, 8062, 683957.1154439999, inf, 697.6744186046511, 2562.2230874400284, 665722.240255, 7516.461133, 0.09072, 10718.323336, 0, 0, 0, 0, 2550001, 151597340, 1751610, 155898951
