N, N, MST_Cost, MST_Runtime, RunType, C173_MFC_Cost, C173_MFC_Completion_Cost, C173_MFC_Runtime, C173_Gamma, C173_Cluster_Size_Mu, C173_Cluster_Size_Sigma, C173_Sub_Clustering_Runtime, C173_Completion_Edges_Runtime, C173_Completion_Runtime, C173_Clustering_Runtime, C173_Find_Reps_Runtime, C173_Pick_Reps_Runtime, C173_Rep_Count, C173_Reps_Cost, C173_Clustering_Dist_Calls, C173_Sub_Clustering_Dist_Calls, C173_MFC_Dist_Calls, C173_Dist_Calls, C86_MFC_Cost, C86_MFC_Completion_Cost, C86_MFC_Runtime, C86_Gamma, C86_Cluster_Size_Mu, C86_Cluster_Size_Sigma, C86_Sub_Clustering_Runtime, C86_Completion_Edges_Runtime, C86_Completion_Runtime, C86_Clustering_Runtime, C86_Find_Reps_Runtime, C86_Pick_Reps_Runtime, C86_Rep_Count, C86_Reps_Cost, C86_Clustering_Dist_Calls, C86_Sub_Clustering_Dist_Calls, C86_MFC_Dist_Calls, C86_Dist_Calls, C43_MFC_Cost, C43_MFC_Completion_Cost, C43_MFC_Runtime, C43_Gamma, C43_Cluster_Size_Mu, C43_Cluster_Size_Sigma, C43_Sub_Clustering_Runtime, C43_Completion_Edges_Runtime, C43_Completion_Runtime, C43_Clustering_Runtime, C43_Find_Reps_Runtime, C43_Pick_Reps_Runtime, C43_Rep_Count, C43_Reps_Cost, C43_Clustering_Dist_Calls, C43_Sub_Clustering_Dist_Calls, C43_MFC_Dist_Calls, C43_Dist_Calls
30000, 30000, 0, 0, fixed_reps_29, 37509, 1075, 124877.676275, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 38733.465128, 0.809117, 2568.846561, 160.323391, 0, 5017, 75, 10350001, 402617711, 158600709, 571568421, 37251, 570, 103838.773642, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 19685.405973, 0.161022, 1425.453773, 176.780583, 0, 2494, 71, 5130001, 420911431, 77248111, 503289543, 36664, 262, 95364.210099, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 9684.862239, 0.041959, 746.793906, 200.588824, 0, 1247, 58, 2550001, 433497167, 38078725, 474125893
30000, 30000, 0, 0, fixed_reps_3, 37634, 1200, 90135.135267, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 4134.46089, 0.78448, 2568.846561, 16.811258, 0, 519, 870, 10350001, 402617711, 16407125, 429374837, 37315, 634, 86107.18501, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2112.119268, 0.170459, 1425.453773, 18.469219, 0, 258, 602, 5130001, 420911431, 7991261, 434032693, 36712, 310, 86549.22071000002, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1051.299939, 0.044995, 746.793906, 19.158699, 0, 129, 425, 2550001, 433497167, 3939217, 439986385
30000, 30000, 0, 0, fixed_reps_31, 37509, 1075, 127513.014611, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 41359.122371, 0.795211, 2568.846561, 170.01839, 0, 5363, 63, 10350001, 402617711, 169538677, 582506389, 37251, 570, 105197.65635500001, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 21033.179711, 0.223519, 1425.453773, 187.827061, 0, 2666, 62, 5130001, 420911431, 82575561, 508616993, 36664, 262, 96054.19791, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 10361.271115, 0.051687, 746.793906, 214.158031, 0, 1333, 54, 2550001, 433497167, 40704841, 476752009
30000, 30000, 0, 0, fixed_reps_33, 37509, 1075, 130094.19932399999, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 43929.340884, 0.792766, 2568.846561, 180.987035, 0, 5709, 51, 10350001, 402617711, 180476645, 593444357, 37251, 570, 106555.49298699999, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 22379.390147, 0.159259, 1425.453773, 199.517517, 0, 2838, 61, 5130001, 420911431, 87903011, 513944443, 36664, 262, 96811.45589900001, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 11103.453922, 0.053921, 746.793906, 229.230979, 0, 1419, 51, 2550001, 433497167, 43330957, 479378125
30000, 30000, 0, 0, fixed_reps_35, 37509, 1075, 132885.41721, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 46708.821438, 0.804899, 2568.846561, 192.712234, 0, 6055, 49, 10350001, 402617711, 191414613, 604382325, 37251, 570, 107724.110031, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 23535.3025, 0.174437, 1425.453773, 212.20703, 0, 3010, 60, 5130001, 420911431, 93230461, 519271893, 36664, 262, 97401.287415, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 11682.108756, 0.041378, 746.793906, 240.420204, 0, 1505, 47, 2550001, 433497167, 45957073, 482004241
30000, 30000, 0, 0, fixed_reps_37, 37509, 1075, 135574.258696, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 49386.719194, 0.809898, 2568.846561, 203.650965, 0, 6401, 43, 10350001, 402617711, 202352581, 615320293, 37251, 570, 109228.52444600001, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 25030.063649, 0.153458, 1425.453773, 221.881275, 0, 3182, 60, 5130001, 420911431, 98557911, 524599343, 36664, 262, 98046.16452700002, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 12314.319667, 0.05349, 746.793906, 253.074293, 0, 1591, 38, 2550001, 433497167, 48583189, 484630357
30000, 30000, 0, 0, fixed_reps_39, 37507, 1073, 138072.907401, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 51874.395204, 0.80586, 2568.846561, 214.627698, 0, 6747, 40, 10350001, 402617711, 213290549, 626258261, 37251, 570, 110431.547842, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 26220.9381, 0.212839, 1425.453773, 233.970839, 0, 3354, 57, 5130001, 420911431, 103885361, 529926793, 36664, 262, 98746.243939, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 13001.840988, 0.050835, 746.793906, 265.635039, 0, 1677, 30, 2550001, 433497167, 51209305, 487256473
30000, 30000, 0, 0, fixed_reps_41, 37507, 1073, 140921.19750799998, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 54712.028248, 1.325528, 2568.846561, 224.765093, 0, 7093, 38, 10350001, 402617711, 224228517, 637196229, 37251, 570, 111818.654677, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 27595.714893, 0.151805, 1425.453773, 246.361915, 0, 3526, 55, 5130001, 420911431, 109212811, 535254243, 36664, 262, 99418.993359, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 13663.037312, 0.055344, 746.793906, 277.183626, 0, 1763, 29, 2550001, 433497167, 53835421, 489882589
30000, 30000, 0, 0, fixed_reps_5, 37586, 1152, 92853.44456799999, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 6841.575619, 0.802294, 2568.846561, 27.988016, 0, 865, 588, 10350001, 402617711, 27345093, 440312805, 37290, 609, 87529.05008399999, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 3520.246823, 0.152496, 1425.453773, 32.224701, 0, 430, 455, 5130001, 420911431, 13318711, 439360143, 36693, 291, 87250.204676, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1738.279812, 0.05867, 746.793906, 33.149117, 0, 215, 305, 2550001, 433497167, 6565333, 442612501
30000, 30000, 0, 0, fixed_reps_7, 37559, 1125, 95534.49688800001, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 9511.11971, 0.784771, 2568.846561, 39.513768, 0, 1211, 397, 10350001, 402617711, 38283061, 451250773, 37273, 592, 88933.20433000001, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 4912.218614, 0.171933, 1425.453773, 44.387719, 0, 602, 329, 5130001, 420911431, 18646161, 444687593, 36688, 286, 87946.50317600001, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 2419.599151, 0.046417, 746.793906, 48.140531, 0, 301, 242, 2550001, 433497167, 9191449, 445238617
30000, 30000, 0, 0, fixed_reps_9, 37542, 1108, 98226.26461399999, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 12190.490421, 0.787877, 2568.846561, 51.907677, 0, 1557, 330, 10350001, 402617711, 49221029, 462188741, 37271, 590, 90257.872793, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 6224.13385, 0.165169, 1425.453773, 57.14771, 0, 774, 251, 5130001, 420911431, 23973611, 450015043, 36683, 281, 88604.35386000002, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 3062.497774, 0.044894, 746.793906, 63.094115, 0, 387, 219, 2550001, 433497167, 11817565, 447864733
30000, 30000, 0, 0, greedy_1.000000, 37784, 1350, 87377.158857, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 1388.798435, 1.009966, 2568.846561, 4.263501, 0.008316, 173, 1506, 10350001, 402617711, 5469157, 418436869, 37403, 722, 84681.26554, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 700.780164, 0.156303, 1425.453773, 3.898952, 0.004057, 86, 921, 5130001, 420911431, 2663811, 428705243, 36749, 347, 85825.85642600001, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 343.366776, 0.045595, 746.793906, 3.724434, 0.002544, 43, 571, 2550001, 433497167, 1313101, 437360269
30000, 30000, 0, 0, greedy_11.000000, 37563, 1129, 97181.190244, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 3478.101596, 1.112886, 2568.846561, 7718.467628, 0.429495, 1903, 762, 10350001, 402617711, 65876673, 478844385, 37278, 597, 90205.201928, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 1927.534436, 0.164628, 1425.453773, 4300.941326, 0.135474, 946, 515, 5130001, 420911431, 33061646, 459103078, 36685, 283, 89004.956347, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1008.359705, 0.040406, 746.793906, 2517.811858, 0.027301, 473, 363, 2550001, 433497167, 16608544, 452655712
30000, 30000, 0, 0, greedy_13.000000, 37559, 1125, 98702.72778700001, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 3645.752608, 0.634069, 2568.846561, 9072.713692, 0.548779, 2249, 761, 10350001, 402617711, 76818577, 489786289, 37274, 593, 91057.297102, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 1983.515409, 0.162996, 1425.453773, 5097.037793, 0.15484, 1118, 515, 5130001, 420911431, 38391238, 464432670, 36684, 282, 89484.000971, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1022.447615, 0.049784, 746.793906, 2982.750638, 0.035857, 559, 363, 2550001, 433497167, 19236274, 455283442
30000, 30000, 0, 0, greedy_15.000000, 37557, 1123, 100076.39483399999, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 3714.723021, 0.829485, 2568.846561, 10377.025165, 0.738524, 2595, 761, 10350001, 402617711, 87760481, 500728193, 37273, 592, 91848.32396, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2040.884226, 0.219822, 1425.453773, 5830.618419, 0.175429, 1290, 515, 5130001, 420911431, 43720830, 469762262, 36684, 282, 89961.24350300002, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1041.543413, 0.038422, 746.793906, 3440.903734, 0.040857, 645, 363, 2550001, 433497167, 21864004, 457911172
30000, 30000, 0, 0, greedy_17.000000, 37556, 1122, 101638.830477, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 3849.24786, 0.635451, 2568.846561, 11805.229299, 0.639228, 2941, 761, 10350001, 402617711, 98702385, 511670097, 37271, 590, 92605.479563, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2087.992558, 0.173566, 1425.453773, 6540.678794, 0.208581, 1462, 514, 5130001, 420911431, 49050422, 475091854, 36684, 282, 90386.54705200001, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1062.135325, 0.038983, 746.793906, 3845.608379, 0.047288, 731, 362, 2550001, 433497167, 24491734, 460538902
30000, 30000, 0, 0, greedy_19.000000, 37555, 1121, 103159.92620399999, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 3977.897773, 0.642715, 2568.846561, 13197.46568, 0.841397, 3287, 761, 10350001, 402617711, 109644289, 522612001, 37271, 590, 93380.525551, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2133.685348, 0.167054, 1425.453773, 7270.02015, 0.226935, 1634, 514, 5130001, 420911431, 54380014, 480421446, 36683, 281, 90825.07329999999, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1079.014468, 0.038722, 746.793906, 4267.25342, 0.049613, 817, 362, 2550001, 433497167, 27119464, 463166632
30000, 30000, 0, 0, greedy_21.000000, 37551, 1117, 104621.12930200002, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 4115.286785, 0.852908, 2568.846561, 14521.093107, 0.817863, 3633, 761, 10350001, 402617711, 120586193, 533553905, 37269, 588, 94163.475185, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2179.241479, 0.151495, 1425.453773, 8007.399756, 0.256391, 1806, 514, 5130001, 420911431, 59709606, 485751038, 36682, 280, 91276.61615400002, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1098.137879, 0.052729, 746.793906, 4699.648076, 0.060393, 903, 362, 2550001, 433497167, 29747194, 465794362
30000, 30000, 0, 0, greedy_23.000000, 37547, 1113, 105938.91743900001, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 4217.293422, 0.652654, 2568.846561, 15736.667076, 1.225648, 3979, 760, 10350001, 402617711, 131528097, 544495809, 37267, 586, 94967.80399300001, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2227.727154, 0.163677, 1425.453773, 8763.215759, 0.271339, 1978, 514, 5130001, 420911431, 65039198, 491080630, 36681, 279, 91712.78366900001, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1121.162361, 0.037861, 746.793906, 5112.806327, 0.060043, 989, 362, 2550001, 433497167, 32374924, 468422092
30000, 30000, 0, 0, greedy_25.000000, 37546, 1112, 107281.83931299999, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 4310.094183, 0.843201, 2568.846561, 16986.535957, 1.287333, 4325, 760, 10350001, 402617711, 142470001, 555437713, 37267, 586, 95751.21460200001, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2281.034172, 0.166542, 1425.453773, 9493.252084, 0.33574, 2150, 514, 5130001, 420911431, 70368790, 496410222, 36681, 279, 92094.658115, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1134.917808, 0.043832, 746.793906, 5480.910278, 0.06912, 1075, 361, 2550001, 433497167, 35002654, 471049822
30000, 30000, 0, 0, greedy_27.000000, 37544, 1110, 108654.871245, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 4413.691008, 0.657492, 2568.846561, 18256.042719, 1.401387, 4671, 760, 10350001, 402617711, 153411905, 566379617, 37266, 585, 96425.85639300001, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2323.882354, 0.165009, 1425.453773, 10125.033391, 0.349575, 2322, 513, 5130001, 420911431, 75698382, 501739814, 36680, 278, 92527.59106800001, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1149.819143, 0.038222, 746.793906, 5898.946675, 0.069951, 1161, 361, 2550001, 433497167, 37630384, 473677552
30000, 30000, 0, 0, greedy_29.000000, 37543, 1109, 110062.623636, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 4532.855265, 0.847691, 2568.846561, 19544.799815, 1.042226, 5017, 760, 10350001, 402617711, 164353809, 577321521, 37264, 583, 97185.691724, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2372.847618, 0.153007, 1425.453773, 10835.907575, 0.35746, 2494, 513, 5130001, 420911431, 81027974, 507069406, 36676, 274, 92931.12759, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1167.540336, 0.040616, 746.793906, 6284.757957, 0.071604, 1247, 361, 2550001, 433497167, 40258114, 476305282
30000, 30000, 0, 0, greedy_3.000000, 37617, 1183, 90600.212646, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 2892.932227, 0.868851, 2568.846561, 1723.231739, 0.10119, 519, 765, 10350001, 402617711, 22109057, 435076769, 37313, 632, 86638.069183, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 1676.263015, 0.155551, 1425.453773, 985.195889, 0.028664, 258, 520, 5130001, 420911431, 11743278, 437784710, 36708, 306, 86961.43758700002, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 912.310945, 0.044183, 746.793906, 570.354231, 0.011151, 129, 369, 2550001, 433497167, 6097624, 442144792
30000, 30000, 0, 0, greedy_31.000000, 37543, 1109, 111465.518767, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 4643.336478, 0.673383, 2568.846561, 20837.041692, 1.388575, 5363, 760, 10350001, 402617711, 175295713, 588263425, 37264, 583, 97874.14515399998, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2427.542073, 0.166743, 1425.453773, 11469.609202, 0.401072, 2666, 513, 5130001, 420911431, 86357566, 512398998, 36676, 274, 93345.36933700001, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1184.902235, 0.038712, 746.793906, 6681.638065, 0.073248, 1333, 361, 2550001, 433497167, 42885844, 478933012
30000, 30000, 0, 0, greedy_33.000000, 37543, 1109, 112855.039393, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 4748.587806, 0.669055, 2568.846561, 22121.243755, 1.460138, 5709, 760, 10350001, 402617711, 186237617, 599205329, 37262, 581, 98576.096047, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2450.286267, 0.167053, 1425.453773, 12148.769104, 0.447559, 2838, 513, 5130001, 420911431, 91687158, 517728590, 36676, 274, 93769.36491700001, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1201.978048, 0.040586, 746.793906, 7088.537343, 0.091863, 1419, 361, 2550001, 433497167, 45513574, 481560742
30000, 30000, 0, 0, greedy_35.000000, 37541, 1107, 114301.587814, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 4876.810927, 0.667925, 2568.846561, 23439.365384, 1.664939, 6055, 760, 10350001, 402617711, 197179521, 610147233, 37262, 581, 99329.04321299998, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2503.572861, 0.16569, 1425.453773, 12848.412384, 0.466214, 3010, 513, 5130001, 420911431, 97016750, 523058182, 36675, 273, 94124.210356, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1222.475628, 0.041808, 746.793906, 7422.892817, 0.083026, 1505, 361, 2550001, 433497167, 48141304, 484188472
30000, 30000, 0, 0, greedy_37.000000, 37535, 1101, 115692.192671, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 4982.16825, 0.666921, 2568.846561, 24724.746044, 1.532817, 6401, 760, 10350001, 402617711, 208121425, 621089137, 37262, 581, 100080.263303, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2541.880343, 0.168787, 1425.453773, 13561.322226, 0.465883, 3182, 513, 5130001, 420911431, 102346342, 528387774, 36673, 271, 94484.18236000002, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1239.867322, 0.043602, 746.793906, 7765.467806, 0.086553, 1591, 360, 2550001, 433497167, 50769034, 486816202
30000, 30000, 0, 0, greedy_39.000000, 37532, 1098, 116983.14513900001, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 5128.131341, 0.940014, 2568.846561, 25869.195097, 1.800048, 6747, 759, 10350001, 402617711, 219063329, 632031041, 37262, 581, 101131.44276299998, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 2707.456373, 0.163246, 1425.453773, 14446.886783, 0.510297, 3354, 513, 5130001, 420911431, 107675934, 533717366, 36673, 271, 94970.455988, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 1250.749269, 0.040285, 746.793906, 8240.857786, 0.091571, 1677, 360, 2550001, 433497167, 53396764, 489443932
30000, 30000, 0, 0, greedy_5.000000, 37595, 1161, 92346.409352, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 3070.520974, 1.148536, 2568.846561, 3291.466318, 0.194885, 865, 763, 10350001, 402617711, 33050961, 446018673, 37295, 614, 87618.662632, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 1763.677583, 0.166622, 1425.453773, 1878.334925, 0.057438, 430, 517, 5130001, 420911431, 17072870, 443114302, 36702, 300, 87505.98827900001, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 936.932607, 0.040446, 746.793906, 1090.283622, 0.014527, 215, 366, 2550001, 433497167, 8725354, 444772522
30000, 30000, 0, 0, greedy_7.000000, 37579, 1145, 93937.17968100001, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 3189.294703, 0.873068, 2568.846561, 4763.631955, 0.301316, 1211, 763, 10350001, 402617711, 43992865, 456960577, 37288, 607, 88495.174091, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 1811.637783, 0.16564, 1425.453773, 2706.864985, 0.079619, 602, 516, 5130001, 420911431, 22402462, 448443894, 36699, 297, 88011.484452, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 958.366771, 0.039454, 746.793906, 1574.342265, 0.018885, 301, 365, 2550001, 433497167, 11353084, 447400252
30000, 30000, 0, 0, greedy_9.000000, 37565, 1131, 95600.56596099999, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 3369.447112, 0.854334, 2568.846561, 6246.859814, 0.326062, 1557, 762, 10350001, 402617711, 54934769, 467902481, 37282, 601, 89393.092613, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 1874.197942, 0.211016, 1425.453773, 3542.148407, 0.109184, 774, 516, 5130001, 420911431, 27732054, 453773486, 36693, 291, 88532.23965200002, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 978.84837, 0.039434, 746.793906, 2074.611297, 0.023474, 387, 364, 2550001, 433497167, 13980814, 450027982
30000, 30000, 0, 0, opt, 37507, 1073, 95564.324813, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 9580.468998, 0.777176, 2568.846561, 0, 0, 0, 0, 10350001, 402617711, 48716752, 461684464, 37243, 562, 90486.942518, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 6510.356705, 0.159749, 1425.453773, 0, 0, 0, 0, 5130001, 420911431, 29579014, 455620446, 36662, 260, 89391.81791900001, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 3913.053503, 0.047339, 746.793906, 0, 0, 0, 0, 2550001, 433497167, 16646670, 452693838
30000, 30000, 0, 0, plus_edge, 37691, 1257, 87424.268317, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 1440.28936, 0.900318, 2568.846561, 0, 0, 0, 0, 10350001, 402617711, 5468568, 418436280, 37370, 689, 84687.468293, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 710.892719, 0.14951, 1425.453773, 0, 0, 0, 0, 5130001, 420911431, 2640950, 428682382, 36736, 334, 85827.92791700001, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 349.147762, 0.063078, 746.793906, 0, 0, 0, 0, 2550001, 433497167, 1284822, 437331990
30000, 30000, 0, 0, simple, 37784, 1350, 87395.936165, inf, 173.41040462427745, 2150.4981407881714, 83414.232078, 1412.237534, 0.619992, 2568.846561, 0, 0, 0, 0, 10350001, 402617711, 5438984, 418406696, 37403, 722, 84685.801756, inf, 348.83720930232556, 3109.2280985556567, 82550.972291, 709.22567, 0.150022, 1425.453773, 0, 0, 0, 0, 5130001, 420911431, 2633725, 428675157, 36749, 347, 85825.72174900002, inf, 697.6744186046511, 4435.832166603672, 84731.923171, 346.958045, 0.046627, 746.793906, 0, 0, 0, 0, 2550001, 433497167, 1283058, 437330226
30000, 30000, 0, 0, dp_1.000000, 38449, 1335, 87946.626908, inf, 173.41040462427745, 2146.7552257297793, 83912.157165, 1391.522517, 0.845015, 2638.050497, 4.042387, 0.009327, 173, 0, 10350001, 401226423, 5476897, 417053321, 37622, 728, 81476.47603, inf, 348.83720930232556, 3122.554141860158, 79333.840446, 696.515385, 0.157425, 1442.452361, 3.505033, 0.00538, 86, 0, 5130001, 424482366, 2653186, 432265553, 37184, 368, 76696.540612, inf, 697.6744186046511, 4437.694471184125, 75578.120919, 354.852029, 0.031439, 760.143202, 3.389687, 0.003336, 43, 0, 2550001, 433852459, 1310665, 437713125
30000, 30000, 0, 0, dp_11.000000, 38203, 1089, 105466.75401000002, inf, 173.41040462427745, 2146.7552257297793, 83912.157165, 11027.714303, 0.81118, 2638.050497, 7722.850732, 165.170133, 1903, 7, 10350001, 401226423, 105030953, 516607377, 37484, 590, 91453.246808, inf, 348.83720930232556, 3122.554141860158, 79333.840446, 6257.106193, 0.169147, 1442.452361, 4400.635175, 19.043486, 946, 10, 5130001, 424482366, 52968971, 482581338, 37125, 309, 82226.982227, inf, 697.6744186046511, 4437.694471184125, 75578.120919, 3379.071087, 0.048902, 760.143202, 2507.180684, 2.417433, 473, 28, 2550001, 433852459, 27115500, 463517960
30000, 30000, 0, 0, dp_13.000000, 38203, 1089, 107551.38276000001, inf, 173.41040462427745, 2146.7552257297793, 83912.157165, 11707.02354, 0.636423, 2638.050497, 9063.057522, 230.457613, 2249, 6, 10350001, 401226423, 119671541, 531247965, 37484, 590, 92274.96980600001, inf, 348.83720930232556, 3122.554141860158, 79333.840446, 6292.710483, 0.224611, 1442.452361, 5178.717179, 27.024726, 1118, 8, 5130001, 424482366, 57956933, 487569300, 37122, 306, 83229.05028899999, inf, 697.6744186046511, 4437.694471184125, 75578.120919, 3911.669406, 0.046066, 760.143202, 2975.668907, 3.401789, 559, 13, 2550001, 433852459, 32014988, 468417448
30000, 30000, 0, 0, dp_15.000000, 38203, 1089, 108850.25273899999, inf, 173.41040462427745, 2146.7552257297793, 83912.157165, 11609.554881, 0.632997, 2638.050497, 10379.923648, 309.933551, 2595, 5, 10350001, 401226423, 128591287, 540167711, 37484, 590, 93052.19572900001, inf, 348.83720930232556, 3122.554141860158, 79333.840446, 6234.194917, 0.173766, 1442.452361, 6005.136363, 36.397876, 1290, 7, 5130001, 424482366, 62974029, 492586396, 37122, 306, 83716.70259300001, inf, 697.6744186046511, 4437.694471184125, 75578.120919, 3929.252349, 0.050745, 760.143202, 3444.601586, 4.533792, 645, 10, 2550001, 433852459, 34553471, 470955931
30000, 30000, 0, 0, dp_17.000000, 38203, 1089, 111947.334234, inf, 173.41040462427745, 2146.7552257297793, 83912.157165, 13192.480505, 0.638807, 2638.050497, 11803.300494, 400.706766, 2941, 5, 10350001, 401226423, 149349211, 560925635, 37484, 590, 94857.947976, inf, 348.83720930232556, 3122.554141860158, 79333.840446, 7323.264652, 0.176541, 1442.452361, 6710.941356, 47.27262, 1462, 7, 5130001, 424482366, 73293513, 502905880, 37122, 306, 84570.128331, inf, 697.6744186046511, 4437.694471184125, 75578.120919, 4371.904654, 0.051647, 760.143202, 3854.066805, 5.841104, 731, 10, 2550001, 433852459, 39708999, 476111459
30000, 30000, 0, 0, dp_19.000000, 38203, 1089, 111356.539782, inf, 173.41040462427745, 2146.7552257297793, 83912.157165, 11146.046705, 0.638166, 2638.050497, 13157.673451, 501.973798, 3287, 4, 10350001, 401226423, 145779396, 557355820, 37484, 590, 94865.74014200001, inf, 348.83720930232556, 3122.554141860158, 79333.840446, 6604.038066, 0.175109, 1442.452361, 7425.357019, 59.877141, 1634, 6, 5130001, 424482366, 74843663, 504456030, 37122, 306, 84952.17461300001, inf, 697.6744186046511, 4437.694471184125, 75578.120919, 4323.67517, 0.049824, 760.143202, 4282.867174, 7.318324, 817, 9, 2550001, 433852459, 41953432, 478355892
